id,forecastVolum
494,65
495,207
496,41
497,596
498,303
499,40
500,164
501,158
502,17
503,161
504,38
505,103
506,67
507,409
508,206
509,49
510,416
511,418
512,267
513,377
514,77
515,899
516,124
517,1157
518,185
519,282
520,256
521,1089
522,292
523,230
524,329
525,198
526,211
527,182
528,41
529,290
530,149
531,53
532,245
533,300
534,201
535,281
536,51
537,472
538,106
539,522
540,130
541,187
542,184
543,495
544,235
545,186
546,227
547,132
548,135
549,125
550,27
551,375
552,217
553,66
554,420
555,338
556,221
557,343
558,110
559,690
560,121
561,697
562,145
563,225
564,230
565,633
566,305
567,213
568,267
569,196
570,169
571,176
572,46
573,147
574,19
575,0
576,119
577,98
578,96
579,166
580,0
581,158
582,0
583,316
584,11
585,133
586,69
587,314
588,32
589,23
590,2
591,12
592,7
593,16
594,0
595,324
596,170
597,121
598,314
599,346
600,296
601,383
602,121
603,552
604,98
605,858
606,211
607,309
608,297
609,908
610,297
611,289
612,210
613,277
614,174
615,260
616,108
617,273
618,159
619,121
620,253
621,280
622,214
623,348
624,111
625,494
626,99
627,561
628,187
629,275
630,247
631,767
632,289
633,236
634,205
635,137
636,96
637,117
638,27
639,347
640,196
641,124
642,453
643,344
644,278
645,403
646,121
647,875
648,144
649,814
650,216
651,327
652,310
653,847
654,335
655,320
656,248
657,302
658,167
659,218
660,127
661,328
662,191
663,35
664,312
665,331
666,293
667,330
668,39
669,873
670,118
671,853
672,169
673,279
674,274
675,1168
676,227
677,291
678,253
679,187
680,194
681,176
682,41
683,244
684,451
685,136
686,72
687,323
688,974
689,1696
690,388
691,2548
692,1992
693,1471
694,358
695,1089
696,3483
697,777
698,407
699,895
700,298
701,375
702,155
703,471
704,315
705,489
706,277
707,335
708,34
709,530
710,376
711,753
712,252
713,229
714,80
715,1045
716,345
717,597
718,519
719,524
720,260
721,445
722,252
723,80
724,144
725,694
726,86
727,290
728,153
729,30
730,53
731,193
732,153
733,270
734,45
735,105
736,14
737,340
738,55
739,197
740,235
741,255
742,47
743,142
744,45
745,7
746,86
747,125
748,0
749,193
750,73
751,67
752,364
753,351
754,222
755,610
756,192
757,1320
758,297
759,672
760,233
761,387
762,272
763,594
764,428
765,337
766,403
767,238
768,291
769,176
770,75
771,220
772,318
773,392
774,490
775,688
776,224
777,715
778,312
779,1405
780,296
781,561
782,273
783,787
784,677
785,683
786,947
787,495
788,325
789,622
790,387
791,435
792,312
793,92
794,171
795,130
796,28
797,321
798,185
799,303
800,124
801,708
802,206
803,498
804,257
805,267
806,437
807,480
808,221
809,315
810,225
811,207
812,143
813,108
814,85
815,309
816,307
817,436
818,310
819,868
820,657
821,1985
822,977
823,6191
824,1249
825,1833
826,1006
827,1820
828,1371
829,1153
830,1046
831,1171
832,944
833,1215
834,573
835,424
836,747
837,292
838,370
839,326
840,424
841,461
842,460
843,974
844,411
845,2164
846,328
847,881
848,373
849,815
850,913
851,778
852,1017
853,626
854,544
855,628
856,234
857,388
858,497
859,178
860,257
861,195
862,183
863,310
864,326
865,498
866,241
867,1520
868,226
869,687
870,251
871,415
872,554
873,644
874,546
875,323
876,340
877,294
878,129
879,208
880,233
881,143
882,9
883,5
884,175
885,14
886,21
887,215
888,46
889,553
890,9
891,257
892,10
893,173
894,103
895,271
896,19
897,12
898,19
899,68
900,8
901,10
902,9
903,211
904,234
905,113
906,161
907,293
908,230
909,525
910,195
911,2479
912,268
913,551
914,237
915,475
916,310
917,570
918,405
919,329
920,373
921,294
922,159
923,143
924,187
925,311
926,97
927,190
928,356
929,312
930,284
931,678
932,313
933,1686
934,104
935,720
936,209
937,609
938,531
939,984
940,409
941,382
942,334
943,551
944,137
945,204
946,337
947,218
948,25
949,6
950,252
951,176
952,54
953,163
954,7
955,256
956,5
957,165
958,19
959,75
960,59
961,50
962,68
963,75
964,45
965,51
966,69
967,69
968,4
969,137
970,50
971,10
972,0
973,162
974,360
975,422
976,87
977,390
978,16
979,495
980,295
981,270
982,480
983,640
984,230
985,187
986,160
987,7
988,12
989,36
990,0
991,58
992,34
993,0
994,11
995,109
996,165
997,368
998,1
999,203
1000,0
1001,352
1002,133
1003,310
1004,324
1005,337
1006,158
1007,253
1008,87
1009,52
1010,12
1011,107
1012,19
1013,324
1014,103
1015,17
1016,166
1017,576
1018,563
1019,662
1020,129
1021,784
1022,174
1023,1476
1024,378
1025,470
1026,1360
1027,1073
1028,394
1029,415
1030,352
1031,177
1032,290
1033,232
1034,79
1035,31
1036,201
1037,368
1038,15
1039,560
1040,280
1041,1279
1042,750
1043,566
1044,264
1045,471
1046,180
1047,1782
1048,797
1049,581
1050,187
1051,312
1052,333
1053,687
1054,99
1055,434
1056,472
1057,317
1058,266
1059,206
1060,293
1061,472
1062,748
1063,743
1064,228
1065,639
1066,160
1067,1006
1068,414
1069,756
1070,1059
1071,1655
1072,451
1073,449
1074,317
1075,169
1076,278
1077,327
1078,117
1079,158
1080,194
1081,12
1082,15
1083,285
1084,257
1085,477
1086,67
1087,402
1088,140
1089,559
1090,201
1091,453
1092,448
1093,477
1094,218
1095,189
1096,224
1097,47
1098,137
1099,176
1100,20
1123,314
1124,203
1125,16
1126,82
1127,448
1128,432
1129,402
1130,32
1131,932
1132,204
1133,927
1134,291
1135,322
1136,471
1137,769
1138,326
1139,313
1140,319
1141,89
1142,267
1143,170
1144,27
1145,257
1146,247
1147,142
1148,322
1149,352
1150,200
1151,419
1152,134
1153,855
1154,134
1155,375
1156,129
1157,336
1158,337
1159,337
1160,227
1161,295
1162,140
1163,196
1164,285
1165,208
1166,212
1167,237
1168,294
1169,157
1170,98
1171,554
1172,924
1173,809
1174,276
1175,686
1176,319
1177,1142
1178,349
1179,652
1180,1368
1181,576
1182,331
1183,703
1184,323
1185,164
1186,321
1187,603
1188,83
1189,10
1190,33
1191,113
1192,2
1193,91
1194,140
1195,326
1196,41
1197,3
1198,4
1199,69
1200,93
1201,181
1202,282
1203,30
1204,138
1205,367
1206,7
1207,25
1208,49
1209,264
1210,65
1211,83
1212,353
1213,353
1214,115
1215,952
1216,389
1217,699
1218,704
1219,463
1220,227
1221,535
1222,319
1223,1130
1224,932
1225,472
1226,286
1227,439
1228,210
1229,179
1230,560
1231,649
1232,163
1233,294
1234,519
1235,472
1236,251
1237,1365
1238,541
1239,803
1240,400
1241,842
1242,295
1243,1077
1244,345
1245,1070
1246,1477
1247,1010
1248,484
1249,969
1250,311
1251,198
1252,1302
1253,732
1254,218
1255,9
1256,590
1257,4
1258,96
1259,308
1260,69
1261,288
1262,60
1263,392
1264,8
1265,327
1266,26
1267,423
1268,382
1269,239
1270,255
1271,199
1272,41
1273,128
1274,381
1275,137
1276,2
1277,58
1278,143
1279,91
1280,55
1281,422
1282,209
1283,277
1284,151
1285,267
1286,114
1287,413
1288,118
1289,436
1290,431
1291,206
1292,25
1293,226
1294,102
1295,1
1296,628
1297,309
1298,0
1299,1232
1300,56
1301,39
1302,1
1303,367
1304,404
1305,441
1306,190
1307,529
1308,185
1309,741
1310,342
1311,358
1312,785
1313,419
1314,319
1315,407
1316,134
1317,14
1318,56
1319,215
1320,0
1321,120
1322,60
1323,32
1324,47
1325,182
1326,152
1327,137
1328,19
1329,389
1330,147
1331,323
1332,52
1333,80
1334,103
1335,301
1336,198
1337,230
1338,73
1339,66
1340,78
1341,215
1342,33
1343,163
1344,192
1345,90
1346,166
1347,197
1348,106
1349,216
1350,98
1351,1463
1352,185
1353,325
1354,94
1355,195
1356,188
1357,294
1358,183
1359,183
1360,150
1361,299
1362,49
1363,187
1364,181
1365,199
1366,202
1367,194
1368,199
1369,359
1370,234
1371,623
1372,199
1373,5878
1374,418
1375,1043
1376,208
1377,461
1378,500
1379,925
1380,388
1381,330
1382,671
1383,868
1384,189
1385,233
1386,442
1387,89
1388,194
1389,116
1390,206
1391,196
1392,58
1393,196
1394,82
1395,864
1396,123
1397,231
1398,36
1399,198
1400,172
1401,221
1402,132
1403,118
1404,38
1405,229
1406,72
1407,138
1408,143
1409,127
1410,184
1411,118
1412,84
1413,204
1414,181
1415,249
1416,136
1417,3766
1418,192
1419,532
1420,188
1421,236
1422,292
1423,629
1424,268
1425,255
1426,292
1427,294
1428,108
1429,183
1430,179
1431,133
1432,2250
1433,261
1434,43
1435,855
1436,1219
1437,2885
1438,992
1439,911
1440,1399
1441,1540
1442,418
1443,2273
1444,3631
1445,888
1446,810
1447,952
1448,262
1449,587
1450,192
1451,963
1452,283
1453,197
1454,237
1455,237
1456,15
1457,516
1458,623
1459,861
1460,263
1461,6814
1462,278
1463,933
1464,321
1465,1310
1466,1328
1467,605
1468,648
1469,730
1470,177
1471,192
1472,249
1473,242
1474,235
1475,600
1476,135
1477,83
1478,699
1479,189
1480,189
1481,641
1482,189
1483,526
1484,56
1485,612
1486,126
1487,328
1488,364
1489,440
1490,182
1491,135
1492,134
1493,190
1494,98
1495,187
1496,141
1497,162
1498,44
1499,0
1500,24
1501,131
1502,194
1503,163
1504,10
1505,178
1506,35
1507,402
1508,133
1509,127
1510,168
1511,255
1512,164
1513,161
1514,88
1515,6
1516,42
1517,107
1518,0
1519,411
1520,188
1521,174
1522,225
1523,410
1524,380
1525,583
1526,208
1527,523
1528,171
1529,711
1530,387
1531,363
1532,577
1533,533
1534,511
1535,527
1536,204
1537,172
1538,206
1539,178
1540,121
1541,450
1542,207
1543,167
1544,18
1545,732
1546,1127
1547,1513
1548,363
1549,755
1550,299
1551,2183
1552,794
1553,1003
1554,1300
1555,1198
1556,722
1557,766
1558,467
1559,226
1560,217
1561,279
1562,93
1563,114
1564,185
1565,172
1566,193
1567,461
1568,335
1569,933
1570,332
1571,513
1572,268
1573,492
1574,340
1575,573
1576,1034
1577,1083
1578,381
1579,413
1580,343
1581,173
1582,222
1583,480
1584,65
1585,25
1586,230
1587,174
1588,25
1589,412
1590,288
1591,712
1592,359
1593,507
1594,249
1595,393
1596,253
1597,758
1598,755
1599,397
1600,290
1601,361
1602,178
1603,241
1604,217
1605,355
1606,175
1607,47
1608,391
1609,234
1610,15
1611,849
1612,558
1613,1069
1614,337
1615,528
1616,266
1617,871
1618,396
1619,1123
1620,989
1621,563
1622,501
1623,419
1624,236
1625,182
1626,235
1627,318
1628,278
1629,164
1630,531
1631,386
1632,154
1633,1055
1634,956
1635,1327
1636,405
1637,1042
1638,356
1639,1638
1640,540
1641,1260
1642,2002
1643,1072
1644,804
1645,953
1646,348
1647,481
1648,388
1649,435
1650,301
1651,313
1652,222
1653,226
1654,504
1655,401
1656,424
1657,707
1658,350
1659,227
1660,63
1661,882
1662,201
1663,787
1664,622
1665,418
1666,180
1667,241
1668,157
1669,110
1670,215
1671,260
1672,23
1673,21
1674,618
1675,374
1676,183
1677,1571
1678,238
1679,1711
1680,553
1681,867
1682,217
1683,405
1684,215
1685,1780
1686,1016
1687,354
1688,244
1689,724
1690,241
1691,650
1692,190
1693,336
1694,701
1695,1037
1696,539
1697,297
1698,352
1699,956
1700,934
1701,1319
1702,553
1703,618
1704,300
1705,1613
1706,563
1707,1382
1708,1328
1709,874
1710,556
1711,868
1712,523
1713,313
1714,444
1715,540
1716,206
1717,204
1718,382
1719,360
1720,58
1721,662
1722,591
1723,1560
1724,921
1725,288
1726,175
1727,793
1728,236
1729,1557
1730,1050
1731,411
1732,189
1733,290
1734,207
1735,467
1736,218
1737,459
1738,291
1739,179
1740,225
1741,242
1742,547
1743,549
1744,286
1745,1000
1746,226
1747,532
1748,178
1749,817
1750,195
1751,1135
1752,808
1753,437
1754,261
1755,247
1756,216
1757,414
1758,198
1759,270
1760,501
1761,201
1762,133
1763,0
1764,23
1765,195
1766,214
1767,289
1768,0
1769,233
1770,26
1771,407
1772,168
1773,202
1774,190
1775,403
1776,170
1777,204
1778,118
1779,78
1780,92
1781,31
1782,27
1783,233
1784,262
1785,237
1786,215
1787,876
1788,555
1789,1057
1790,265
1791,513
1792,185
1793,1337
1794,276
1795,1386
1796,1270
1797,674
1798,376
1799,377
1800,262
1801,414
1802,213
1803,271
1804,370
1805,378
1806,201
1807,190
1808,295
1809,340
1810,334
1811,783
1812,153
1813,361
1814,153
1815,1087
1816,196
1817,691
1818,644
1819,873
1820,205
1821,228
1822,206
1823,200
1824,83
1825,205
1826,200
1827,0
1828,4
1829,0
1830,0
1831,88
1832,208
1833,334
1834,128
1835,0
1836,32
1837,134
1838,11
1839,309
1840,173
1841,16
1842,98
1843,96
1844,0
1845,105
1846,15
1847,44
1848,19
1849,294
1850,147
1851,26
1852,307
1853,280
1854,180
1855,252
1856,43
1857,641
1858,67
1859,866
1860,122
1861,201
1862,178
1863,815
1864,191
1865,166
1866,210
1867,134
1868,146
1869,115
1870,22
1871,174
1872,93
1873,26
1874,169
1875,179
1876,130
1877,176
1878,26
1879,231
1880,48
1881,300
1882,69
1883,130
1884,120
1885,294
1886,168
1887,123
1888,142
1889,78
1890,78
1891,60
1892,5
1893,266
1894,149
1895,33
1896,320
1897,234
1898,138
1899,225
1900,57
1901,457
1902,63
1903,485
1904,93
1905,147
1906,161
1907,448
1908,185
1909,140
1910,173
1911,131
1912,125
1913,110
1914,16
1915,104
1916,0
1917,0
1918,70
1919,43
1920,41
1921,112
1922,0
1923,88
1924,0
1925,190
1926,0
1927,94
1928,34
1929,181
1930,4
1931,3
1932,0
1933,5
1934,0
1935,0
1936,0
1937,196
1938,118
1939,51
1940,189
1941,215
1942,180
1943,230
1944,53
1945,293
1946,47
1947,492
1948,131
1949,189
1950,177
1951,508
1952,177
1953,175
1954,132
1955,179
1956,118
1957,183
1958,50
1959,180
1960,96
1961,52
1962,174
1963,182
1964,135
1965,222
1966,53
1967,270
1968,48
1969,380
1970,125
1971,184
1972,172
1973,474
1974,183
1975,172
1976,133
1977,88
1978,51
1979,54
1980,13
1981,218
1982,127
1983,54
1984,323
1985,225
1986,177
1987,237
1988,50
1989,487
1990,87
1991,508
1992,130
1993,191
1994,177
1995,495
1996,191
1997,181
1998,153
1999,177
2000,107
2001,134
2002,58
2003,234
2004,140
2005,12
2006,213
2007,216
2008,180
2009,195
2010,15
2011,562
2012,54
2013,625
2014,112
2015,185
2016,177
2017,801
2018,145
2019,177
2020,180
2021,132
2022,133
2023,117
2024,14
2025,166
2026,273
2027,89
2028,30
2029,208
2030,577
2031,1196
2032,231
2033,1701
2034,1279
2035,1165
2036,221
2037,676
2038,2621
2039,449
2040,242
2041,475
2042,179
2043,218
2044,109
2045,267
2046,200
2047,281
2048,174
2049,176
2050,8
2051,289
2052,198
2053,391
2054,161
2055,138
2056,32
2057,529
2058,183
2059,346
2060,261
2061,269
2062,164
2063,213
2064,163
2065,36
2066,95
2067,337
2068,33
2069,180
2070,88
2071,1
2072,15
2073,128
2074,91
2075,169
2076,9
2077,28
2078,0
2079,209
2080,9
2081,130
2082,164
2083,170
2084,4
2085,78
2086,14
2087,0
2088,34
2089,56
2090,0
2091,133
2092,34
2093,27
2094,229
2095,222
2096,140
2097,360
2098,128
2099,737
2100,180
2101,397
2102,174
2103,244
2104,186
2105,352
2106,250
2107,229
2108,257
2109,180
2110,184
2111,120
2112,24
2113,135
2114,196
2115,228
2116,311
2117,391
2118,145
2119,402
2120,186
2121,846
2122,180
2123,328
2124,177
2125,466
2126,367
2127,373
2128,557
2129,248
2130,194
2131,374
2132,230
2133,240
2134,189
2135,34
2136,121
2137,72
2138,3
2139,173
2140,117
2141,164
2142,63
2143,343
2144,122
2145,266
2146,162
2147,171
2148,214
2149,247
2150,125
2151,167
2152,126
2153,125
2154,90
2155,43
2156,34
2157,180
2158,191
2159,233
2160,182
2161,627
2162,408
2163,1261
2164,597
2165,6985
2166,802
2167,1452
2168,635
2169,1216
2170,947
2171,807
2172,659
2173,765
2174,663
2175,956
2176,292
2177,229
2178,468
2179,178
2180,232
2181,185
2182,253
2183,270
2184,266
2185,585
2186,245
2187,1315
2188,186
2189,558
2190,219
2191,527
2192,602
2193,468
2194,564
2195,343
2196,291
2197,377
2198,181
2199,241
2200,287
2201,125
2202,186
2203,142
2204,130
2205,200
2206,203
2207,339
2208,185
2209,1238
2210,156
2211,499
2212,188
2213,307
2214,357
2215,440
2216,340
2217,198
2218,240
2219,195
2220,79
2221,147
2222,187
2223,83
2224,0
2225,0
2226,111
2227,0
2228,0
2229,132
2230,14
2231,335
2232,0
2233,187
2234,0
2235,118
2236,47
2237,176
2238,0
2239,0
2240,0
2241,29
2242,0
2243,0
2244,0
2245,131
2246,186
2247,50
2248,111
2249,186
2250,174
2251,265
2252,132
2253,1686
2254,180
2255,339
2256,171
2257,258
2258,199
2259,360
2260,240
2261,188
2262,251
2263,183
2264,93
2265,83
2266,128
2267,175
2268,46
2269,122
2270,232
2271,180
2272,169
2273,384
2274,178
2275,1144
2276,43
2277,449
2278,120
2279,371
2280,252
2281,555
2282,227
2283,212
2284,207
2285,393
2286,73
2287,126
2288,223
2289,127
2290,0
2291,0
2292,159
2293,106
2294,19
2295,102
2296,0
2297,164
2298,0
2299,111
2300,0
2301,27
2302,18
2303,12
2304,20
2305,22
2306,3
2307,5
2308,18
2309,10
2310,0
2311,73
2312,20
2313,0
2314,0
2315,110
2316,185
2317,212
2318,28
2319,189
2320,0
2321,273
2322,152
2323,171
2324,233
2325,335
2326,153
2327,114
2328,100
2329,0
2330,0
2331,10
2332,0
2333,17
2334,8
2335,0
2336,0
2337,73
2338,107
2339,189
2340,10
2341,95
2342,0
2343,194
2344,86
2345,166
2346,160
2347,181
2348,99
2349,158
2350,53
2351,37
2352,15
2353,69
2354,21
2355,162
2356,48
2357,0
2358,93
2359,283
2360,288
2361,342
2362,57
2363,421
2364,109
2365,854
2366,198
2367,247
2368,709
2369,556
2370,206
2371,210
2372,196
2373,109
2374,177
2375,162
2376,8
2377,5
2378,133
2379,196
2380,0
2381,265
2382,170
2383,628
2384,312
2385,243
2386,166
2387,237
2388,112
2389,842
2390,450
2391,261
2392,121
2393,170
2394,174
2395,315
2396,46
2397,214
2398,233
2399,167
2400,173
2401,118
2402,151
2403,238
2404,327
2405,368
2406,133
2407,323
2408,106
2409,449
2410,232
2411,397
2412,494
2413,809
2414,228
2415,214
2416,167
2417,114
2418,166
2419,180
2420,53
2421,107
2422,137
2423,0
2424,9
2425,183
2426,186
2427,258
2428,35
2429,196
2430,90
2431,346
2432,130
2433,251
2434,242
2435,263
2436,133
2437,130
2438,135
2439,27
2440,87
2441,118
2442,5
2465,176
2466,135
2467,0
2468,33
2469,248
2470,239
2471,220
2472,4
2473,483
2474,126
2475,511
2476,173
2477,188
2478,254
2479,453
2480,186
2481,177
2482,194
2483,38
2484,174
2485,109
2486,4
2487,176
2488,179
2489,82
2490,185
2491,243
2492,130
2493,260
2494,74
2495,455
2496,73
2497,259
2498,57
2499,235
2500,226
2501,209
2502,141
2503,178
2504,76
2505,135
2506,180
2507,124
2508,132
2509,158
2510,174
2511,103
2512,49
2513,292
2514,410
2515,433
2516,161
2517,346
2518,168
2519,604
2520,195
2521,341
2522,704
2523,281
2524,174
2525,315
2526,178
2527,114
2528,181
2529,301
2530,33
2531,0
2532,3
2533,39
2534,0
2535,38
2536,75
2537,181
2538,5
2539,0
2540,0
2541,29
2542,33
2543,121
2544,162
2545,7
2546,71
2547,197
2548,0
2549,1
2550,22
2551,163
2552,21
2553,28
2554,207
2555,184
2556,42
2557,443
2558,203
2559,338
2560,310
2561,226
2562,130
2563,273
2564,168
2565,463
2566,415
2567,230
2568,160
2569,223
2570,117
2571,114
2572,318
2573,309
2574,96
2575,155
2576,279
2577,237
2578,158
2579,685
2580,247
2581,402
2582,224
2583,386
2584,163
2585,497
2586,184
2587,481
2588,700
2589,440
2590,232
2591,427
2592,178
2593,124
2594,670
2595,333
2596,123
2597,15
2598,444
2599,12
2600,85
2601,227
2602,50
2603,218
2604,40
2605,248
2606,17
2607,260
2608,22
2609,294
2610,286
2611,213
2612,215
2613,152
2614,36
2615,90
2616,279
2617,97
2618,12
2619,23
2620,80
2621,27
2622,12
2623,235
2624,121
2625,166
2626,86
2627,144
2628,54
2629,214
2630,40
2631,236
2632,211
2633,123
2634,0
2635,131
2636,30
2637,0
2638,268
2639,163
2640,0
2641,495
2642,30
2643,13
2644,0
2645,212
2646,204
2647,226
2648,123
2649,203
2650,111
2651,393
2652,184
2653,206
2654,412
2655,214
2656,171
2657,196
2658,62
2659,3
2660,29
2661,125
2662,0
2663,53
2664,24
2665,5
2666,7
2667,120
2668,88
2669,76
2670,1
2671,222
2672,85
2673,194
2674,15
2675,35
2676,47
2677,185
2678,122
2679,153
2680,30
2681,23
2682,33
2683,131
2684,3
2685,197
2686,236
2687,96
2688,205
2689,249
2690,110
2691,271
2692,116
2693,2332
2694,218
2695,472
2696,105
2697,240
2698,239
2699,426
2700,228
2701,216
2702,191
2703,432
2704,62
2705,229
2706,211
2707,312
2708,292
2709,260
2710,286
2711,590
2712,363
2713,1104
2714,298
2715,7739
2716,671
2717,1832
2718,300
2719,822
2720,819
2721,1528
2722,648
2723,529
2724,1188
2725,1449
2726,249
2727,354
2728,692
2729,105
2730,237
2731,122
2732,273
2733,260
2734,72
2735,263
2736,91
2737,1321
2738,125
2739,353
2740,54
2741,253
2742,209
2743,276
2744,170
2745,137
2746,59
2747,342
2748,82
2749,155
2750,187
2751,172
2752,249
2753,147
2754,139
2755,305
2756,230
2757,384
2758,176
2759,5697
2760,304
2761,931
2762,270
2763,394
2764,468
2765,1105
2766,438
2767,424
2768,478
2769,476
2770,133
2771,232
2772,255
2773,139
2774,2548
2775,340
2776,51
2777,1018
2778,1309
2779,2984
2780,1161
2781,1359
2782,1764
2783,1684
2784,546
2785,2963
2786,4435
2787,1079
2788,937
2789,1151
2790,333
2791,860
2792,215
2793,1146
2794,386
2795,281
2796,368
2797,370
2798,78
2799,836
2800,999
2801,1491
2802,424
2803,7567
2804,446
2805,1479
2806,541
2807,2124
2808,2272
2809,980
2810,1087
2811,1281
2812,262
2813,302
2814,384
2815,379
2816,374
2817,1033
2818,167
2819,100
2820,1125
2821,258
2822,252
2823,1111
2824,253
2825,982
2826,78
2827,1072
2828,148
2829,513
2830,603
2831,729
2832,221
2833,169
2834,168
2835,276
2836,112
2837,251
2838,190
2839,208
2840,41
2841,19
2842,26
2843,148
2844,238
2845,197
2846,20
2847,220
2848,40
2849,560
2850,150
2851,122
2852,195
2853,362
2854,176
2855,175
2856,86
2857,24
2858,54
2859,98
2860,35
2861,674
2862,249
2863,225
2864,309
2865,632
2866,588
2867,988
2868,285
2869,917
2870,227
2871,1094
2872,624
2873,574
2874,949
2875,842
2876,855
2877,892
2878,291
2879,238
2880,273
2881,227
2882,142
2883,834
2884,280
2885,232
2886,78
2887,1366
2888,1930
2889,2614
2890,640
2891,1479
2892,519
2893,3368
2894,1465
2895,1779
2896,2356
2897,1932
2898,1317
2899,1426
2900,827
2901,373
2902,294
2903,516
2904,141
2905,133
2906,249
2907,212
2908,271
2909,694
2910,513
2911,1315
2912,499
2913,952
2914,431
2915,773
2916,532
2917,895
2918,1427
2919,1534
2920,553
2921,642
2922,546
2923,231
2924,294
2925,743
2926,89
2927,56
2928,335
2929,224
2930,58
2931,578
2932,416
2933,979
2934,549
2935,794
2936,353
2937,567
2938,373
2939,1014
2940,955
2941,568
2942,410
2943,537
2944,229
2945,355
2946,259
2947,532
2948,230
2949,82
2950,593
2951,362
2952,61
2953,1129
2954,829
2955,1548
2956,537
2957,895
2958,413
2959,1199
2960,591
2961,1669
2962,1361
2963,871
2964,706
2965,622
2966,365
2967,245
2968,375
2969,483
2970,427
2971,227
2972,868
2973,607
2974,210
2975,1416
2976,1188
2977,2001
2978,609
2979,1496
2980,535
2981,2328
2982,829
2983,1783
2984,2482
