id,forecastVolum
807,428
808,171
809,285
810,172
811,105
812,116
813,88
814,66
815,241
816,288
817,411
818,179
819,960
820,546
821,2106
822,1023
823,6832
824,1939
825,2517
826,1330
827,2046
828,1816
829,1624
830,1058
831,1436
832,1094
833,1256
834,490
835,314
836,757
837,212
838,344
839,281
840,303
841,344
842,289
843,654
844,298
845,1619
846,245
847,670
848,289
849,662
850,653
851,526
852,921
853,396
854,378
855,597
856,160
857,326
858,385
859,168
860,367
861,280
862,124
863,373
864,417
865,689
866,263
867,2043
868,286
869,948
870,336
871,688
872,639
873,836
874,781
875,382
876,511
877,332
878,169
879,262
880,284
881,168
882,17
883,22
884,238
885,40
886,66
887,251
888,86
889,690
890,21
891,296
892,33
893,238
894,147
895,348
896,52
897,33
898,64
899,120
900,20
901,35
902,43
903,193
904,314
905,154
906,137
907,448
908,256
909,567
910,209
911,2479
912,266
913,621
914,281
915,473
916,464
917,806
918,458
919,389
920,554
921,309
922,173
923,166
924,180
925,241
926,154
927,198
928,384
929,339
930,296
931,823
932,314
933,1693
934,144
935,824
936,231
937,572
938,548
939,1315
940,473
941,454
942,466
943,741
944,129
945,195
946,336
947,240
948,66
949,56
950,320
951,236
952,102
953,174
954,40
955,404
956,42
957,223
958,68
959,146
960,122
961,139
962,122
963,136
964,92
965,86
966,127
967,138
968,66
969,122
970,88
971,72
972,43
973,179
974,369
975,366
976,110
977,325
978,61
979,625
980,276
981,288
982,489
983,589
984,232
985,200
986,172
987,55
988,48
989,86
990,36
991,54
992,80
993,53
994,56
995,126
996,167
997,270
998,44
999,136
1000,37
1001,303
1002,115
1003,286
1004,313
1005,336
1006,173
1007,182
1008,80
1009,71
1010,48
1011,92
1012,48
1013,295
1014,108
1015,48
1016,102
1017,582
1018,594
1019,603
1020,115
1021,683
1022,157
1023,1585
1024,407
1025,379
1026,1263
1027,1097
1028,401
1029,395
1030,385
1031,118
1032,246
1033,188
1034,68
1035,29
1036,136
1037,297
1038,36
1039,349
1040,203
1041,1025
1042,630
1043,294
1044,211
1045,388
1046,119
1047,1212
1048,739
1049,473
1050,138
1051,237
1052,231
1053,738
1054,63
1055,262
1056,362
1057,303
1058,283
1059,198
1060,193
1061,530
1062,841
1063,660
1064,201
1065,524
1066,150
1067,979
1068,525
1069,820
1070,1151
1071,1335
1072,533
1073,420
1074,286
1075,127
1076,219
1077,314
1078,82
1079,208
1080,161
1081,49
1082,54
1083,272
1084,267
1085,449
1086,68
1087,311
1088,120
1089,696
1090,148
1091,431
1092,350
1093,433
1094,158
1095,138
1096,274
1097,62
1098,117
1099,129
1100,43
1123,327
1124,214
1125,56
1126,69
1127,566
1128,607
1129,416
1130,74
1131,996
1132,216
1133,1143
1134,289
1135,352
1136,515
1137,865
1138,425
1139,332
1140,501
1141,93
1142,327
1143,173
1144,58
1145,282
1146,358
1147,198
1148,386
1149,599
1150,243
1151,601
1152,154
1153,942
1154,187
1155,545
1156,158
1157,548
1158,518
1159,352
1160,300
1161,351
1162,180
1163,202
1164,368
1165,237
1166,245
1167,179
1168,271
1169,177
1170,87
1171,667
1172,1055
1173,839
1174,297
1175,523
1176,397
1177,966
1178,392
1179,771
1180,1616
1181,449
1182,350
1183,713
1184,381
1185,126
1186,312
1187,641
1188,87
1189,46
1190,90
1191,149
1192,41
1193,144
1194,174
1195,312
1196,83
1197,47
1198,30
1199,104
1200,116
1201,203
1202,262
1203,64
1204,167
1205,416
1206,29
1207,59
1208,94
1209,262
1210,82
1211,95
1212,396
1213,374
1214,74
1215,1055
1216,377
1217,636
1218,748
1219,513
1220,227
1221,600
1222,316
1223,1142
1224,981
1225,319
1226,272
1227,475
1228,179
1229,179
1230,574
1231,690
1232,150
1233,291
1234,739
1235,749
1236,213
1237,1663
1238,718
1239,977
1240,531
1241,1072
1242,318
1243,1330
1244,439
1245,1354
1246,1681
1247,1079
1248,597
1249,1096
1250,408
1251,243
1252,1433
1253,794
1254,213
1255,29
1256,760
1257,71
1258,111
1259,396
1260,151
1261,375
1262,117
1263,299
1264,40
1265,519
1266,69
1267,516
1268,569
1269,280
1270,309
1271,252
1272,98
1273,173
1274,431
1275,130
1276,34
1277,70
1278,154
1279,105
1280,56
1281,501
1282,145
1283,291
1284,155
1285,192
1286,156
1287,337
1288,110
1289,563
1290,379
1291,137
1292,63
1293,208
1294,98
1295,36
1296,648
1297,337
1298,21
1299,705
1300,61
1301,85
1302,86
1303,290
1304,359
1305,260
1306,134
1307,251
1308,141
1309,611
1310,305
1311,243
1312,598
1313,232
1314,245
1315,268
1316,111
1317,45
1318,55
1319,103
1320,30
1321,117
1322,114
1323,70
1324,65
1325,235
1326,168
1327,133
1328,36
1329,468
1330,192
1331,332
1332,91
1333,119
1334,127
1335,330
1336,205
1337,341
1338,104
1339,88
1340,151
1341,244
1342,55
1343,197
1344,260
1345,141
1346,285
1347,279
1348,101
1349,317
1350,175
1351,2141
1352,294
1353,616
1354,102
1355,254
1356,275
1357,560
1358,324
1359,218
1360,224
1361,581
1362,85
1363,237
1364,227
1365,325
1366,362
1367,219
1368,278
1369,655
1370,373
1371,998
1372,316
1373,7115
1374,787
1375,1805
1376,450
1377,857
1378,816
1379,1650
1380,709
1381,583
1382,1272
1383,1513
1384,221
1385,325
1386,642
1387,108
1388,232
1389,174
1390,310
1391,297
1392,93
1393,295
1394,109
1395,1347
1396,124
1397,360
1398,85
1399,361
1400,268
1401,334
1402,200
1403,188
1404,93
1405,433
1406,124
1407,205
1408,201
1409,77
1410,176
1411,91
1412,53
1413,283
1414,185
1415,207
1416,97
1417,2956
1418,304
1419,842
1420,238
1421,362
1422,425
1423,1209
1424,380
1425,382
1426,545
1427,335
1428,62
1429,156
1430,124
1431,151
1432,2419
1433,420
1434,47
1435,1164
1436,1234
1437,2393
1438,1218
1439,1508
1440,1252
1441,1833
1442,529
1443,2898
1444,2637
1445,1446
1446,975
1447,937
1448,422
1449,914
1450,199
1451,1122
1452,435
1453,194
1454,437
1455,400
1456,36
1457,764
1458,970
1459,1296
1460,503
1461,3560
1462,506
1463,1239
1464,603
1465,1891
1466,2021
1467,732
1468,859
1469,1048
1470,300
1471,321
1472,350
1473,381
1474,358
1475,1070
1476,163
1477,155
1478,1487
1479,261
1480,345
1481,1257
1482,261
1483,1066
1484,108
1485,1096
1486,161
1487,767
1488,805
1489,828
1490,231
1491,176
1492,187
1493,360
1494,109
1495,328
1496,223
1497,153
1498,44
1499,27
1500,28
1501,173
1502,273
1503,193
1504,32
1505,139
1506,39
1507,591
1508,144
1509,87
1510,188
1511,359
1512,149
1513,137
1514,61
1515,25
1516,33
1517,69
1518,9
1519,681
1520,270
1521,224
1522,369
1523,734
1524,679
1525,690
1526,320
1527,614
1528,225
1529,1100
1530,529
1531,537
1532,818
1533,768
1534,781
1535,759
1536,353
1537,220
1538,288
1539,298
1540,109
1541,724
1542,292
1543,250
1544,99
1545,1316
1546,1323
1547,2218
1548,592
1549,1249
1550,679
1551,3311
1552,1274
1553,1434
1554,2184
1555,1652
1556,983
1557,972
1558,745
1559,368
1560,322
1561,656
1562,179
1563,30
1564,286
1565,178
1566,407
1567,869
1568,581
1569,1324
1570,502
1571,785
1572,534
1573,743
1574,549
1575,836
1576,1140
1577,1358
1578,443
1579,525
1580,484
1581,130
1582,347
1583,986
1584,106
1585,50
1586,302
1587,180
1588,29
1589,514
1590,330
1591,921
1592,567
1593,703
1594,385
1595,446
1596,317
1597,1055
1598,829
1599,436
1600,369
1601,412
1602,212
1603,227
1604,205
1605,454
1606,178
1607,80
1608,637
1609,432
1610,52
1611,1050
1612,835
1613,1603
1614,614
1615,616
1616,466
1617,1082
1618,406
1619,1753
1620,1356
1621,709
1622,598
1623,540
1624,382
1625,290
1626,275
1627,477
1628,557
1629,185
1630,728
1631,605
1632,165
1633,1470
1634,1217
1635,1991
1636,497
1637,1286
1638,488
1639,2087
1640,777
1641,1672
1642,2635
1643,1405
1644,981
1645,1144
1646,548
1647,610
1648,513
1649,474
1650,568
1651,503
1652,368
1653,441
1654,773
1655,543
1656,607
1657,967
1658,638
1659,346
1660,99
1661,1241
1662,220
1663,1255
1664,856
1665,466
1666,258
1667,356
1668,202
1669,176
1670,321
1671,518
1672,108
1673,69
1674,820
1675,580
1676,91
1677,2195
1678,324
1679,1890
1680,677
1681,1554
1682,403
1683,516
1684,241
1685,2429
1686,1200
1687,358
1688,204
1689,664
1690,269
1691,922
1692,60
1693,459
1694,1314
1695,1342
1696,865
1697,427
1698,104
1699,1531
1700,1247
1701,1818
1702,925
1703,693
1704,335
1705,2505
1706,753
1707,2179
1708,2255
1709,968
1710,678
1711,989
1712,665
1713,399
1714,530
1715,845
1716,232
1717,162
1718,388
1719,490
1720,20
1721,897
1722,660
1723,2263
1724,915
1725,392
1726,169
1727,946
1728,193
1729,2211
1730,1301
1731,254
1732,101
1733,166
1734,141
1735,671
1736,146
1737,664
1738,479
1739,224
1740,322
1741,466
1742,923
1743,850
1744,488
1745,1356
1746,404
1747,740
1748,175
1749,1162
1750,263
1751,1790
1752,1480
1753,664
1754,474
1755,376
1756,271
1757,745
1758,318
1759,437
1760,940
1761,255
1762,250
1763,79
1764,103
1765,408
1766,363
1767,481
1768,52
1769,356
1770,112
1771,724
1772,223
1773,396
1774,354
1775,608
1776,314
1777,359
1778,200
1779,108
1780,148
1781,156
1782,95
1783,317
1784,339
1785,342
1786,148
1787,1534
1788,988
1789,1522
1790,442
1791,732
1792,251
1793,1854
1794,445
1795,2465
1796,1778
1797,1194
1798,557
1799,530
1800,386
1801,644
1802,267
1803,400
1804,585
1805,602
1806,162
1807,198
1808,363
1809,532
1810,488
1811,1289
1812,164
1813,452
1814,107
1815,1666
1816,213
1817,1226
1818,934
1819,1510
1820,281
1821,270
1822,201
1823,174
1824,79
1825,253
1826,200
1827,13
1828,15
1829,45
1830,10
1831,62
1832,142
1833,318
1834,195
1835,34
1836,25
1837,84
1838,20
1839,353
1840,140
1841,25
1842,55
1843,84
1844,11
1845,155
1846,25
1847,53
1848,58
1849,662
1850,162
1851,63
1852,563
1853,547
1854,311
1855,489
1856,102
1857,1143
1858,111
1859,1404
1860,189
1861,303
1862,254
1863,1384
1864,281
1865,241
1866,399
1867,208
1868,195
1869,184
1870,63
1871,214
1872,120
1873,69
1874,157
1875,235
1876,131
1877,195
1878,63
1879,390
1880,70
1881,555
1882,75
1883,121
1884,118
1885,554
1886,168
1887,114
1888,154
1889,89
1890,77
1891,85
1892,52
1893,614
1894,189
1895,99
1896,734
1897,437
1898,216
1899,451
1900,115
1901,1114
1902,134
1903,990
1904,164
1905,265
1906,255
1907,935
1908,313
1909,223
1910,306
1911,225
1912,175
1913,173
1914,86
1915,119
1916,34
1917,14
1918,53
1919,109
1920,67
1921,106
1922,15
1923,138
1924,21
1925,311
1926,24
1927,84
1928,69
1929,290
1930,58
1931,53
1932,29
1933,26
1934,26
1935,48
1936,7
1937,417
1938,126
1939,95
1940,357
1941,386
1942,243
1943,364
1944,62
1945,638
1946,61
1947,1064
1948,114
1949,322
1950,273
1951,1163
1952,233
1953,197
1954,144
1955,290
1956,105
1957,170
1958,94
1959,282
1960,134
1961,98
1962,127
1963,254
1964,155
1965,317
1966,74
1967,470
1968,73
1969,751
1970,98
1971,206
1972,173
1973,861
1974,207
1975,176
1976,163
1977,90
1978,71
1979,106
1980,44
1981,346
1982,208
1983,135
1984,553
1985,355
1986,201
1987,448
1988,63
1989,833
1990,101
1991,749
1992,120
1993,286
1994,315
1995,1003
1996,329
1997,272
1998,190
1999,242
2000,121
2001,200
2002,69
2003,519
2004,208
2005,49
2006,458
2007,492
2008,340
2009,462
2010,65
2011,1190
2012,111
2013,1313
2014,142
2015,389
2016,319
2017,1562
2018,260
2019,307
2020,284
2021,178
2022,183
2023,165
2024,44
2025,113
2026,528
2027,151
2028,40
2029,321
2030,793
2031,1539
2032,419
2033,1754
2034,1147
2035,1269
2036,334
2037,1142
2038,2679
2039,516
2040,372
2041,651
2042,223
2043,419
2044,94
2045,490
2046,386
2047,229
2048,159
2049,176
2050,19
2051,372
2052,174
2053,418
2054,81
2055,121
2056,38
2057,627
2058,110
2059,446
2060,315
2061,363
2062,84
2063,161
2064,130
2065,31
2066,64
2067,312
2068,40
2069,369
2070,96
2071,40
2072,83
2073,164
2074,59
2075,160
2076,21
2077,75
2078,27
2079,266
2080,41
2081,128
2082,138
2083,139
2084,54
2085,49
2086,50
2087,32
2088,48
2089,75
2090,29
2091,137
2092,40
2093,66
2094,270
2095,270
2096,130
2097,672
2098,122
2099,1366
2100,168
2101,665
2102,119
2103,493
2104,209
2105,594
2106,405
2107,379
2108,523
2109,207
2110,222
2111,110
2112,99
2113,107
2114,264
2115,329
2116,392
2117,588
2118,122
2119,464
2120,180
2121,1367
2122,196
2123,433
2124,199
2125,570
2126,438
2127,394
2128,840
2129,409
2130,276
2131,454
2132,302
2133,300
2134,241
2135,20
2136,81
2137,53
2138,9
2139,122
2140,88
2141,104
2142,37
2143,237
2144,81
2145,310
2146,130
2147,121
2148,189
2149,239
2150,70
2151,128
2152,83
2153,36
2154,51
2155,36
2156,26
2157,198
2158,190
2159,330
2160,113
2161,770
2162,484
2163,1780
2164,710
2165,5789
2166,1747
2167,2478
2168,1122
2169,1770
2170,1583
2171,1526
2172,807
2173,1145
2174,976
2175,943
2176,310
2177,235
2178,649
2179,115
2180,176
2181,146
2182,140
2183,211
2184,158
2185,411
2186,155
2187,1025
2188,116
2189,475
2190,207
2191,553
2192,532
2193,301
2194,637
2195,290
2196,253
2197,354
2198,78
2199,142
2200,252
2201,120
2202,306
2203,243
2204,66
2205,314
2206,350
2207,645
2208,218
2209,1857
2210,240
2211,909
2212,269
2213,610
2214,608
2215,756
2216,666
2217,354
2218,474
2219,330
2220,119
2221,220
2222,252
2223,113
2224,9
2225,12
2226,172
2227,20
2228,52
2229,170
2230,58
2231,508
2232,11
2233,231
2234,18
2235,162
2236,100
2237,252
2238,38
2239,19
2240,38
2241,84
2242,10
2243,18
2244,20
2245,135
2246,253
2247,123
2248,72
2249,363
2250,198
2251,467
2252,176
2253,2129
2254,215
2255,543
2256,227
2257,401
2258,420
2259,696
2260,349
2261,315
2262,496
2263,260
2264,136
2265,106
2266,170
2267,216
2268,110
2269,125
2270,269
2271,273
2272,178
2273,651
2274,276
2275,1207
2276,106
2277,717
2278,162
2279,538
2280,425
2281,1045
2282,339
2283,331
2284,345
2285,673
2286,88
2287,135
2288,333
2289,163
2290,43
2291,33
2292,275
2293,151
2294,64
2295,126
2296,24
2297,267
2298,23
2299,156
2300,47
2301,119
2302,92
2303,98
2304,80
2305,99
2306,52
2307,55
2308,88
2309,86
2310,45
2311,61
2312,38
2313,33
2314,5
2315,84
2316,164
2317,162
2318,54
2319,124
2320,19
2321,282
2322,119
2323,181
2324,226
2325,269
2326,111
2327,91
2328,93
2329,22
2330,13
2331,39
2332,9
2333,16
2334,29
2335,17
2336,8
2337,29
2338,40
2339,77
2340,2
2341,0
2342,2
2343,79
2344,30
2345,66
2346,35
2347,41
2348,58
2349,54
2350,12
2351,25
2352,5
2353,26
2354,8
2355,149
2356,65
2357,24
2358,35
2359,351
2360,346
2361,365
2362,60
2363,407
2364,90
2365,1112
2366,250
2367,230
2368,813
2369,708
2370,235
2371,240
2372,250
2373,59
2374,129
2375,93
2376,22
2377,0
2378,41
2379,112
2380,1
2381,57
2382,18
2383,332
2384,164
2385,58
2386,77
2387,154
2388,8
2389,436
2390,131
2391,228
2392,14
2393,32
2394,34
2395,227
2396,9
2397,29
2398,100
2399,122
2400,163
2401,118
2402,96
2403,282
2404,520
2405,426
2406,119
2407,203
2408,66
2409,629
2410,205
2411,612
2412,761
2413,805
2414,307
2415,223
2416,137
2417,62
2418,88
2419,187
2420,32
2421,134
2422,107
2423,13
2424,16
2425,196
2426,194
2427,309
2428,23
2429,235
2430,62
2431,501
2432,92
2433,288
2434,227
2435,313
2436,82
2437,86
2438,230
2439,26
2440,59
2441,68
2442,8
2465,214
2466,159
2467,39
2468,22
2469,378
2470,460
2471,314
2472,47
2473,671
2474,150
2475,881
2476,188
2477,280
2478,380
2479,696
2480,288
2481,223
2482,363
2483,64
2484,240
2485,119
2486,33
2487,217
2488,289
2489,151
2490,296
2491,460
2492,171
2493,451
2494,110
2495,620
2496,132
2497,433
2498,98
2499,451
2500,411
2501,265
2502,220
2503,273
2504,107
2505,159
2506,266
2507,180
2508,190
2509,86
2510,153
2511,93
2512,10
2513,375
2514,596
2515,437
2516,173
2517,461
2518,232
2519,559
2520,211
2521,474
2522,1073
2523,226
2524,192
2525,385
2526,212
2527,65
2528,116
2529,295
2530,37
2531,4
2532,36
2533,81
2534,5
2535,59
2536,72
2537,178
2538,41
2539,2
2540,5
2541,35
2542,49
2543,139
2544,135
2545,26
2546,71
2547,249
2548,6
2549,26
2550,35
2551,151
2552,38
2553,40
2554,259
2555,233
2556,15
2557,701
2558,205
2559,335
2560,445
2561,290
2562,148
2563,385
2564,185
2565,706
2566,581
2567,176
2568,144
2569,253
2570,104
2571,138
2572,319
2573,413
2574,98
2575,162
2576,544
2577,546
2578,134
2579,1229
2580,475
2581,700
2582,399
2583,798
2584,223
2585,847
2586,296
2587,931
2588,929
2589,726
2590,409
2591,727
2592,253
2593,199
2594,970
2595,416
2596,146
2597,12
2598,613
2599,49
2600,44
2601,334
2602,104
2603,298
2604,83
2605,204
2606,16
2607,450
2608,46
2609,478
2610,425
2611,208
2612,248
2613,196
2614,64
2615,132
2616,294
2617,89
2618,12
2619,23
2620,96
2621,55
2622,11
2623,342
2624,51
2625,186
2626,94
2627,111
2628,89
2629,160
2630,51
2631,388
2632,186
2633,65
2634,23
2635,117
2636,46
2637,10
2638,130
2639,184
2640,7
2641,238
2642,16
2643,33
2644,15
2645,102
2646,167
2647,80
2648,84
2649,83
2650,63
2651,382
2652,162
2653,93
2654,274
2655,107
2656,153
2657,94
2658,47
2659,11
2660,15
2661,42
2662,7
2663,80
2664,84
2665,49
2666,35
2667,182
2668,107
2669,101
2670,24
2671,365
2672,135
2673,269
2674,62
2675,74
2676,97
2677,237
2678,123
2679,267
2680,64
2681,56
2682,94
2683,176
2684,35
2685,281
2686,316
2687,179
2688,354
2689,331
2690,156
2691,449
2692,220
2693,2926
2694,352
2695,725
2696,180
2697,356
2698,334
2699,662
2700,411
2701,291
2702,295
2703,701
2704,116
2705,330
2706,301
2707,454
2708,466
2709,325
2710,348
2711,789
2712,483
2713,1270
2714,448
2715,9410
2716,1049
2717,2134
2718,583
2719,1109
2720,1119
2721,2021
2722,839
2723,797
2724,1585
2725,1881
2726,302
2727,478
2728,980
2729,159
2730,306
2731,262
2732,389
2733,409
2734,141
2735,388
2736,185
2737,1784
2738,187
2739,450
2740,142
2741,475
2742,359
2743,423
2744,274
2745,281
2746,123
2747,570
2748,175
2749,303
2750,260
2751,135
2752,276
2753,163
2754,92
2755,386
2756,239
2757,382
2758,188
2759,4332
2760,465
2761,1080
2762,354
2763,527
2764,627
2765,1545
2766,506
2767,589
2768,776
2769,544
2770,122
2771,270
2772,260
2773,204
2774,2656
2775,554
2776,91
2777,1292
2778,1326
2779,2413
2780,1408
2781,1806
2782,1500
2783,1942
2784,588
2785,3108
2786,2695
2787,1569
2788,1080
2789,1075
2790,501
2791,1128
2792,244
2793,1305
2794,582
2795,290
2796,557
2797,514
2798,75
2799,876
2800,1080
2801,1985
2802,654
2803,5486
2804,614
2805,1537
2806,778
2807,2638
2808,2933
2809,999
2810,1040
2811,1376
2812,432
2813,433
2814,452
2815,514
2816,492
2817,1315
2818,248
2819,217
2820,1672
2821,374
2822,441
2823,1604
2824,379
2825,1389
2826,148
2827,1418
2828,228
2829,962
2830,1011
2831,1124
2832,328
2833,275
2834,277
2835,486
2836,176
2837,440
2838,343
2839,339
2840,86
2841,49
2842,69
2843,257
2844,393
2845,304
2846,66
2847,279
2848,82
2849,855
2850,219
2851,175
2852,303
2853,552
2854,220
2855,214
2856,142
2857,65
2858,82
2859,120
2860,29
2861,932
2862,315
2863,288
2864,469
2865,850
2866,815
2867,1051
2868,409
2869,928
2870,296
2871,1352
2872,785
2873,717
2874,1061
2875,957
2876,1007
2877,1006
2878,435
2879,307
2880,371
2881,411
2882,174
2883,982
2884,428
2885,384
2886,197
2887,1610
2888,2042
2889,3671
2890,866
2891,1647
2892,910
2893,4167
2894,2104
2895,2196
2896,3455
2897,2084
2898,1484
2899,1515
2900,1005
2901,518
2902,451
2903,893
2904,255
2905,87
2906,376
2907,236
2908,725
2909,997
2910,675
2911,1530
2912,638
2913,1151
2914,672
2915,930
2916,673
2917,1054
2918,1439
2919,1989
2920,595
2921,673
2922,705
2923,201
2924,454
2925,1213
2926,147
2927,78
2928,378
2929,258
2930,63
2931,638
2932,438
2933,1067
2934,733
2935,1070
2936,508
2937,578
2938,396
2939,1266
2940,963
2941,614
2942,446
2943,512
2944,303
2945,370
2946,290
2947,591
2948,270
2949,122
2950,799
2951,546
2952,93
2953,1190
2954,940
2955,1843
2956,758
2957,973
2958,646
2959,1248
2960,540
2961,2215
2962,1565
