id,forecastVolum
618,169
619,129
620,168
621,292
622,213
623,376
624,99
625,487
626,111
627,736
628,154
629,265
630,194
631,902
632,277
633,200
634,219
635,122
636,107
637,148
638,74
639,454
640,257
641,175
642,651
643,469
644,314
645,519
646,127
647,1071
648,176
649,849
650,217
651,371
652,372
653,1082
654,445
655,322
656,262
657,270
658,198
659,259
660,111
661,573
662,273
663,78
664,476
665,556
666,393
667,510
668,90
669,1350
670,160
671,1241
672,208
673,468
674,385
675,1526
676,335
677,376
678,354
679,258
680,256
681,234
682,92
683,208
684,724
685,181
686,88
687,493
688,1161
689,2177
690,574
691,2085
692,1691
693,1748
694,511
695,1404
696,4215
697,725
698,580
699,965
700,288
701,482
702,161
703,708
704,429
705,301
706,203
707,273
708,58
709,530
710,308
711,636
712,143
713,169
714,75
715,809
716,225
717,512
718,481
719,404
720,169
721,314
722,194
723,60
724,122
725,400
726,63
727,512
728,145
729,67
730,121
731,200
732,127
733,225
734,50
735,116
736,44
737,358
738,69
739,191
740,204
741,227
742,93
743,108
744,83
745,53
746,87
747,112
748,44
749,233
750,75
751,112
752,337
753,415
754,221
755,803
756,194
757,1777
758,262
759,795
760,228
761,527
762,309
763,685
764,525
765,426
766,667
767,246
768,340
769,175
770,178
771,171
772,314
773,450
774,465
775,751
776,211
777,639
778,277
779,1672
780,278
781,546
782,285
783,732
784,614
785,543
786,1226
787,551
788,363
789,515
790,469
791,499
792,269
793,59
794,137
795,94
796,36
797,272
798,170
799,207
800,76
801,462
802,157
803,487
804,242
805,203
806,344
807,396
808,172
809,273
810,156
811,83
812,113
813,76
814,61
815,229
816,268
817,391
818,155
819,921
820,512
821,2205
822,959
823,6624
824,1850
825,2391
826,1294
827,2016
828,1638
829,1480
830,1002
831,1345
832,1017
833,1094
834,528
835,302
836,776
837,211
838,342
839,283
840,257
841,334
842,235
843,598
844,289
845,1401
846,250
847,619
848,284
849,667
850,616
851,453
852,841
853,385
854,363
855,528
856,170
857,315
858,371
859,159
860,374
861,299
862,106
863,401
864,441
865,720
866,273
867,2027
868,302
869,994
870,364
871,687
872,699
873,859
874,848
875,432
876,541
877,383
878,174
879,279
880,295
881,169
882,17
883,23
884,234
885,41
886,66
887,253
888,90
889,713
890,21
891,289
892,35
893,247
894,146
895,384
896,53
897,34
898,66
899,122
900,20
901,36
902,43
903,187
904,311
905,152
906,130
907,452
908,275
909,559
910,208
911,2523
912,270
913,602
914,294
915,460
916,505
917,800
918,481
919,401
920,603
921,294
922,168
923,172
924,185
925,241
926,152
927,205
928,391
929,340
930,311
931,862
932,303
933,2015
934,144
935,830
936,241
937,598
938,561
939,1297
940,480
941,471
942,483
943,726
944,128
945,182
946,326
947,237
948,66
949,60
950,341
951,249
952,103
953,183
954,41
955,466
956,45
957,234
958,69
959,148
960,128
961,140
962,124
963,133
964,101
965,87
966,136
967,149
968,65
969,116
970,88
971,68
972,35
973,185
974,392
975,361
976,105
977,271
978,54
979,600
980,291
981,289
982,521
983,608
984,251
985,208
986,168
987,49
988,47
989,79
990,31
991,54
992,79
993,50
994,50
995,128
996,180
997,299
998,39
999,103
1000,32
1001,309
1002,120
1003,267
1004,321
1005,290
1006,189
1007,204
1008,79
1009,70
1010,43
1011,89
1012,42
1013,296
1014,108
1015,47
1016,97
1017,598
1018,659
1019,648
1020,113
1021,538
1022,156
1023,1539
1024,431
1025,383
1026,1311
1027,1127
1028,434
1029,412
1030,391
1031,111
1032,260
1033,195
1034,57
1035,32
1036,127
1037,250
1038,28
1039,349
1040,222
1041,1021
1042,644
1043,204
1044,205
1045,383
1046,119
1047,1203
1048,774
1049,455
1050,142
1051,260
1052,211
1053,484
1054,58
1055,224
1056,362
1057,282
1058,286
1059,195
1060,174
1061,542
1062,847
1063,659
1064,190
1065,386
1066,146
1067,891
1068,510
1069,821
1070,1174
1071,1165
1072,534
1073,426
1074,279
1075,118
1076,220
1077,307
1078,73
1079,206
1080,151
1081,44
1082,47
1083,261
1084,247
1085,410
1086,58
1087,277
1088,112
1089,619
1090,141
1091,381
1092,299
1093,376
1094,150
1095,128
1096,260
1097,58
1098,112
1099,119
1100,34
1123,332
1124,207
1125,58
1126,64
1127,574
1128,605
1129,419
1130,72
1131,815
1132,209
1133,1064
1134,296
1135,364
1136,514
1137,899
1138,437
1139,335
1140,508
1141,95
1142,329
1143,169
1144,57
1145,288
1146,358
1147,199
1148,395
1149,622
1150,243
1151,633
1152,150
1153,982
1154,188
1155,551
1156,159
1157,543
1158,540
1159,353
1160,309
1161,355
1162,177
1163,225
1164,375
1165,246
1166,237
1167,168
1168,276
1169,177
1170,73
1171,689
1172,1079
1173,778
1174,293
1175,557
1176,430
1177,995
1178,413
1179,744
1180,1648
1181,432
1182,392
1183,725
1184,373
1185,119
1186,328
1187,601
1188,76
1189,41
1190,87
1191,154
1192,37
1193,144
1194,187
1195,332
1196,82
1197,41
1198,27
1199,106
1200,118
1201,205
1202,284
1203,62
1204,179
1205,457
1206,27
1207,56
1208,98
1209,270
1210,74
1211,90
1212,383
1213,347
1214,62
1215,962
1216,384
1217,606
1218,714
1219,443
1220,228
1221,590
1222,327
1223,1088
1224,855
1225,321
1226,286
1227,464
1228,167
1229,169
1230,524
1231,647
1232,134
1233,308
1234,764
1235,758
1236,218
1237,1725
1238,750
1239,1034
1240,566
1241,1116
1242,326
1243,1377
1244,457
1245,1414
1246,1689
1247,1132
1248,634
1249,1140
1250,431
1251,238
1252,1435
1253,893
1254,203
1255,29
1256,800
1257,68
1258,100
1259,387
1260,141
1261,373
1262,117
1263,252
1264,38
1265,492
1266,66
1267,506
1268,530
1269,246
1270,305
1271,254
1272,95
1273,163
1274,387
1275,126
1276,31
1277,62
1278,149
1279,98
1280,45
1281,513
1282,143
1283,302
1284,150
1285,185
1286,162
1287,313
1288,109
1289,560
1290,395
1291,117
1292,62
1293,219
1294,92
1295,33
1296,603
1297,338
1298,21
1299,817
1300,55
1301,84
1302,90
1303,228
1304,392
1305,273
1306,127
1307,202
1308,142
1309,557
1310,327
1311,252
1312,605
1313,191
1314,224
1315,264
1316,108
1317,42
1318,53
1319,73
1320,27
1321,110
1322,110
1323,72
1324,65
1325,236
1326,178
1327,136
1328,37
1329,452
1330,194
1331,320
1332,95
1333,125
1334,126
1335,336
1336,212
1337,349
1338,111
1339,87
1340,158
1341,245
1342,55
1343,201
1344,260
1345,141
1346,290
1347,279
1348,101
1349,315
1350,175
1351,2137
1352,294
1353,616
1354,105
1355,253
1356,275
1357,540
1358,324
1359,218
1360,228
1361,582
1362,85
1363,250
1364,227
1365,326
1366,368
1367,229
1368,279
1369,659
1370,388
1371,971
1372,321
1373,7830
1374,763
1375,1844
1376,430
1377,882
1378,831
1379,1692
1380,711
1381,542
1382,1247
1383,1572
1384,241
1385,355
1386,715
1387,108
1388,249
1389,180
1390,319
1391,296
1392,94
1393,292
1394,117
1395,1433
1396,135
1397,359
1398,86
1399,344
1400,277
1401,331
1402,207
1403,185
1404,93
1405,426
1406,126
1407,205
1408,201
1409,80
1410,190
1411,104
1412,53
1413,282
1414,185
1415,226
1416,109
1417,3044
1418,309
1419,846
1420,239
1421,373
1422,398
1423,1143
1424,370
1425,376
1426,545
1427,356
1428,63
1429,175
1430,140
1431,151
1432,2597
1433,456
1434,47
1435,1215
1436,1336
1437,2468
1438,1242
1439,1552
1440,1334
1441,1921
1442,553
1443,3140
1444,2754
1445,1491
1446,992
1447,954
1448,459
1449,952
1450,201
1451,1123
1452,441
1453,193
1454,444
1455,400
1456,36
1457,764
1458,970
1459,1568
1460,493
1461,3828
1462,506
1463,1253
1464,603
1465,2056
1466,2108
1467,774
1468,857
1469,1031
1470,315
1471,335
1472,349
1473,355
1474,357
1475,1106
1476,180
1477,156
1478,1453
1479,262
1480,341
1481,1280
1482,261
1483,1096
1484,108
1485,1152
1486,171
1487,734
1488,776
1489,825
1490,228
1491,177
1492,187
1493,349
1494,110
1495,325
1496,221
1497,163
1498,44
1499,27
1500,29
1501,171
1502,272
1503,184
1504,32
1505,141
1506,39
1507,605
1508,144
1509,97
1510,188
1511,356
1512,149
1513,138
1514,79
1515,25
1516,40
1517,69
1518,9
1519,678
1520,271
1521,224
1522,369
1523,734
1524,679
1525,716
1526,328
1527,617
1528,226
1529,1113
1530,531
1531,537
1532,818
1533,765
1534,782
1535,759
1536,353
1537,220
1538,288
1539,304
1540,109
1541,720
1542,302
1543,244
1544,102
1545,1323
1546,1488
1547,2641
1548,671
1549,1172
1550,674
1551,3345
1552,1320
1553,1712
1554,2568
1555,1720
1556,872
1557,1026
1558,923
1559,370
1560,318
1561,638
1562,179
1563,30
1564,312
1565,178
1566,409
1567,872
1568,581
1569,1324
1570,502
1571,819
1572,507
1573,743
1574,549
1575,863
1576,1162
1577,1361
1578,433
1579,525
1580,502
1581,133
1582,358
1583,840
1584,106
1585,50
1586,327
1587,182
1588,30
1589,521
1590,323
1591,921
1592,571
1593,688
1594,396
1595,458
1596,317
1597,1096
1598,843
1599,440
1600,369
1601,412
1602,222
1603,246
1604,210
1605,450
1606,204
1607,80
1608,684
1609,424
1610,52
1611,972
1612,835
1613,1575
1614,602
1615,612
1616,483
1617,1091
1618,404
1619,1719
1620,1352
1621,709
1622,579
1623,527
1624,385
1625,290
1626,280
1627,477
1628,547
1629,185
1630,725
1631,594
1632,168
1633,1469
1634,1218
1635,1785
1636,496
1637,1249
1638,506
1639,2093
1640,777
1641,1624
1642,2632
1643,1407
1644,981
1645,1144
1646,548
1647,648
1648,513
1649,471
1650,597
1651,502
1652,360
1653,425
1654,773
1655,526
1656,576
1657,955
1658,637
1659,353
1660,99
1661,1239
1662,220
1663,1244
1664,787
1665,464
1666,258
1667,356
1668,202
1669,176
1670,321
1671,465
1672,108
1673,69
1674,898
1675,501
1676,104
1677,2080
1678,327
1679,1998
1680,651
1681,1518
1682,401
1683,585
1684,241
1685,2447
1686,1224
1687,376
1688,213
1689,663
1690,292
1691,927
1692,66
1693,474
1694,1367
1695,1140
1696,855
1697,431
1698,136
1699,1332
1700,1254
1701,1867
1702,910
1703,676
1704,338
1705,2587
1706,769
1707,1954
1708,2052
1709,1027
1710,689
1711,1018
1712,726
1713,395
1714,518
1715,1023
1716,249
1717,193
1718,395
1719,507
1720,25
1721,903
1722,643
1723,2216
1724,980
1725,385
1726,169
1727,894
1728,193
1729,2372
1730,1319
1731,300
1732,104
1733,166
1734,144
1735,700
1736,149
1737,607
1738,522
1739,233
1740,321
1741,475
1742,925
1743,804
1744,516
1745,1296
1746,417
1747,731
1748,189
1749,1054
1750,263
1751,1701
1752,1449
1753,632
1754,436
1755,374
1756,284
1757,728
1758,324
1759,473
1760,858
1761,255
1762,251
1763,79
1764,106
1765,408
1766,363
1767,481
1768,52
1769,356
1770,112
1771,726
1772,223
1773,394
1774,354
1775,608
1776,330
1777,359
1778,202
1779,111
1780,148
1781,157
1782,95
1783,323
1784,350
1785,359
1786,167
1787,1498
1788,863
1789,1571
1790,437
1791,790
1792,259
1793,1888
1794,409
1795,2463
1796,1612
1797,1164
1798,547
1799,517
1800,403
1801,656
1802,303
1803,391
1804,605
1805,610
1806,172
1807,200
1808,364
1809,542
1810,504
1811,1373
1812,166
1813,446
1814,109
1815,1755
1816,219
1817,1353
1818,947
1819,1545
1820,284
1821,285
1822,224
1823,176
1824,79
1825,273
1826,195
1827,13
1828,15
1829,45
1830,12
1831,65
1832,142
1833,318
1834,195
1835,34
1836,26
1837,86
1838,20
1839,353
1840,140
1841,26
1842,55
1843,84
1844,11
1845,155
1846,27
1847,53
1848,58
1849,638
1850,172
1851,63
1852,560
1853,533
1854,308
1855,468
1856,103
1857,1112
1858,118
1859,1309
1860,194
1861,299
1862,254
1863,1279
1864,292
1865,246
1866,376
1867,218
1868,208
1869,186
1870,67
1871,215
1872,120
1873,69
1874,158
1875,235
1876,136
1877,186
1878,63
1879,399
1880,70
1881,528
1882,85
1883,126
1884,120
1885,521
1886,170
1887,120
1888,168
1889,89
1890,78
1891,85
1892,52
1893,578
1894,199
1895,100
1896,680
1897,450
1898,215
1899,422
1900,119
1901,1070
1902,137
1903,993
1904,164
1905,264
1906,255
1907,913
1908,317
1909,225
1910,296
1911,226
1912,177
1913,179
1914,86
1915,119
1916,34
1917,14
1918,53
1919,109
1920,67
1921,111
1922,15
1923,138
1924,21
1925,325
1926,24
1927,84
1928,69
1929,317
1930,58
1931,53
1932,29
1933,26
1934,26
1935,48
1936,7
1937,417
1938,141
1939,108
1940,352
1941,387
1942,254
1943,368
1944,76
1945,603
1946,73
1947,1018
1948,117
1949,327
1950,282
1951,1139
1952,229
1953,200
1954,156
1955,288
1956,116
1957,188
1958,95
1959,297
1960,134
1961,98
1962,132
1963,257
1964,171
1965,324
1966,74
1967,474
1968,74
1969,756
1970,113
1971,232
1972,175
1973,869
1974,226
1975,178
1976,171
1977,90
1978,71
1979,107
1980,44
1981,343
1982,208
1983,135
1984,568
1985,357
1986,211
1987,444
1988,66
1989,783
1990,108
1991,697
1992,118
1993,283
1994,315
1995,935
1996,313
1997,275
1998,190
1999,243
2000,121
2001,201
2002,69
2003,485
2004,207
2005,50
2006,394
2007,440
2008,329
2009,398
2010,65
2011,1126
2012,114
2013,1138
2014,134
2015,355
2016,298
2017,1452
2018,249
2019,274
2020,265
2021,172
2022,185
2023,172
2024,45
2025,113
2026,528
2027,151
2028,47
2029,326
2030,797
2031,1539
2032,419
2033,1750
2034,1177
2035,1303
2036,334
2037,1142
2038,2603
2039,516
2040,372
2041,651
2042,228
2043,416
2044,99
2045,490
2046,386
2047,243
2048,159
2049,176
2050,24
2051,376
2052,174
2053,415
2054,81
2055,122
2056,38
2057,639
2058,111
2059,442
2060,317
2061,377
2062,84
2063,161
2064,132
2065,31
2066,64
2067,333
2068,40
2069,410
2070,113
2071,40
2072,83
2073,164
2074,68
2075,184
2076,21
2077,75
2078,27
2079,319
2080,41
2081,141
2082,147
2083,176
2084,54
2085,58
2086,53
2087,32
2088,52
2089,78
2090,29
2091,138
2092,40
2093,68
2094,266
2095,256
2096,137
2097,702
2098,134
2099,1420
2100,170
2101,677
2102,120
2103,478
2104,208
2105,592
2106,381
2107,407
2108,533
2109,207
2110,226
2111,117
2112,99
2113,107
2114,265
2115,326
2116,394
2117,588
2118,126
2119,429
2120,194
2121,1299
2122,201
2123,434
2124,199
2125,585
2126,431
2127,384
2128,863
2129,409
2130,284
2131,444
2132,303
2133,328
2134,239
2135,20
2136,83
2137,53
2138,10
2139,129
2140,90
2141,107
2142,37
2143,252
2144,83
2145,322
2146,130
2147,124
2148,190
2149,247
2150,71
2151,132
2152,87
2153,39
2154,52
2155,36
2156,26
2157,200
2158,225
2159,335
2160,113
2161,712
2162,507
2163,1774
2164,750
2165,5789
2166,1650
2167,2488
2168,1059
2169,1759
2170,1421
2171,1530
2172,816
2173,1052
2174,1023
2175,1043
2176,370
2177,236
2178,708
2179,117
2180,169
2181,137
2182,156
2183,204
2184,154
2185,349
2186,164
2187,992
2188,121
2189,470
2190,207
2191,540
2192,498
2193,272
2194,660
2195,289
2196,252
2197,340
2198,78
2199,139
2200,255
2201,120
2202,285
2203,238
2204,68
2205,314
2206,344
2207,646
2208,216
2209,1901
2210,238
2211,901
2212,262
2213,606
2214,590
2215,732
2216,666
2217,353
2218,469
2219,320
2220,119
2221,220
2222,250
2223,113
2224,9
2225,12
2226,172
2227,20
2228,52
2229,170
2230,58
2231,513
2232,11
2233,231
2234,18
2235,164
2236,101
2237,272
2238,38
2239,19
2240,38
2241,84
2242,10
2243,18
2244,20
2245,136
2246,253
2247,123
2248,73
2249,363
2250,198
2251,458
2252,179
2253,2091
2254,217
2255,532
2256,227
2257,396
2258,418
2259,692
2260,349
2261,311
2262,494
2263,258
2264,136
2265,121
2266,171
2267,220
2268,110
2269,138
2270,271
2271,273
2272,178
2273,604
2274,278
2275,1298
2276,106
2277,717
2278,162
2279,546
2280,425
2281,1120
2282,339
2283,331
2284,350
2285,673
2286,88
2287,135
2288,346
2289,174
2290,43
2291,33
2292,280
2293,154
2294,64
2295,128
2296,24
2297,253
2298,23
2299,159
2300,47
2301,119
2302,92
2303,98
2304,80
2305,99
2306,53
2307,56
2308,89
2309,91
2310,45
2311,61
2312,39
2313,33
2314,7
2315,86
2316,164
2317,163
2318,54
2319,124
2320,20
2321,279
2322,119
2323,181
2324,226
2325,268
2326,111
2327,91
2328,95
2329,22
2330,14
2331,39
2332,9
2333,16
2334,30
2335,17
2336,12
2337,34
2338,40
2339,80
2340,3
2341,7
2342,2
2343,82
2344,31
2345,70
2346,39
2347,40
2348,58
2349,54
2350,13
2351,25
2352,7
2353,27
2354,9
2355,159
2356,65
2357,24
2358,42
2359,351
2360,346
2361,365
2362,60
2363,407
2364,90
2365,1112
2366,250
2367,230
2368,807
2369,725
2370,235
2371,240
2372,254
2373,59
2374,136
2375,93
2376,22
2377,0
2378,45
2379,125
2380,3
2381,77
2382,29
2383,336
2384,191
2385,59
2386,89
2387,173
2388,12
2389,500
2390,180
2391,257
2392,18
2393,49
2394,48
2395,164
2396,12
2397,45
2398,128
2399,134
2400,163
2401,118
2402,101
2403,282
2404,520
2405,426
2406,119
2407,203
2408,67
2409,629
2410,208
2411,612
2412,741
2413,808
2414,307
2415,223
2416,139
2417,62
2418,90
2419,187
2420,32
2421,135
2422,107
2423,13
2424,18
2425,196
2426,199
2427,309
2428,23
2429,243
2430,62
2431,528
2432,92
2433,302
2434,234
2435,329
2436,84
2437,86
2438,230
2439,26
2440,62
2441,71
2442,10
2465,214
2466,159
2467,39
2468,23
2469,383
2470,466
2471,314
2472,47
2473,660
2474,150
2475,881
2476,195
2477,285
2478,389
2479,736
2480,315
2481,224
2482,358
2483,64
2484,240
2485,119
2486,33
2487,217
2488,290
2489,151
2490,296
2491,460
2492,173
2493,451
2494,110
2495,620
2496,132
2497,433
2498,98
2499,451
2500,411
2501,265
2502,220
2503,273
2504,109
2505,159
2506,268
2507,180
2508,190
2509,92
2510,154
2511,94
2512,22
2513,376
2514,594
2515,437
2516,173
2517,458
2518,223
2519,555
2520,211
2521,474
2522,1073
2523,230
2524,192
2525,385
2526,212
2527,65
2528,119
2529,295
2530,37
2531,4
2532,37
2533,81
2534,6
2535,60
2536,72
2537,178
2538,41
2539,2
2540,5
2541,41
2542,49
2543,139
2544,135
2545,26
2546,71
2547,249
2548,6
2549,26
2550,35
2551,151
2552,39
2553,40
2554,263
2555,234
2556,18
2557,695
2558,205
2559,335
2560,471
2561,289
2562,148
2563,385
2564,185
2565,712
2566,581
2567,176
2568,144
2569,253
2570,104
2571,138
2572,322
2573,413
2574,99
2575,162
2576,562
2577,580
2578,134
2579,1231
2580,475
2581,702
2582,422
2583,797
2584,223
2585,928
2586,296
2587,992
2588,950
2589,841
2590,409
2591,727
2592,249
2593,201
2594,971
2595,470
2596,172
2597,12
2598,654
2599,49
2600,48
2601,346
2602,105
2603,311
2604,83
2605,221
2606,16
2607,472
2608,46
2609,483
2610,436
2611,220
2612,252
2613,198
2614,64
2615,132
2616,339
2617,89
2618,12
2619,23
2620,97
2621,55
2622,14
2623,342
2624,52
2625,186
2626,94
2627,111
2628,89
2629,160
2630,51
2631,388
2632,186
2633,66
2634,23
2635,117
2636,46
2637,10
2638,151
2639,184
2640,7
2641,358
2642,20
2643,33
2644,14
2645,114
2646,167
2647,81
2648,94
2649,83
2650,63
2651,389
2652,162
2653,93
2654,274
2655,109
2656,166
2657,94
2658,47
2659,11
2660,16
2661,58
2662,7
2663,80
2664,84
2665,49
2666,35
2667,182
2668,108
2669,101
2670,24
2671,358
2672,135
2673,270
2674,62
2675,78
2676,97
2677,227
2678,134
2679,267
2680,64
2681,56
2682,95
2683,186
2684,35
2685,272
2686,305
2687,174
2688,343
2689,330
2690,153
2691,450
2692,213
2693,2878
2694,345
2695,713
2696,173
2697,348
2698,330
2699,644
2700,422
2701,283
2702,282
2703,691
2704,112
2705,319
2706,291
2707,446
2708,450
2709,313
2710,334
2711,793
2712,477
2713,1312
2714,442
2715,9509
2716,1064
2717,2117
2718,571
2719,1155
2720,1115
2721,2051
2722,838
2723,789
2724,1553
2725,1889
2726,304
2727,474
2728,968
2729,157
2730,300
2731,257
2732,395
2733,408
2734,143
2735,389
2736,185
2737,1789
2738,188
2739,449
2740,141
2741,464
2742,363
2743,410
2744,285
2745,278
2746,120
2747,550
2748,177
2749,293
2750,260
2751,128
2752,278
2753,161
2754,84
2755,395
2756,230
2757,401
2758,186
2759,4307
2760,476
2761,1103
2762,361
2763,562
2764,645
2765,1511
2766,494
2767,591
2768,803
2769,565
2770,112
2771,268
2772,264
2773,189
2774,2733
2775,565
2776,79
2777,1271
2778,1360
2779,2416
2780,1373
2781,1801
2782,1472
2783,1927
2784,585
2785,3254
2786,2763
2787,1555
2788,1089
2789,1071
2790,491
2791,1154
2792,233
2793,1316
2794,562
2795,284
2796,544
2797,497
2798,64
2799,843
2800,1075
2801,2005
2802,627
2803,5385
2804,599
2805,1543
2806,738
2807,2635
2808,2808
2809,1044
2810,1028
2811,1335
2812,416
2813,419
2814,436
2815,498
2816,473
2817,1335
2818,245
2819,211
2820,1684
2821,376
2822,436
2823,1574
2824,373
2825,1389
2826,146
2827,1470
2828,227
2829,935
2830,1007
2831,1130
2832,327
2833,262
2834,276
2835,484
2836,176
2837,430
2838,323
2839,288
2840,78
2841,46
2842,59
2843,241
2844,354
2845,292
2846,61
2847,248
2848,76
2849,783
2850,206
2851,163
2852,290
2853,453
2854,205
2855,202
2856,134
2857,58
2858,83
2859,108
2860,26
2861,864
2862,298
2863,284
2864,467
2865,840
2866,809
2867,1042
2868,405
2869,884
2870,280
2871,1325
2872,763
2873,683
2874,1039
2875,935
2876,984
2877,983
2878,430
2879,301
2880,358
2881,361
2882,159
2883,923
2884,435
2885,370
2886,162
2887,1629
2888,2015
2889,3628
2890,892
2891,1640
2892,895
2893,3968
2894,2030
2895,2286
2896,3370
2897,2173
2898,1374
2899,1680
2900,1157
2901,551
2902,459
2903,834
2904,250
2905,74
2906,374
2907,228
2908,649
2909,993
2910,685
2911,1475
2912,620
2913,1157
2914,655
2915,874
2916,686
2917,1053
2918,1481
2919,2037
2920,565
2921,640
2922,701
2923,182
2924,447
2925,1171
2926,139
2927,72
2928,379
2929,256
2930,51
2931,625
2932,433
2933,1068
2934,713
2935,986
2936,497
2937,555
2938,399
2939,1241
2940,1016
2941,574
2942,453
2943,504
2944,295
2945,348
2946,278
2947,554
2948,262
2949,109
2950,816
2951,534
2952,81
2953,1086
2954,955
2955,1904
2956,741
2957,998
2958,682
2959,1343
2960,540
2961,2224
2962,1583
2963,822
2964,782
