id,forecastVolum
407,1290
408,352
409,2009
410,1576
411,743
412,567
413,487
414,404
415,797
416,448
417,542
418,931
419,223
420,317
421,88
422,49
423,468
424,465
425,467
426,38
427,414
428,125
429,554
430,283
431,395
432,362
433,378
434,470
435,383
436,193
437,105
438,177
439,176
440,129
441,410
442,369
443,406
444,40
445,1914
446,1159
447,1455
448,392
449,674
450,271
451,1817
452,436
453,2385
454,2153
455,1348
456,801
457,539
458,368
459,535
460,408
461,467
462,448
463,641
464,136
465,208
466,262
467,419
468,408
469,1074
470,156
471,442
472,155
473,1589
474,148
475,1266
476,735
477,1461
478,264
479,198
480,242
481,152
482,120
483,228
484,212
485,28
486,37
487,52
488,19
489,93
490,217
491,309
492,216
493,42
494,52
495,98
496,47
497,414
498,196
499,43
500,104
501,104
502,33
503,60
504,46
505,86
506,45
507,757
508,236
509,106
510,632
511,672
512,389
513,587
514,155
515,1277
516,174
517,1542
518,269
519,370
520,338
521,1448
522,375
523,318
524,522
525,285
526,268
527,252
528,123
529,308
530,147
531,100
532,203
533,340
534,196
535,270
536,104
537,531
538,116
539,660
540,147
541,193
542,178
543,631
544,242
545,184
546,242
547,139
548,131
549,136
550,76
551,765
552,272
553,146
554,875
555,593
556,300
557,555
558,174
559,1221
560,182
561,1274
562,225
563,350
564,322
565,1168
566,427
567,294
568,433
569,300
570,244
571,266
572,135
573,141
574,60
575,33
576,81
577,87
578,91
579,143
580,42
581,145
582,44
583,316
584,42
585,102
586,91
587,315
588,67
589,59
590,48
591,42
592,44
593,72
594,28
595,512
596,195
597,170
598,419
599,500
600,316
601,431
602,125
603,731
604,128
605,1196
606,184
607,399
608,331
609,1314
610,322
611,269
612,245
613,353
614,188
615,238
616,136
617,346
618,171
619,129
620,156
621,202
622,206
623,359
624,93
625,488
626,118
627,761
628,156
629,262
630,150
631,849
632,269
633,179
634,225
635,94
636,111
637,140
638,67
639,427
640,258
641,179
642,633
643,364
644,309
645,450
646,133
647,972
648,180
649,783
650,210
651,373
652,337
653,1042
654,454
655,304
656,252
657,195
658,206
659,254
660,107
661,600
662,283
663,92
664,509
665,591
666,391
667,545
668,100
669,1456
670,170
671,1250
672,215
673,484
674,398
675,1473
676,353
677,386
678,366
679,265
680,274
681,242
682,104
683,148
684,678
685,161
686,44
687,380
688,1095
689,1864
690,505
691,1779
692,1362
693,1639
694,455
695,1256
696,3837
697,606
698,493
699,831
700,233
701,452
702,104
703,621
704,396
705,190
706,159
707,230
708,36
709,487
710,279
711,527
712,120
713,148
714,57
715,682
716,200
717,441
718,417
719,348
720,149
721,274
722,174
723,42
724,102
725,372
726,45
727,598
728,146
729,65
730,99
731,128
732,124
733,211
734,54
735,106
736,47
737,341
738,61
739,187
740,196
741,220
742,104
743,106
744,85
745,55
746,96
747,110
748,46
749,236
750,73
751,122
752,306
753,414
754,221
755,846
756,195
757,1770
758,257
759,805
760,220
761,541
762,305
763,682
764,523
765,428
766,696
767,244
768,327
769,179
770,88
771,171
772,308
773,442
774,462
775,720
776,210
777,640
778,272
779,1799
780,281
781,550
782,273
783,698
784,627
785,538
786,1340
787,538
788,357
789,503
790,454
791,457
792,252
793,45
794,123
795,83
796,32
797,262
798,137
799,177
800,58
801,408
802,149
803,424
804,222
805,188
806,325
807,331
808,143
809,257
810,126
811,76
812,91
813,59
814,55
815,93
816,271
817,386
818,107
819,931
820,532
821,2302
822,992
823,6758
824,1982
825,2458
826,1327
827,2040
828,1718
829,1514
830,1038
831,1405
832,1012
833,1053
834,508
835,295
836,758
837,224
838,364
839,311
840,279
841,345
842,314
843,771
844,361
845,1889
846,272
847,740
848,270
849,753
850,750
851,604
852,849
853,322
854,344
855,704
856,171
857,351
858,445
859,148
860,404
861,304
862,54
863,370
864,460
865,595
866,286
867,2024
868,322
869,885
870,378
871,708
872,736
873,854
874,735
875,382
876,511
877,395
878,174
879,240
880,287
881,120
882,16
883,33
884,208
885,45
886,63
887,248
888,99
889,664
890,27
891,283
892,39
893,241
894,148
895,385
896,64
897,39
898,72
899,128
900,24
901,33
902,43
903,177
904,266
905,132
906,97
907,360
908,217
909,510
910,153
911,2127
912,194
913,589
914,219
915,437
916,463
917,726
918,363
919,265
920,560
921,222
922,138
923,162
924,122
925,224
926,139
927,206
928,348
929,280
930,284
931,861
932,230
933,1965
934,138
935,719
936,213
937,522
938,535
939,1356
940,431
941,439
942,494
943,669
944,126
945,167
946,173
947,244
948,74
949,69
950,294
951,210
952,109
953,169
954,52
955,461
956,54
957,229
958,76
959,150
960,117
961,141
962,131
963,116
964,109
965,86
966,146
967,148
968,67
969,82
970,71
971,44
972,10
973,141
974,301
975,268
976,68
977,191
978,41
979,510
980,248
981,175
982,363
983,505
984,206
985,158
986,125
987,27
988,33
989,52
990,25
991,44
992,54
993,44
994,34
995,117
996,166
997,322
998,41
999,107
1000,34
1001,334
1002,110
1003,248
1004,363
1005,347
1006,172
1007,204
1008,80
1009,56
1010,40
1011,85
1012,41
1013,291
1014,100
1015,41
1016,63
1017,569
1018,619
1019,601
1020,100
1021,475
1022,144
1023,1382
1024,423
1025,335
1026,1154
1027,984
1028,423
1029,389
1030,378
1031,93
1032,247
1033,154
1034,54
1035,43
1036,125
1037,241
1038,21
1039,360
1040,238
1041,778
1042,526
1043,236
1044,201
1045,375
1046,116
1047,969
1048,663
1049,486
1050,140
1051,270
1052,228
1053,529
1054,57
1055,217
1056,388
1057,282
1058,262
1059,172
1060,100
1061,461
1062,774
1063,568
1064,167
1065,320
1066,110
1067,851
1068,513
1069,668
1070,1059
1071,1101
1072,504
1073,386
1074,241
1075,92
1076,188
1077,274
1078,55
1079,182
1080,128
1081,38
1082,35
1083,184
1084,210
1085,378
1086,45
1087,230
1088,77
1089,551
1090,98
1091,347
1092,259
1093,334
1094,115
1095,73
1096,140
1097,54
1098,70
1099,71
1100,28
1123,314
1124,182
1125,70
1126,43
1127,573
1128,602
1129,389
1130,68
1131,916
1132,201
1133,1070
1134,292
1135,356
1136,502
1137,918
1138,427
1139,330
1140,502
1141,92
1142,313
1143,160
1144,55
1145,268
1146,341
1147,197
1148,374
1149,604
1150,235
1151,603
1152,140
1153,913
1154,172
1155,527
1156,151
1157,513
1158,507
1159,329
1160,299
1161,348
1162,158
1163,194
1164,368
1165,217
1166,239
1167,110
1168,260
1169,144
1170,59
1171,638
1172,1041
1173,553
1174,266
1175,321
1176,431
1177,655
1178,338
1179,551
1180,1396
1181,292
1182,295
1183,683
1184,313
1185,63
1186,292
1187,560
1188,56
1189,25
1190,73
1191,131
1192,19
1193,112
1194,150
1195,260
1196,73
1197,24
1198,16
1199,64
1200,105
1201,155
1202,240
1203,43
1204,144
1205,419
1206,20
1207,45
1208,77
1209,236
1210,50
1211,64
1212,375
1213,332
1214,51
1215,1007
1216,340
1217,530
1218,752
1219,462
1220,216
1221,520
1222,296
1223,1103
1224,870
1225,259
1226,256
1227,394
1228,155
1229,124
1230,451
1231,620
1232,134
1233,270
1234,785
1235,775
1236,98
1237,1683
1238,712
1239,994
1240,560
1241,972
1242,303
1243,1388
1244,425
1245,1386
1246,1785
1247,1165
1248,591
1249,1041
1250,426
1251,232
1252,1380
1253,897
1254,205
1255,34
1256,669
1257,62
1258,62
1259,312
1260,109
1261,271
1262,109
1263,121
1264,27
1265,356
1266,49
1267,410
1268,362
1269,212
1270,197
1271,217
1272,90
1273,140
1274,319
1275,83
1276,31
1277,45
1278,131
1279,75
1280,28
1281,400
1282,120
1283,177
1284,116
1285,122
1286,135
1287,243
1288,82
1289,414
1290,286
1291,63
1292,45
1293,153
1294,78
1295,30
1296,518
1297,279
1298,26
1299,507
1300,39
1301,58
1302,16
1303,227
1304,336
1305,202
1306,84
1307,132
1308,104
1309,285
1310,241
1311,194
1312,516
1313,127
1314,117
1315,258
1316,74
1317,23
1318,44
1319,66
1320,15
1321,112
1322,113
1323,78
1324,65
1325,199
1326,182
1327,124
1328,46
1329,467
1330,189
1331,314
1332,104
1333,134
1334,128
1335,338
1336,213
1337,330
1338,119
1339,78
1340,148
1341,247
1342,61
1343,213
1344,217
1345,114
1346,285
1347,187
1348,97
1349,319
1350,150
1351,2197
1352,256
1353,570
1354,106
1355,267
1356,205
1357,537
1358,227
1359,179
1360,226
1361,514
1362,53
1363,259
1364,203
1365,320
1366,366
1367,242
1368,240
1369,548
1370,378
1371,939
1372,313
1373,7444
1374,786
1375,1876
1376,452
1377,812
1378,793
1379,1659
1380,693
1381,554
1382,1302
1383,1535
1384,241
1385,347
1386,674
1387,93
1388,247
1389,184
1390,249
1391,294
1392,92
1393,305
1394,119
1395,1428
1396,137
1397,361
1398,90
1399,354
1400,278
1401,343
1402,201
1403,188
1404,67
1405,426
1406,116
1407,199
1408,159
1409,69
1410,184
1411,108
1412,7
1413,128
1414,158
1415,163
1416,111
1417,2974
1418,276
1419,842
1420,189
1421,370
1422,336
1423,1077
1424,306
1425,355
1426,558
1427,280
1428,58
1429,171
1430,125
1431,128
1432,2518
1433,465
1434,2
1435,1235
1436,1324
1437,2113
1438,1230
1439,1469
1440,935
1441,1919
1442,483
1443,3100
1444,2264
1445,1521
1446,936
1447,856
1448,450
1449,872
1450,190
1451,886
1452,409
1453,155
1454,444
1455,343
1456,2
1457,576
1458,776
1459,1471
1460,474
1461,3382
1462,461
1463,1061
1464,348
1465,2062
1466,1801
1467,746
1468,645
1469,644
1470,317
1471,330
1472,288
1473,360
1474,329
1475,1119
1476,173
1477,149
1478,1509
1479,259
1480,336
1481,1235
1482,263
1483,1011
1484,94
1485,1120
1486,175
1487,737
1488,761
1489,811
1490,222
1491,184
1492,177
1493,361
1494,109
1495,334
1496,220
1497,87
1498,14
1499,4
1500,13
1501,133
1502,198
1503,69
1504,15
1505,135
1506,31
1507,335
1508,107
1509,87
1510,112
1511,238
1512,119
1513,101
1514,83
1515,5
1516,40
1517,44
1518,1
1519,642
1520,220
1521,173
1522,313
1523,570
1524,569
1525,623
1526,294
1527,414
1528,198
1529,1019
1530,567
1531,464
1532,715
1533,552
1534,619
1535,554
1536,267
1537,124
1538,249
1539,276
1540,85
1541,599
1542,296
1543,196
1544,13
1545,992
1546,1403
1547,2678
1548,603
1549,1106
1550,665
1551,3165
1552,1301
1553,1639
1554,2496
1555,1391
1556,910
1557,866
1558,908
1559,200
1560,314
1561,666
1562,149
1563,6
1564,317
1565,148
1566,184
1567,770
1568,452
1569,1022
1570,132
1571,782
1572,508
1573,480
1574,360
1575,796
1576,1085
1577,1103
1578,310
1579,350
1580,465
1581,112
1582,355
1583,930
1584,66
1585,6
1586,326
1587,165
1588,2
1589,541
1590,320
1591,628
1592,583
1593,678
1594,385
1595,471
1596,212
1597,1094
1598,800
1599,390
1600,296
1601,234
1602,224
1603,243
1604,208
1605,421
1606,190
1607,14
1608,681
1609,420
1610,0
1611,1003
1612,549
1613,1377
1614,556
1615,575
1616,444
1617,907
1618,265
1619,1521
1620,1146
1621,501
1622,535
1623,469
1624,356
1625,265
1626,260
1627,355
1628,511
1629,40
1630,639
1631,537
1632,40
1633,725
1634,550
1635,1479
1636,416
1637,946
1638,517
1639,1695
1640,406
1641,1337
1642,1219
1643,858
1644,804
1645,786
1646,409
1647,669
1648,341
1649,444
1650,584
1651,335
1652,360
1653,436
1654,655
1655,512
1656,594
1657,926
1658,437
1659,339
1660,84
1661,951
1662,138
1663,1184
1664,767
1665,415
1666,171
1667,297
1668,135
1669,130
1670,228
1671,455
1672,43
1673,23
1674,838
1675,502
1676,13
1677,2037
1678,265
1679,1729
1680,563
1681,1505
1682,324
1683,564
1684,190
1685,2180
1686,1127
1687,362
1688,197
1689,539
1690,231
1691,872
1692,52
1693,458
1694,1413
1695,1263
1696,914
1697,391
1698,27
1699,1153
1700,1204
1701,1324
1702,879
1703,386
1704,304
1705,2174
1706,770
1707,2112
1708,2282
1709,962
1710,535
1711,994
1712,545
1713,240
1714,495
1715,934
1716,240
1717,112
1718,397
1719,493
1720,3
1721,864
1722,558
1723,1763
1724,774
1725,363
1726,52
1727,815
1728,95
1729,2013
1730,1098
1731,233
1732,34
1733,26
1734,102
1735,671
1736,68
1737,630
1738,513
1739,228
1740,320
1741,468
1742,928
1743,783
1744,501
1745,1115
1746,426
1747,714
1748,190
1749,1071
1750,258
1751,1684
1752,1428
1753,630
1754,442
1755,363
1756,266
1757,722
1758,318
1759,479
1760,856
1761,62
1762,162
1763,3
1764,7
1765,140
1766,177
1767,298
1768,1
1769,153
1770,67
1771,370
1772,70
1773,220
1774,158
1775,71
1776,130
1777,122
1778,56
1779,53
1780,36
1781,79
1782,61
1783,295
1784,311
1785,355
1786,13
1787,1372
1788,924
1789,1263
1790,350
1791,617
1792,242
1793,1726
1794,414
1795,2141
1796,1714
1797,1200
1798,499
1799,481
1800,335
1801,531
1802,294
1803,292
1804,476
1805,642
1806,115
1807,175
1808,240
1809,415
1810,419
1811,1146
1812,135
1813,442
1814,100
1815,1697
1816,146
1817,1264
1818,812
1819,1500
1820,238
1821,216
1822,210
1823,132
1824,64
1825,221
1826,164
1827,0
1828,1
1829,5
1830,1
1831,0
1832,0
1833,34
1834,150
1835,1
1836,3
1837,1
1838,0
1839,151
1840,16
1841,1
1842,0
1843,5
1844,0
1845,2
1846,1
1847,1
1848,4
1849,646
1850,172
1851,54
1852,555
1853,531
1854,312
1855,472
1856,95
1857,1124
1858,117
1859,1318
1860,195
1861,309
1862,260
1863,1294
1864,292
1865,247
1866,386
1867,219
1868,207
1869,174
1870,63
1871,223
1872,105
1873,48
1874,138
1875,192
1876,144
1877,198
1878,49
1879,394
1880,53
1881,537
1882,91
1883,136
1884,130
1885,536
1886,168
1887,128
1888,170
1889,78
1890,71
1891,74
1892,21
1893,543
1894,195
1895,89
1896,684
1897,432
1898,202
1899,405
1900,111
1901,1044
1902,129
1903,942
1904,152
1905,253
1906,250
1907,854
1908,302
1909,216
1910,278
1911,221
1912,163
1913,173
1914,72
1915,98
1916,14
1917,0
1918,35
1919,42
1920,47
1921,111
1922,2
1923,106
1924,3
1925,281
1926,4
1927,68
1928,51
1929,282
1930,25
1931,18
1932,5
1933,5
1934,3
1935,22
1936,0
1937,388
1938,146
1939,116
1940,331
1941,363
1942,248
1943,355
1944,85
1945,597
1946,80
1947,1026
1948,122
1949,324
1950,283
1951,1128
1952,232
1953,200
1954,160
1955,282
1956,121
1957,181
1958,89
1959,297
1960,117
1961,84
1962,106
1963,160
1964,174
1965,306
1966,54
1967,447
1968,75
1969,744
1970,115
1971,226
1972,136
1973,795
1974,217
1975,150
1976,165
1977,49
1978,57
1979,94
1980,18
1981,296
1982,186
1983,107
1984,568
1985,245
1986,221
1987,275
1988,71
1989,735
1990,112
1991,663
1992,123
1993,283
1994,252
1995,928
1996,317
1997,242
1998,155
1999,154
2000,108
2001,181
2002,45
2003,496
2004,212
2005,38
2006,412
2007,446
2008,322
2009,402
2010,54
2011,1238
2012,117
2013,1214
2014,136
2015,347
2016,313
2017,1443
2018,251
2019,279
2020,279
2021,183
2022,187
2023,175
2024,44
2025,31
2026,434
2027,123
2028,5
2029,129
2030,709
2031,1151
2032,308
2033,1251
2034,776
2035,1223
2036,222
2037,954
2038,1513
2039,356
2040,209
2041,457
2042,164
2043,370
2044,12
2045,352
2046,336
2047,81
2048,101
2049,102
2050,3
2051,302
2052,100
2053,252
2054,25
2055,90
2056,5
2057,420
2058,46
2059,296
2060,234
2061,272
2062,48
2063,74
2064,82
2065,2
2066,32
2067,191
2068,4
2069,434
2070,117
2071,20
2072,51
2073,92
2074,70
2075,177
2076,15
2077,60
2078,5
2079,314
2080,15
2081,144
2082,149
2083,173
2084,44
2085,63
2086,46
2087,9
2088,50
2089,82
2090,7
2091,141
2092,22
2093,68
2094,234
2095,255
2096,144
2097,680
2098,142
2099,1403
2100,159
2101,693
2102,129
2103,477
2104,215
2105,597
2106,389
2107,434
2108,545
2109,198
2110,189
2111,124
2112,23
2113,88
2114,239
2115,306
2116,391
2117,459
2118,129
2119,461
2120,197
2121,1428
2122,196
2123,415
2124,156
2125,519
2126,439
2127,376
2128,921
2129,327
2130,275
2131,424
2132,272
2133,323
2134,217
2135,0
2136,64
2137,32
2138,1
2139,63
2140,41
2141,34
2142,6
2143,88
2144,71
2145,146
2146,79
2147,80
2148,115
2149,148
2150,1
2151,71
2152,39
2153,4
2154,8
2155,8
2156,7
2157,71
2158,220
2159,312
2160,46
2161,720
2162,505
2163,1581
2164,745
2165,5603
2166,1758
2167,2457
2168,1076
2169,1723
2170,1507
2171,1465
2172,879
2173,1143
2174,992
2175,863
2176,373
2177,215
2178,682
2179,103
2180,142
2181,169
2182,87
2183,57
2184,142
2185,448
2186,196
2187,1215
2188,130
2189,383
2190,126
2191,582
2192,522
2193,265
2194,407
2195,136
2196,133
2197,403
2198,16
2199,156
2200,205
2201,86
2202,289
2203,233
2204,8
2205,234
2206,333
2207,491
2208,223
2209,1924
2210,240
2211,782
2212,248
2213,591
2214,626
2215,726
2216,540
2217,246
2218,394
2219,337
2220,96
2221,127
2222,207
2223,47
2224,0
2225,1
2226,120
2227,2
2228,10
2229,124
2230,49
2231,380
2232,0
2233,214
2234,0
2235,170
2236,75
2237,262
2238,14
2239,2
2240,13
2241,63
2242,0
2243,0
2244,1
2245,115
2246,196
2247,88
2248,26
2249,195
2250,115
2251,371
2252,117
2253,1235
2254,109
2255,501
2256,111
2257,348
2258,316
2259,577
2260,182
2261,136
2262,443
2263,180
2264,76
2265,112
2266,85
2267,208
2268,72
2269,139
2270,202
2271,153
2272,64
2273,596
2274,211
2275,1148
2276,72
2277,504
2278,92
2279,484
2280,339
2281,1097
2282,199
2283,200
2284,352
2285,582
2286,68
2287,124
2288,194
2289,181
2290,26
2291,22
2292,213
2293,119
2294,44
2295,118
2296,7
2297,282
2298,12
2299,161
2300,25
2301,110
2302,66
2303,79
2304,74
2305,67
2306,52
2307,47
2308,87
2309,94
2310,21
2311,18
2312,1
2313,0
2314,1
2315,1
2316,0
2317,0
2318,3
2319,0
2320,0
2321,50
2322,9
2323,28
2324,0
2325,46
2326,11
2327,0
2328,39
2329,1
2330,0
2331,1
2332,0
2333,0
2334,0
2335,0
2336,3
2337,3
2338,0
2339,0
2340,0
2341,4
2342,0
2343,0
2344,0
2345,1
2346,0
2347,0
2348,0
2349,0
2350,2
2351,0
2352,1
2353,2
2354,0
2355,152
2356,31
2357,1
2358,6
2359,226
2360,251
2361,206
2362,36
2363,263
2364,70
2365,861
2366,124
2367,125
2368,521
2369,522
2370,172
2371,172
2372,229
2373,28
2374,131
2375,11
2376,9
2377,3
2378,33
2379,86
2380,1
2381,11
2382,24
2383,116
2384,105
2385,12
2386,83
2387,152
2388,3
2389,289
2390,115
2391,245
2392,15
2393,54
2394,31
2395,156
2396,3
2397,22
2398,90
2399,117
2400,124
2401,80
2402,4
2403,101
2404,357
2405,213
2406,77
2407,31
2408,13
2409,486
2410,208
2411,326
2412,533
2413,572
2414,201
2415,113
2416,60
2417,23
2418,21
2419,122
2420,2
2421,61
2422,72
2423,2
2424,2
2425,88
2426,139
2427,228
2428,1
2429,170
2430,13
2431,402
2432,28
2433,242
2434,165
2435,251
2436,28
2437,13
2438,77
2439,7
2440,1
2441,4
2442,2
2465,166
2466,133
2467,20
2468,1
2469,382
2470,468
2471,258
2472,19
2473,721
2474,133
2475,820
2476,199
2477,278
2478,388
2479,757
2480,327
2481,219
2482,371
2483,39
2484,208
2485,95
2486,10
2487,157
2488,223
2489,124
2490,250
2491,334
2492,115
2493,310
2494,76
2495,393
2496,79
2497,339
2498,53
2499,359
2500,298
2501,203
2502,148
2503,218
2504,43
2505,103
2506,190
2507,126
2508,173
2509,8
2510,120
2511,39
2512,6
2513,229
2514,456
2515,75
2516,112
2517,148
2518,220
2519,159
2520,54
2521,171
2522,825
2523,8
2524,0
2525,284
2526,78
2527,1
2528,0
2529,188
2530,5
2531,0
2532,5
2533,11
2534,0
2535,0
2536,0
2537,11
2538,8
2539,0
2540,0
2541,5
2542,0
2543,42
2544,10
2545,0
2546,0
2547,105
2548,0
2549,1
2550,0
2551,70
2552,2
2553,2
2554,244
2555,181
2556,2
2557,641
2558,105
2559,177
2560,446
2561,274
2562,130
2563,224
2564,138
2565,674
2566,351
2567,71
2568,106
2569,100
2570,85
2571,74
2572,126
2573,353
2574,90
2575,83
2576,547
2577,570
2578,0
2579,884
2580,285
2581,538
2582,424
2583,357
2584,168
2585,793
2586,223
2587,966
2588,943
2589,707
2590,298
2591,470
2592,260
2593,177
2594,767
2595,433
2596,172
2597,1
2598,445
2599,21
2600,4
2601,264
2602,58
2603,178
2604,50
2605,110
2606,0
2607,347
2608,5
2609,368
2610,249
2611,184
2612,133
2613,119
2614,38
2615,101
2616,287
2617,32
2618,0
2619,0
2620,64
2621,17
2622,2
2623,140
2624,5
2625,0
2626,46
2627,26
2628,32
2629,0
2630,1
2631,153
2632,1
2633,0
2634,0
2635,0
2636,19
2637,0
2638,36
2639,82
2640,0
2641,286
2642,3
2643,0
2644,2
2645,17
2646,0
2647,9
2648,13
2649,0
2650,0
2651,55
2652,1
2653,0
2654,18
2655,0
2656,22
2657,0
2658,0
2659,1
2660,1
2661,15
2662,0
2663,59
2664,56
2665,22
2666,14
2667,115
2668,99
2669,77
2670,4
2671,356
2672,94
2673,247
2674,49
2675,81
2676,76
2677,222
2678,133
2679,193
2680,57
2681,32
2682,60
2683,192
2684,16
2685,269
2686,284
2687,169
2688,344
2689,277
2690,154
2691,444
2692,206
2693,2845
2694,318
2695,696
2696,171
2697,350
2698,301
2699,645
2700,407
2701,265
2702,282
2703,654
2704,102
2705,320
2706,289
2707,427
2708,460
2709,313
2710,304
2711,721
2712,470
2713,1282
2714,430
2715,9523
2716,1027
2717,2065
2718,567
2719,1145
2720,1120
2721,2027
2722,815
2723,787
2724,1533
2725,1957
2726,309
2727,476
2728,978
2729,163
2730,304
2731,262
2732,392
2733,414
2734,143
2735,393
2736,188
2737,1742
2738,185
2739,456
2740,147
2741,477
2742,373
2743,411
2744,290
2745,287
2746,111
2747,561
2748,180
2749,296
2750,264
2751,123
2752,269
2753,157
2754,52
2755,313
2756,215
2757,362
2758,181
2759,4570
2760,463
2761,1078
2762,348
2763,546
2764,621
2765,1528
2766,457
2767,590
2768,814
2769,519
2770,107
2771,268
2772,265
2773,165
2774,2568
2775,564
2776,35
2777,1278
2778,1364
2779,2149
2780,1386
2781,1746
2782,1194
2783,1896
2784,544
2785,3288
2786,2308
2787,1538
2788,1010
2789,987
2790,476
2791,1092
2792,218
2793,1161
2794,533
2795,263
2796,554
2797,469
2798,25
2799,696
2800,923
2801,2055
2802,631
2803,5293
2804,568
2805,1466
2806,557
2807,2758
2808,2769
2809,987
2810,863
2811,1096
2812,416
2813,413
2814,391
2815,498
2816,462
2817,1326
2818,250
2819,223
2820,1679
2821,383
2822,458
2823,1622
2824,384
2825,1496
2826,155
2827,1534
2828,230
2829,938
2830,1006
2831,1121
2832,333
2833,273
2834,287
2835,494
2836,186
2837,442
2838,336
2839,249
2840,62
2841,44
2842,55
2843,217
2844,316
2845,249
2846,57
2847,254
2848,72
2849,635
2850,192
2851,158
2852,271
2853,398
2854,186
2855,184
2856,134
2857,53
2858,83
2859,90
2860,31
2861,891
2862,260
2863,254
2864,439
2865,720
2866,728
2867,1017
2868,377
2869,896
2870,258
2871,1259
2872,786
2873,681
2874,981
2875,799
2876,904
2877,872
2878,368
2879,247
2880,343
2881,362
2882,152
2883,926
2884,410
2885,340
2886,74
2887,1443
2888,2057
2889,3798
2890,807
2891,1735
2892,880
2893,3823
2894,2211
2895,2340
2896,3493
2897,1931
2898,1451
2899,1694
2900,1178
2901,477
2902,455
2903,892
2904,233
2905,62
2906,369
2907,203
2908,649
2909,909
2910,592
2911,1250
2912,293
2913,1159
2914,663
2915,695
2916,579
2917,975
2918,1406
2919,1734
2920,487
2921,525
2922,688
2923,170
2924,455
2925,1238
2926,114
2927,40
2928,376
2929,246
2930,20
2931,646
2932,436
2933,846
2934,731
2935,991
2936,496
2937,581
2938,333
2939,1220
2940,982
2941,584
2942,409
2943,377
2944,291
2945,363
2946,282
2947,543
2948,253
2949,58
2950,834
2951,540
2952,32
2953,1121
2954,742
2955,1926
2956,774
2957,1018
2958,664
2959,1171
2960,500
2961,2260
2962,1453
2963,666
2964,767
2965,716
2966,514
2967,375
2968,371
2969,504
2970,710
