id,forecastVolum
497,494
498,291
499,66
500,154
501,156
502,44
503,118
504,73
505,106
506,86
507,631
508,184
509,95
510,604
511,573
512,319
513,497
514,129
515,1055
516,145
517,1326
518,229
519,357
520,289
521,1250
522,344
523,297
524,434
525,242
526,221
527,217
528,92
529,261
530,157
531,82
532,241
533,371
534,194
535,282
536,89
537,485
538,97
539,705
540,134
541,210
542,192
543,610
544,252
545,195
546,220
547,108
548,124
549,128
550,60
551,660
552,278
553,130
554,798
555,626
556,298
557,545
558,156
559,1031
560,173
561,1163
562,218
563,322
564,334
565,1043
566,443
567,309
568,409
569,254
570,237
571,251
572,110
573,135
574,47
575,26
576,112
577,121
578,77
579,158
580,30
581,143
582,37
583,323
584,39
585,101
586,86
587,302
588,73
589,67
590,48
591,46
592,36
593,64
594,23
595,559
596,224
597,174
598,475
599,601
600,443
601,592
602,151
603,689
604,127
605,1176
606,279
607,448
608,380
609,1254
610,435
611,403
612,281
613,383
614,212
615,316
616,155
617,315
618,128
619,111
620,213
621,248
622,221
623,375
624,93
625,380
626,93
627,640
628,153
629,239
630,210
631,575
632,308
633,211
634,197
635,126
636,93
637,141
638,67
639,518
640,254
641,172
642,493
643,563
644,340
645,542
646,121
647,978
648,170
649,997
650,252
651,328
652,328
653,992
654,478
655,377
656,277
657,309
658,205
659,280
660,119
661,548
662,266
663,74
664,530
665,454
666,405
667,501
668,85
669,1083
670,187
671,1164
672,208
673,436
674,386
675,1401
676,334
677,387
678,374
679,204
680,240
681,228
682,74
683,208
684,706
685,196
686,91
687,448
688,1208
689,1778
690,577
691,2416
692,1549
693,1429
694,522
695,1135
696,3137
697,691
698,646
699,721
700,367
701,465
702,160
703,691
704,435
705,369
706,192
707,265
708,76
709,520
710,281
711,658
712,152
713,175
714,86
715,819
716,216
717,491
718,428
719,378
720,167
721,305
722,172
723,64
724,109
725,419
726,78
727,408
728,151
729,60
730,129
731,231
732,158
733,270
734,59
735,113
736,42
737,380
738,76
739,189
740,207
741,270
742,103
743,132
744,79
745,54
746,73
747,139
748,33
749,201
750,68
751,104
752,451
753,468
754,191
755,642
756,165
757,1451
758,269
759,711
760,257
761,407
762,307
763,605
764,523
765,460
766,559
767,229
768,350
769,158
770,182
771,188
772,316
773,467
774,579
775,820
776,229
777,682
778,290
779,1585
780,308
781,597
782,306
783,826
784,644
785,568
786,1147
787,565
788,367
789,573
790,451
791,508
792,321
793,70
794,124
795,97
796,43
797,263
798,149
799,231
800,91
801,502
802,139
803,456
804,221
805,210
806,299
807,380
808,176
809,246
810,168
811,111
812,120
813,101
814,63
815,253
816,254
817,354
818,265
819,888
820,578
821,1929
822,784
823,5255
824,1589
825,1956
826,1075
827,1594
828,1585
829,1187
830,860
831,1264
832,987
833,1142
834,431
835,358
836,579
837,180
838,320
839,282
840,258
841,337
842,307
843,687
844,324
845,1858
846,258
847,602
848,272
849,626
850,734
851,512
852,827
853,428
854,374
855,509
856,161
857,308
858,354
859,173
860,370
861,270
862,149
863,441
864,454
865,706
866,273
867,1892
868,316
869,983
870,342
871,681
872,745
873,859
874,765
875,427
876,485
877,390
878,163
879,265
880,268
881,147
882,21
883,27
884,237
885,48
886,56
887,265
888,88
889,724
890,28
891,330
892,37
893,246
894,159
895,342
896,59
897,45
898,65
899,102
900,25
901,37
902,46
903,175
904,328
905,148
906,153
907,499
908,294
909,558
910,249
911,2194
912,302
913,645
914,313
915,497
916,475
917,749
918,583
919,434
920,566
921,327
922,165
923,202
924,168
925,249
926,125
927,179
928,386
929,391
930,292
931,784
932,310
933,1890
934,142
935,830
936,199
937,732
938,506
939,1069
940,453
941,422
942,375
943,694
944,133
945,203
946,325
947,235
948,67
949,55
950,407
951,298
952,125
953,248
954,53
955,391
956,56
957,255
958,75
959,164
960,131
961,135
962,144
963,159
964,99
965,107
966,132
967,160
968,61
969,98
970,78
971,62
972,21
973,156
974,295
975,361
976,88
977,331
978,52
979,511
980,244
981,264
982,446
983,502
984,199
985,183
986,147
987,50
988,38
989,80
990,35
991,42
992,53
993,39
994,48
995,68
996,119
997,303
998,22
999,47
1000,21
1001,212
1002,77
1003,201
1004,157
1005,205
1006,131
1007,164
1008,47
1009,51
1010,25
1011,76
1012,34
1013,231
1014,99
1015,59
1016,120
1017,640
1018,597
1019,624
1020,117
1021,762
1022,131
1023,1538
1024,417
1025,396
1026,1311
1027,991
1028,437
1029,402
1030,355
1031,117
1032,245
1033,213
1034,63
1035,30
1036,128
1037,220
1038,21
1039,289
1040,156
1041,775
1042,393
1043,221
1044,177
1045,229
1046,118
1047,895
1048,509
1049,309
1050,106
1051,153
1052,145
1053,314
1054,52
1055,188
1056,200
1057,228
1058,257
1059,184
1060,202
1061,573
1062,718
1063,652
1064,188
1065,497
1066,134
1067,857
1068,474
1069,673
1070,1098
1071,1003
1072,499
1073,418
1074,251
1075,129
1076,197
1077,274
1078,77
1079,141
1080,160
1081,38
1082,56
1083,328
1084,261
1085,420
1086,60
1087,355
1088,106
1089,653
1090,175
1091,375
1092,388
1093,394
1094,175
1095,174
1096,204
1097,50
1098,126
1099,157
1100,35
1123,301
1124,223
1125,49
1126,75
1127,556
1128,581
1129,423
1130,65
1131,943
1132,203
1133,1032
1134,291
1135,365
1136,500
1137,895
1138,410
1139,353
1140,460
1141,80
1142,305
1143,180
1144,52
1145,291
1146,341
1147,192
1148,412
1149,475
1150,251
1151,612
1152,153
1153,872
1154,182
1155,566
1156,179
1157,553
1158,530
1159,384
1160,324
1161,382
1162,183
1163,223
1164,351
1165,262
1166,247
1167,195
1168,247
1169,162
1170,94
1171,473
1172,1021
1173,899
1174,283
1175,505
1176,383
1177,1107
1178,413
1179,654
1180,1537
1181,455
1182,390
1183,665
1184,396
1185,127
1186,317
1187,596
1188,86
1189,30
1190,80
1191,140
1192,32
1193,135
1194,151
1195,325
1196,78
1197,41
1198,25
1199,99
1200,113
1201,205
1202,279
1203,56
1204,153
1205,428
1206,25
1207,52
1208,93
1209,285
1210,71
1211,89
1212,350
1213,314
1214,98
1215,938
1216,344
1217,595
1218,558
1219,480
1220,200
1221,565
1222,289
1223,1047
1224,812
1225,318
1226,270
1227,480
1228,153
1229,127
1230,535
1231,584
1232,122
1233,269
1234,728
1235,675
1236,215
1237,1449
1238,707
1239,798
1240,475
1241,1009
1242,313
1243,1173
1244,400
1245,1046
1246,1320
1247,978
1248,613
1249,946
1250,362
1251,214
1252,1362
1253,735
1254,211
1255,28
1256,858
1257,60
1258,85
1259,486
1260,178
1261,343
1262,97
1263,368
1264,40
1265,541
1266,79
1267,490
1268,738
1269,280
1270,354
1271,248
1272,92
1273,150
1274,461
1275,145
1276,31
1277,54
1278,128
1279,72
1280,67
1281,496
1282,108
1283,285
1284,124
1285,227
1286,104
1287,281
1288,85
1289,465
1290,436
1291,162
1292,50
1293,198
1294,67
1295,23
1296,487
1297,296
1298,16
1299,296
1300,59
1301,70
1302,69
1303,300
1304,354
1305,314
1306,130
1307,290
1308,123
1309,640
1310,279
1311,248
1312,667
1313,285
1314,253
1315,277
1316,104
1317,45
1318,57
1319,151
1320,20
1321,91
1322,94
1323,66
1324,60
1325,254
1326,146
1327,131
1328,38
1329,446
1330,153
1331,339
1332,84
1333,100
1334,113
1335,312
1336,166
1337,291
1338,96
1339,86
1340,112
1341,214
1342,53
1343,193
1344,218
1345,110
1346,257
1347,256
1348,101
1349,305
1350,131
1351,1547
1352,247
1353,556
1354,103
1355,235
1356,216
1357,464
1358,230
1359,192
1360,204
1361,464
1362,77
1363,218
1364,199
1365,290
1366,327
1367,222
1368,252
1369,431
1370,317
1371,816
1372,296
1373,4455
1374,712
1375,1164
1376,349
1377,721
1378,647
1379,1206
1380,516
1381,481
1382,966
1383,1203
1384,207
1385,315
1386,640
1387,105
1388,234
1389,174
1390,338
1391,280
1392,95
1393,267
1394,116
1395,1125
1396,142
1397,348
1398,89
1399,306
1400,245
1401,319
1402,185
1403,179
1404,86
1405,371
1406,115
1407,195
1408,173
1409,88
1410,176
1411,94
1412,81
1413,261
1414,160
1415,245
1416,97
1417,2388
1418,269
1419,743
1420,187
1421,333
1422,348
1423,820
1424,321
1425,309
1426,328
1427,288
1428,95
1429,156
1430,145
1431,161
1432,2275
1433,557
1434,76
1435,1422
1436,1716
1437,2717
1438,1120
1439,1436
1440,1133
1441,2023
1442,770
1443,3326
1444,2763
1445,1138
1446,875
1447,922
1448,492
1449,952
1450,244
1451,875
1452,546
1453,164
1454,368
1455,328
1456,64
1457,535
1458,700
1459,1019
1460,391
1461,2812
1462,436
1463,1026
1464,453
1465,1410
1466,1553
1467,564
1468,613
1469,801
1470,230
1471,253
1472,313
1473,330
1474,292
1475,1054
1476,193
1477,148
1478,1285
1479,273
1480,295
1481,1075
1482,249
1483,887
1484,115
1485,1114
1486,166
1487,715
1488,727
1489,779
1490,217
1491,175
1492,189
1493,301
1494,115
1495,288
1496,207
1497,182
1498,44
1499,24
1500,45
1501,154
1502,193
1503,154
1504,31
1505,147
1506,50
1507,551
1508,94
1509,91
1510,135
1511,318
1512,117
1513,96
1514,65
1515,29
1516,41
1517,66
1518,14
1519,547
1520,252
1521,222
1522,322
1523,450
1524,541
1525,491
1526,270
1527,479
1528,227
1529,704
1530,521
1531,467
1532,630
1533,590
1534,600
1535,592
1536,299
1537,201
1538,262
1539,244
1540,119
1541,374
1542,233
1543,209
1544,76
1545,664
1546,956
1547,1500
1548,383
1549,604
1550,398
1551,2101
1552,759
1553,1030
1554,1076
1555,1057
1556,602
1557,679
1558,585
1559,212
1560,246
1561,335
1562,139
1563,49
1564,252
1565,149
1566,205
1567,770
1568,440
1569,905
1570,346
1571,577
1572,402
1573,650
1574,377
1575,745
1576,947
1577,852
1578,391
1579,440
1580,412
1581,127
1582,299
1583,616
1584,76
1585,43
1586,297
1587,203
1588,54
1589,547
1590,365
1591,770
1592,487
1593,476
1594,318
1595,489
1596,286
1597,970
1598,801
1599,373
1600,322
1601,386
1602,202
1603,243
1604,242
1605,456
1606,181
1607,62
1608,559
1609,369
1610,56
1611,1064
1612,619
1613,1131
1614,510
1615,534
1616,360
1617,988
1618,392
1619,1354
1620,1089
1621,558
1622,481
1623,462
1624,304
1625,210
1626,238
1627,424
1628,385
1629,174
1630,808
1631,514
1632,151
1633,1079
1634,948
1635,1497
1636,478
1637,815
1638,445
1639,1578
1640,520
1641,1358
1642,1625
1643,890
1644,719
1645,867
1646,401
1647,543
1648,445
1649,463
1650,467
1651,385
1652,272
1653,340
1654,583
1655,447
1656,473
1657,764
1658,442
1659,259
1660,88
1661,948
1662,170
1663,1002
1664,655
1665,394
1666,177
1667,267
1668,151
1669,128
1670,225
1671,350
1672,68
1673,47
1674,847
1675,554
1676,188
1677,1413
1678,276
1679,1727
1680,657
1681,1041
1682,331
1683,675
1684,231
1685,1947
1686,1131
1687,435
1688,309
1689,710
1690,333
1691,785
1692,154
1693,449
1694,1062
1695,842
1696,697
1697,333
1698,220
1699,901
1700,1037
1701,1554
1702,707
1703,525
1704,281
1705,1651
1706,583
1707,1817
1708,1492
1709,846
1710,545
1711,766
1712,506
1713,302
1714,446
1715,658
1716,221
1717,208
1718,419
1719,368
1720,71
1721,759
1722,524
1723,1868
1724,821
1725,306
1726,166
1727,851
1728,199
1729,2037
1730,1058
1731,336
1732,140
1733,248
1734,173
1735,452
1736,182
1737,484
1738,362
1739,199
1740,300
1741,413
1742,808
1743,777
1744,429
1745,1153
1746,350
1747,552
1748,169
1749,1018
1750,215
1751,1317
1752,1093
1753,550
1754,355
1755,317
1756,289
1757,576
1758,307
1759,449
1760,763
1761,257
1762,206
1763,77
1764,107
1765,302
1766,306
1767,434
1768,62
1769,370
1770,106
1771,588
1772,210
1773,320
1774,268
1775,530
1776,249
1777,282
1778,198
1779,119
1780,132
1781,127
1782,110
1783,275
1784,356
1785,308
1786,202
1787,998
1788,771
1789,1058
1790,331
1791,546
1792,222
1793,1550
1794,332
1795,1688
1796,1373
1797,1035
1798,433
1799,388
1800,342
1801,445
1802,281
1803,322
1804,457
1805,465
1806,170
1807,169
1808,339
1809,428
1810,374
1811,1000
1812,144
1813,407
1814,110
1815,1433
1816,178
1817,1009
1818,731
1819,1042
1820,253
1821,231
1822,227
1823,173
1824,79
1825,237
1826,180
1827,19
1828,27
1829,40
1830,21
1831,64
1832,134
1833,300
1834,121
1835,49
1836,35
1837,98
1838,29
1839,285
1840,142
1841,37
1842,56
1843,66
1844,20
1845,57
1846,35
1847,52
1848,49
1849,549
1850,165
1851,69
1852,484
1853,487
1854,267
1855,429
1856,100
1857,874
1858,115
1859,1185
1860,166
1861,282
1862,225
1863,1079
1864,258
1865,227
1866,348
1867,190
1868,192
1869,175
1870,80
1871,205
1872,111
1873,60
1874,176
1875,238
1876,135
1877,204
1878,60
1879,343
1880,68
1881,562
1882,99
1883,146
1884,124
1885,469
1886,161
1887,124
1888,159
1889,82
1890,81
1891,92
1892,44
1893,541
1894,190
1895,102
1896,648
1897,432
1898,210
1899,395
1900,113
1901,895
1902,136
1903,940
1904,147
1905,258
1906,251
1907,815
1908,289
1909,214
1910,294
1911,207
1912,171
1913,174
1914,87
1915,106
1916,43
1917,18
1918,68
1919,72
1920,61
1921,121
1922,27
1923,98
1924,25
1925,272
1926,26
1927,70
1928,58
1929,227
1930,48
1931,45
1932,36
1933,34
1934,26
1935,47
1936,20
1937,316
1938,137
1939,110
1940,317
1941,308
1942,213
1943,345
1944,87
1945,429
1946,74
1947,748
1948,120
1949,300
1950,236
1951,767
1952,195
1953,189
1954,158
1955,244
1956,110
1957,158
1958,97
1959,250
1960,106
1961,81
1962,164
1963,180
1964,172
1965,298
1966,69
1967,333
1968,72
1969,583
1970,112
1971,228
1972,160
1973,508
1974,212
1975,161
1976,151
1977,82
1978,68
1979,107
1980,53
1981,277
1982,158
1983,97
1984,416
1985,283
1986,185
1987,304
1988,73
1989,560
1990,100
1991,664
1992,115
1993,262
1994,210
1995,593
1996,209
1997,215
1998,152
1999,175
2000,108
2001,162
2002,77
2003,458
2004,195
2005,52
2006,298
2007,304
2008,278
2009,345
2010,69
2011,800
2012,112
2013,979
2014,129
2015,323
2016,271
2017,1075
2018,213
2019,230
2020,244
2021,172
2022,174
2023,170
2024,55
2025,129
2026,410
2027,146
2028,56
2029,269
2030,574
2031,1222
2032,288
2033,1584
2034,967
2035,1117
2036,307
2037,848
2038,2201
2039,363
2040,257
2041,424
2042,249
2043,339
2044,117
2045,323
2046,327
2047,282
2048,144
2049,195
2050,52
2051,324
2052,212
2053,426
2054,101
2055,106
2056,60
2057,707
2058,137
2059,339
2060,324
2061,324
2062,102
2063,171
2064,127
2065,52
2066,82
2067,331
2068,69
2069,192
2070,103
2071,40
2072,70
2073,119
2074,70
2075,180
2076,38
2077,63
2078,28
2079,288
2080,35
2081,117
2082,103
2083,137
2084,51
2085,66
2086,45
2087,32
2088,47
2089,76
2090,27
2091,122
2092,54
2093,74
2094,339
2095,298
2096,128
2097,514
2098,119
2099,986
2100,174
2101,608
2102,153
2103,352
2104,193
2105,489
2106,296
2107,316
2108,412
2109,173
2110,205
2111,118
2112,81
2113,111
2114,231
2115,290
2116,409
2117,537
2118,138
2119,464
2120,210
2121,1035
2122,208
2123,482
2124,158
2125,604
2126,405
2127,386
2128,647
2129,328
2130,269
2131,428
2132,288
2133,325
2134,222
2135,36
2136,82
2137,54
2138,36
2139,141
2140,73
2141,136
2142,49
2143,285
2144,76
2145,313
2146,106
2147,118
2148,172
2149,243
2150,75
2151,116
2152,96
2153,68
2154,64
2155,52
2156,45
2157,170
2158,222
2159,266
2160,209
2161,674
2162,439
2163,1405
2164,631
2165,3906
2166,1171
2167,1841
2168,704
2169,1343
2170,1064
2171,1004
2172,619
2173,845
2174,814
2175,978
2176,357
2177,251
2178,461
2179,130
2180,210
2181,184
2182,185
2183,247
2184,219
2185,515
2186,244
2187,1326
2188,169
2189,492
2190,177
2191,530
2192,509
2193,382
2194,507
2195,268
2196,257
2197,395
2198,96
2199,210
2200,269
2201,109
2202,215
2203,180
2204,92
2205,239
2206,256
2207,469
2208,172
2209,1039
2210,183
2211,671
2212,201
2213,493
2214,458
2215,552
2216,420
2217,222
2218,329
2219,257
2220,101
2221,136
2222,176
2223,95
2224,17
2225,22
2226,160
2227,39
2228,42
2229,172
2230,64
2231,549
2232,19
2233,249
2234,23
2235,185
2236,98
2237,258
2238,40
2239,30
2240,45
2241,70
2242,17
2243,22
2244,29
2245,127
2246,230
2247,103
2248,107
2249,215
2250,167
2251,371
2252,151
2253,1528
2254,184
2255,501
2256,148
2257,370
2258,306
2259,566
2260,281
2261,226
2262,388
2263,242
2264,111
2265,134
2266,121
2267,213
2268,92
2269,110
2270,291
2271,192
2272,155
2273,510
2274,222
2275,1004
2276,86
2277,609
2278,109
2279,492
2280,318
2281,727
2282,257
2283,244
2284,296
2285,493
2286,94
2287,127
2288,263
2289,174
2290,51
2291,35
2292,272
2293,119
2294,66
2295,140
2296,29
2297,204
2298,36
2299,195
2300,40
2301,103
2302,77
2303,81
2304,74
2305,74
2306,60
2307,62
2308,87
2309,101
2310,41
2311,51
2312,51
2313,31
2314,13
2315,84
2316,154
2317,209
2318,57
2319,204
2320,27
2321,320
2322,106
2323,152
2324,274
2325,307
2326,87
2327,82
2328,81
2329,35
2330,15
2331,49
2332,21
2333,20
2334,36
2335,22
2336,22
2337,46
2338,67
2339,163
2340,13
2341,21
2342,13
2343,129
2344,40
2345,118
2346,84
2347,117
2348,71
2349,81
2350,25
2351,33
2352,14
2353,38
2354,21
2355,138
2356,67
2357,39
2358,80
2359,328
2360,340
2361,391
2362,68
2363,477
2364,88
2365,1107
2366,218
2367,284
2368,703
2369,654
2370,228
2371,225
2372,239
2373,76
2374,166
2375,109
2376,45
2377,19
2378,85
2379,185
2380,18
2381,325
2382,120
2383,607
2384,371
2385,199
2386,114
2387,217
2388,67
2389,895
2390,399
2391,269
2392,62
2393,103
2394,107
2395,279
2396,46
2397,150
2398,201
2399,130
2400,159
2401,102
2402,125
2403,308
2404,361
2405,352
2406,94
2407,255
2408,86
2409,551
2410,215
2411,398
2412,524
2413,623
2414,231
2415,208
2416,144
2417,71
2418,92
2419,164
2420,51
2421,90
2422,108
2423,31
2424,41
2425,228
2426,199
2427,375
2428,41
2429,246
2430,69
2431,582
2432,94
2433,377
2434,299
2435,327
2436,108
2437,95
2438,152
2439,40
2440,72
2441,103
2442,30
2465,176
2466,128
2467,37
2468,49
2469,332
2470,383
2471,253
2472,44
2473,576
2474,120
2475,725
2476,174
2477,257
2478,317
2479,555
2480,228
2481,183
2482,291
2483,52
2484,191
2485,103
2486,42
2487,180
2488,228
2489,133
2490,257
2491,290
2492,149
2493,302
2494,107
2495,481
2496,127
2497,375
2498,103
2499,360
2500,260
2501,251
2502,184
2503,215
2504,110
2505,148
2506,234
2507,158
2508,176
2509,117
2510,154
2511,104
2512,62
2513,238
2514,554
2515,468
2516,164
2517,275
2518,207
2519,485
2520,198
2521,430
2522,854
2523,291
2524,180
2525,325
2526,218
2527,91
2528,168
2529,293
2530,66
2531,18
2532,59
2533,78
2534,18
2535,78
2536,76
2537,222
2538,45
2539,20
2540,15
2541,65
2542,56
2543,116
2544,171
2545,37
2546,75
2547,228
2548,16
2549,36
2550,45
2551,174
2552,49
2553,49
2554,261
2555,190
2556,60
2557,612
2558,194
2559,326
2560,387
2561,248
2562,117
2563,388
2564,150
2565,637
2566,447
2567,196
2568,136
2569,238
2570,91
2571,88
2572,355
2573,308
2574,87
2575,140
2576,378
2577,421
2578,104
2579,796
2580,339
2581,401
2582,294
2583,492
2584,180
2585,696
2586,194
2587,588
2588,650
2589,468
2590,229
2591,403
2592,197
2593,146
2594,560
2595,314
2596,139
2597,24
2598,827
2599,54
2600,64
2601,384
2602,111
2603,254
2604,91
2605,258
2606,29
2607,436
2608,51
2609,441
2610,499
2611,241
2612,221
2613,181
2614,86
2615,128
2616,419
2617,104
2618,23
2619,41
2620,111
2621,55
2622,54
2623,319
2624,67
2625,171
2626,83
2627,121
2628,76
2629,202
2630,54
2631,319
2632,204
2633,110
2634,36
2635,100
2636,56
2637,16
2638,240
2639,175
2640,12
2641,150
2642,39
2643,38
2644,31
2645,143
2646,174
2647,176
2648,72
2649,174
2650,60
2651,437
2652,133
2653,145
2654,332
2655,189
2656,131
2657,136
2658,60
2659,29
2660,33
2661,83
2662,13
2663,65
2664,68
2665,43
2666,51
2667,142
2668,104
2669,88
2670,28
2671,286
2672,104
2673,253
2674,55
2675,75
2676,76
2677,202
2678,121
2679,190
2680,65
2681,59
2682,75
2683,173
2684,40
2685,244
2686,265
2687,162
2688,301
2689,275
2690,133
2691,438
2692,190
2693,2284
2694,306
2695,666
2696,153
2697,330
2698,302
2699,614
2700,329
2701,279
2702,264
2703,665
2704,99
2705,294
2706,298
2707,393
2708,428
2709,297
2710,306
2711,710
2712,434
2713,1178
2714,402
2715,7592
2716,1058
2717,1947
2718,496
2719,1034
2720,1014
2721,1763
2722,734
2723,731
2724,1400
2725,1793
2726,284
2727,449
2728,1068
2729,142
2730,285
2731,199
2732,304
2733,319
2734,112
2735,344
2736,151
2737,1508
2738,201
2739,392
2740,116
2741,370
2742,302
2743,361
2744,216
2745,233
2746,89
2747,514
2748,136
2749,205
2750,242
2751,122
2752,227
2753,137
2754,104
2755,294
2756,209
2757,425
2758,168
2759,4389
2760,455
2761,1095
2762,291
2763,492
2764,586
2765,1436
2766,446
2767,467
2768,603
2769,587
2770,124
2771,210
2772,262
2773,178
2774,1918
2775,657
2776,97
2777,1373
2778,1387
2779,2293
2780,1386
2781,1494
2782,1252
2783,1665
2784,708
2785,2785
2786,2263
2787,1275
2788,1085
2789,1220
2790,508
2791,1214
2792,244
2793,1208
2794,741
2795,258
2796,501
2797,510
2798,87
2799,796
2800,793
2801,1529
2802,582
2803,4422
2804,572
2805,1327
2806,642
2807,2089
2808,1966
2809,884
2810,923
2811,1211
2812,374
2813,416
2814,452
2815,455
2816,537
2817,1368
2818,226
2819,218
2820,1587
2821,374
2822,459
2823,1519
2824,472
2825,1300
2826,174
2827,1449
2828,246
2829,1081
2830,992
2831,1168
2832,357
2833,290
2834,312
2835,513
2836,174
2837,424
2838,363
2839,269
2840,51
2841,32
2842,46
2843,158
2844,274
2845,265
2846,37
2847,238
2848,63
2849,755
2850,173
2851,140
2852,228
2853,476
2854,162
2855,171
2856,76
2857,49
2858,46
2859,70
2860,18
2861,839
2862,303
2863,309
2864,464
2865,755
2866,699
2867,748
2868,411
2869,838
2870,310
2871,912
2872,776
2873,676
2874,976
2875,924
2876,899
2877,898
2878,403
2879,338
2880,330
2881,304
2882,191
2883,719
2884,333
2885,330
2886,114
2887,1305
2888,1764
2889,2801
2890,666
2891,920
2892,729
2893,3470
2894,1594
2895,2012
2896,2034
2897,1153
2898,1122
2899,1349
2900,868
2901,452
2902,365
2903,529
2904,215
2905,102
2906,342
2907,235
2908,432
2909,878
2910,492
2911,1092
2912,487
2913,887
2914,573
2915,737
2916,515
2917,1042
2918,1082
2919,1216
2920,478
2921,588
2922,578
2923,246
2924,440
2925,801
2926,143
2927,52
2928,328
2929,274
2930,58
2931,569
2932,427
2933,910
2934,642
2935,808
2936,419
2937,579
2938,342
2939,1092
2940,878
2941,561
2942,396
2943,458
2944,277
2945,400
2946,261
2947,547
2948,286
2949,78
2950,689
2951,509
2952,67
2953,1081
2954,762
2955,1450
2956,658
2957,808
2958,541
2959,1161
2960,535
2961,1956
2962,1310
2963,777
2964,621
2965,645
2966,464
2967,366
2968,301
2969,512
2970,702
2971,278
2972,907
2973,770
2974,270
2975,1391
