id,forecastVolum
463,652
464,260
465,232
466,550
467,564
468,512
469,1218
470,218
471,598
472,182
473,1562
474,266
475,1175
476,866
477,1331
478,378
479,360
480,342
481,238
482,123
483,332
484,255
485,43
486,48
487,70
488,42
489,142
490,344
491,590
492,256
493,87
494,67
495,188
496,60
497,588
498,320
499,65
500,131
501,156
502,42
503,116
504,74
505,110
506,97
507,650
508,199
509,87
510,654
511,620
512,332
513,529
514,127
515,1144
516,150
517,1393
518,230
519,314
520,284
521,1365
522,346
523,288
524,466
525,244
526,248
527,219
528,91
529,282
530,142
531,84
532,252
533,331
534,178
535,272
536,91
537,530
538,105
539,673
540,136
541,186
542,168
543,598
544,229
545,178
546,231
547,120
548,116
549,124
550,62
551,686
552,252
553,128
554,832
555,564
556,273
557,520
558,150
559,1112
560,168
561,1168
562,200
563,324
564,304
565,1077
566,393
567,284
568,412
569,261
570,224
571,232
572,111
573,157
574,54
575,32
576,125
577,113
578,86
579,169
580,40
581,171
582,40
583,399
584,42
585,114
586,92
587,340
588,71
589,64
590,50
591,52
592,42
593,68
594,33
595,462
596,160
597,141
598,480
599,472
600,324
601,441
602,108
603,669
604,97
605,1051
606,196
607,386
608,315
609,1168
610,319
611,294
612,215
613,327
614,156
615,238
616,118
617,358
618,148
619,116
620,222
621,275
622,212
623,384
624,89
625,510
626,103
627,790
628,151
629,267
630,200
631,825
632,296
633,208
634,208
635,118
636,98
637,132
638,62
639,481
640,246
641,160
642,710
643,462
644,305
645,511
646,106
647,1024
648,172
649,1046
650,208
651,400
652,344
653,1024
654,446
655,336
656,261
657,272
658,182
659,264
660,110
661,559
662,264
663,73
664,534
665,538
666,376
667,456
668,90
669,1222
670,146
671,1274
672,180
673,416
674,322
675,1471
676,286
677,352
678,330
679,212
680,230
681,209
682,80
683,228
684,756
685,192
686,117
687,506
688,1286
689,2149
690,638
691,2874
692,2127
693,1982
694,556
695,1365
696,4238
697,862
698,616
699,988
700,412
701,528
702,172
703,758
704,478
705,468
706,233
707,360
708,74
709,544
710,342
711,683
712,186
713,195
714,82
715,911
716,248
717,584
718,534
719,488
720,188
721,340
722,233
723,72
724,120
725,496
726,94
727,571
728,172
729,68
730,122
731,192
732,127
733,262
734,59
735,117
736,48
737,424
738,63
739,198
740,206
741,254
742,103
743,116
744,83
745,55
746,81
747,128
748,40
749,222
750,68
751,106
752,452
753,422
754,198
755,710
756,180
757,1492
758,262
759,809
760,223
761,512
762,284
763,650
764,506
765,542
766,611
767,248
768,364
769,152
770,119
771,184
772,352
773,456
774,648
775,704
776,204
777,650
778,277
779,1541
780,307
781,612
782,266
783,857
784,610
785,572
786,1046
787,560
788,396
789,596
790,472
791,496
792,298
793,65
794,135
795,98
796,48
797,270
798,174
799,252
800,86
801,604
802,160
803,564
804,240
805,221
806,326
807,460
808,163
809,269
810,186
811,132
812,118
813,84
814,66
815,218
816,282
817,408
818,286
819,836
820,540
821,2021
822,914
823,5398
824,1668
825,2052
826,1163
827,1876
828,1602
829,1257
830,903
831,1334
832,1072
833,1273
834,518
835,355
836,676
837,226
838,391
839,336
840,328
841,360
842,347
843,834
844,359
845,2245
846,300
847,756
848,314
849,786
850,846
851,610
852,930
853,444
854,452
855,669
856,166
857,374
858,458
859,172
860,345
861,260
862,142
863,384
864,398
865,670
866,260
867,1956
868,280
869,970
870,350
871,694
872,671
873,866
874,765
875,375
876,486
877,362
878,154
879,242
880,260
881,146
882,28
883,32
884,250
885,48
886,60
887,244
888,88
889,705
890,32
891,304
892,39
893,235
894,142
895,350
896,55
897,41
898,66
899,116
900,28
901,40
902,45
903,205
904,339
905,142
906,151
907,423
908,283
909,546
910,217
911,2280
912,298
913,666
914,286
915,508
916,487
917,788
918,508
919,430
920,614
921,320
922,146
923,180
924,164
925,300
926,144
927,196
928,480
929,324
930,298
931,846
932,338
933,2022
934,134
935,839
936,216
937,738
938,559
939,1116
940,475
941,463
942,486
943,809
944,126
945,202
946,389
947,243
948,71
949,56
950,376
951,226
952,109
953,210
954,49
955,423
956,52
957,232
958,72
959,141
960,110
961,132
962,122
963,123
964,99
965,92
966,124
967,146
968,60
969,120
970,91
971,66
972,32
973,180
974,392
975,425
976,108
977,390
978,58
979,684
980,277
981,338
982,526
983,710
984,236
985,196
986,181
987,56
988,42
989,84
990,40
991,40
992,70
993,52
994,46
995,114
996,155
997,301
998,34
999,79
1000,28
1001,278
1002,108
1003,242
1004,229
1005,244
1006,176
1007,176
1008,68
1009,74
1010,36
1011,91
1012,47
1013,266
1014,104
1015,54
1016,144
1017,587
1018,618
1019,666
1020,118
1021,708
1022,154
1023,1454
1024,409
1025,436
1026,1238
1027,1074
1028,422
1029,398
1030,398
1031,136
1032,268
1033,204
1034,64
1035,42
1036,130
1037,292
1038,30
1039,401
1040,203
1041,1156
1042,544
1043,324
1044,211
1045,351
1046,112
1047,1226
1048,693
1049,446
1050,120
1051,198
1052,186
1053,450
1054,62
1055,244
1056,296
1057,286
1058,333
1059,212
1060,266
1061,582
1062,842
1063,734
1064,210
1065,550
1066,156
1067,1008
1068,528
1069,826
1070,1208
1071,1364
1072,562
1073,433
1074,308
1075,142
1076,216
1077,320
1078,86
1079,202
1080,168
1081,48
1082,55
1083,314
1084,326
1085,518
1086,68
1087,386
1088,128
1089,784
1090,167
1091,490
1092,427
1093,520
1094,180
1095,157
1096,234
1097,67
1098,137
1099,162
1100,45
1123,323
1124,201
1125,56
1126,73
1127,564
1128,612
1129,418
1130,70
1131,1035
1132,204
1133,1050
1134,296
1135,354
1136,482
1137,902
1138,394
1139,321
1140,520
1141,84
1142,322
1143,158
1144,58
1145,284
1146,358
1147,186
1148,410
1149,598
1150,243
1151,603
1152,148
1153,952
1154,182
1155,550
1156,152
1157,549
1158,513
1159,386
1160,293
1161,350
1162,179
1163,206
1164,382
1165,237
1166,252
1167,226
1168,272
1169,184
1170,74
1171,730
1172,1084
1173,941
1174,300
1175,762
1176,458
1177,1332
1178,438
1179,830
1180,1628
1181,552
1182,373
1183,776
1184,393
1185,135
1186,340
1187,666
1188,90
1189,35
1190,88
1191,146
1192,34
1193,130
1194,160
1195,352
1196,80
1197,36
1198,29
1199,111
1200,107
1201,202
1202,286
1203,61
1204,146
1205,448
1206,30
1207,59
1208,85
1209,283
1210,80
1211,94
1212,456
1213,362
1214,97
1215,1082
1216,415
1217,646
1218,710
1219,553
1220,228
1221,644
1222,334
1223,1180
1224,936
1225,376
1226,295
1227,506
1228,180
1229,150
1230,630
1231,648
1232,140
1233,296
1234,816
1235,747
1236,286
1237,1652
1238,757
1239,942
1240,560
1241,1360
1242,331
1243,1411
1244,458
1245,1264
1246,1700
1247,1206
1248,654
1249,1138
1250,409
1251,246
1252,1380
1253,876
1254,222
1255,34
1256,1024
1257,66
1258,117
1259,488
1260,150
1261,410
1262,118
1263,411
1264,45
1265,639
1266,70
1267,536
1268,687
1269,362
1270,361
1271,264
1272,106
1273,172
1274,538
1275,134
1276,40
1277,68
1278,162
1279,97
1280,82
1281,561
1282,148
1283,338
1284,161
1285,246
1286,154
1287,368
1288,100
1289,588
1290,446
1291,178
1292,61
1293,220
1294,90
1295,35
1296,604
1297,360
1298,28
1299,540
1300,64
1301,80
1302,116
1303,382
1304,423
1305,326
1306,177
1307,343
1308,149
1309,797
1310,330
1311,296
1312,756
1313,319
1314,311
1315,298
1316,118
1317,48
1318,58
1319,156
1320,33
1321,105
1322,102
1323,70
1324,68
1325,222
1326,170
1327,130
1328,42
1329,502
1330,182
1331,344
1332,92
1333,109
1334,114
1335,328
1336,194
1337,324
1338,105
1339,84
1340,128
1341,242
1342,54
1343,197
1344,204
1345,116
1346,310
1347,236
1348,95
1349,324
1350,147
1351,1846
1352,254
1353,536
1354,110
1355,232
1356,220
1357,466
1358,269
1359,185
1360,198
1361,536
1362,68
1363,227
1364,215
1365,306
1366,312
1367,201
1368,268
1369,566
1370,309
1371,829
1372,292
1373,5608
1374,750
1375,1416
1376,393
1377,692
1378,718
1379,1265
1380,574
1381,546
1382,1084
1383,1240
1384,212
1385,310
1386,742
1387,102
1388,208
1389,172
1390,292
1391,279
1392,92
1393,266
1394,118
1395,1280
1396,126
1397,323
1398,85
1399,326
1400,244
1401,290
1402,193
1403,176
1404,76
1405,376
1406,118
1407,204
1408,172
1409,88
1410,153
1411,94
1412,66
1413,234
1414,150
1415,210
1416,102
1417,2468
1418,270
1419,732
1420,190
1421,350
1422,353
1423,965
1424,290
1425,320
1426,324
1427,268
1428,80
1429,148
1430,137
1431,140
1432,2975
1433,486
1434,61
1435,1528
1436,1636
1437,2895
1438,1394
1439,1596
1440,1498
1441,2245
1442,597
1443,3356
1444,2758
1445,1790
1446,1126
1447,1168
1448,472
1449,942
1450,186
1451,1042
1452,446
1453,194
1454,380
1455,349
1456,50
1457,640
1458,766
1459,1160
1460,404
1461,3501
1462,480
1463,1151
1464,469
1465,1610
1466,1785
1467,590
1468,692
1469,950
1470,244
1471,276
1472,339
1473,350
1474,331
1475,1088
1476,178
1477,161
1478,1464
1479,265
1480,325
1481,1238
1482,281
1483,906
1484,108
1485,1054
1486,170
1487,740
1488,688
1489,730
1490,226
1491,173
1492,184
1493,321
1494,114
1495,305
1496,234
1497,225
1498,36
1499,24
1500,38
1501,149
1502,226
1503,202
1504,30
1505,119
1506,44
1507,662
1508,118
1509,86
1510,157
1511,382
1512,128
1513,118
1514,58
1515,30
1516,38
1517,62
1518,16
1519,596
1520,228
1521,202
1522,365
1523,607
1524,527
1525,618
1526,288
1527,558
1528,216
1529,994
1530,490
1531,456
1532,648
1533,616
1534,632
1535,618
1536,297
1537,182
1538,262
1539,258
1540,113
1541,530
1542,258
1543,226
1544,106
1545,901
1546,1174
1547,2104
1548,445
1549,752
1550,525
1551,2628
1552,1016
1553,1200
1554,1762
1555,1128
1556,722
1557,828
1558,631
1559,242
1560,282
1561,396
1562,148
1563,44
1564,280
1565,142
1566,326
1567,801
1568,460
1569,912
1570,285
1571,554
1572,463
1573,572
1574,420
1575,736
1576,1038
1577,982
1578,430
1579,438
1580,364
1581,138
1582,362
1583,742
1584,83
1585,34
1586,279
1587,188
1588,33
1589,492
1590,340
1591,672
1592,502
1593,487
1594,350
1595,425
1596,291
1597,957
1598,752
1599,355
1600,308
1601,352
1602,200
1603,250
1604,204
1605,469
1606,177
1607,68
1608,706
1609,430
1610,46
1611,1320
1612,722
1613,1338
1614,585
1615,588
1616,506
1617,1140
1618,459
1619,1631
1620,1303
1621,544
1622,569
1623,576
1624,408
1625,268
1626,299
1627,476
1628,496
1629,188
1630,762
1631,546
1632,180
1633,1090
1634,918
1635,1696
1636,484
1637,930
1638,533
1639,1735
1640,590
1641,1526
1642,1928
1643,920
1644,717
1645,906
1646,433
1647,633
1648,408
1649,454
1650,488
1651,466
1652,332
1653,382
1654,736
1655,494
1656,510
1657,910
1658,522
1659,327
1660,94
1661,995
1662,190
1663,1190
1664,734
1665,448
1666,186
1667,308
1668,165
1669,154
1670,254
1671,440
1672,66
1673,53
1674,791
1675,476
1676,175
1677,1574
1678,261
1679,1518
1680,499
1681,1374
1682,384
1683,536
1684,223
1685,1633
1686,1020
1687,392
1688,272
1689,720
1690,282
1691,788
1692,90
1693,418
1694,974
1695,1444
1696,589
1697,275
1698,292
1699,958
1700,870
1701,1444
1702,671
1703,588
1704,252
1705,1836
1706,514
1707,1575
1708,1648
1709,745
1710,481
1711,650
1712,417
1713,316
1714,418
1715,592
1716,199
1717,272
1718,360
1719,359
1720,49
1721,756
1722,472
1723,2136
1724,730
1725,358
1726,189
1727,933
1728,210
1729,2136
1730,1096
1731,374
1732,127
1733,238
1734,159
1735,445
1736,178
1737,508
1738,352
1739,224
1740,299
1741,446
1742,1000
1743,812
1744,461
1745,1284
1746,370
1747,561
1748,179
1749,1092
1750,238
1751,1535
1752,1214
1753,548
1754,388
1755,350
1756,284
1757,630
1758,290
1759,358
1760,948
1761,298
1762,206
1763,74
1764,150
1765,348
1766,308
1767,508
1768,51
1769,492
1770,94
1771,684
1772,225
1773,372
1774,304
1775,654
1776,262
1777,319
1778,222
1779,114
1780,123
1781,135
1782,123
1783,265
1784,314
1785,294
1786,263
1787,1010
1788,695
1789,1012
1790,308
1791,630
1792,220
1793,1330
1794,314
1795,1660
1796,1338
1797,1070
1798,420
1799,334
1800,340
1801,450
1802,250
1803,266
1804,536
1805,560
1806,180
1807,177
1808,425
1809,471
1810,408
1811,970
1812,154
1813,456
1814,116
1815,1352
1816,200
1817,1028
1818,748
1819,1081
1820,275
1821,272
1822,240
1823,206
1824,78
1825,235
1826,226
1827,20
1828,22
1829,40
1830,17
1831,68
1832,178
1833,320
1834,154
1835,45
1836,35
1837,98
1838,26
1839,318
1840,148
1841,32
1842,56
1843,76
1844,20
1845,66
1846,33
1847,50
1848,59
1849,574
1850,151
1851,70
1852,541
1853,489
1854,279
1855,440
1856,102
1857,1069
1858,113
1859,1268
1860,190
1861,278
1862,222
1863,1276
1864,266
1865,232
1866,376
1867,200
1868,191
1869,161
1870,80
1871,204
1872,102
1873,62
1874,175
1875,232
1876,132
1877,204
1878,64
1879,382
1880,66
1881,520
1882,94
1883,136
1884,124
1885,480
1886,160
1887,126
1888,165
1889,82
1890,73
1891,82
1892,43
1893,525
1894,188
1895,100
1896,660
1897,434
1898,200
1899,427
1900,113
1901,963
1902,136
1903,911
1904,158
1905,256
1906,234
1907,804
1908,282
1909,224
1910,302
1911,204
1912,164
1913,163
1914,92
1915,100
1916,34
1917,20
1918,80
1919,74
1920,55
1921,122
1922,23
1923,124
1924,22
1925,298
1926,24
1927,80
1928,60
1929,280
1930,46
1931,40
1932,29
1933,33
1934,22
1935,44
1936,20
1937,338
1938,116
1939,100
1940,350
1941,335
1942,234
1943,341
1944,76
1945,462
1946,66
1947,800
1948,126
1949,300
1950,250
1951,852
1952,216
1953,210
1954,144
1955,252
1956,106
1957,166
1958,91
1959,252
1960,104
1961,78
1962,155
1963,212
1964,152
1965,282
1966,60
1967,372
1968,71
1969,617
1970,104
1971,198
1972,154
1973,596
1974,204
1975,156
1976,140
1977,80
1978,62
1979,88
1980,42
1981,321
1982,159
1983,110
1984,501
1985,326
1986,201
1987,358
1988,70
1989,689
1990,104
1991,755
1992,134
1993,288
1994,248
1995,693
1996,304
1997,248
1998,162
1999,193
2000,114
2001,172
2002,76
2003,457
2004,216
2005,54
2006,416
2007,426
2008,304
2009,409
2010,67
2011,1064
2012,110
2013,1242
2014,138
2015,390
2016,304
2017,1428
2018,224
2019,270
2020,250
2021,176
2022,180
2023,166
2024,66
2025,120
2026,462
2027,120
2028,56
2029,271
2030,776
2031,1338
2032,353
2033,1933
2034,1372
2035,1438
2036,298
2037,889
2038,2402
2039,473
2040,330
2041,550
2042,252
2043,361
2044,90
2045,393
2046,353
2047,309
2048,142
2049,214
2050,36
2051,361
2052,183
2053,400
2054,108
2055,126
2056,40
2057,632
2058,138
2059,390
2060,312
2061,308
2062,99
2063,184
2064,141
2065,42
2066,68
2067,278
2068,60
2069,259
2070,110
2071,39
2072,75
2073,128
2074,73
2075,188
2076,36
2077,68
2078,27
2079,299
2080,37
2081,132
2082,132
2083,167
2084,62
2085,69
2086,50
2087,32
2088,52
2089,90
2090,28
2091,140
2092,42
2093,68
2094,296
2095,262
2096,124
2097,572
2098,114
2099,1052
2100,160
2101,610
2102,139
2103,413
2104,186
2105,472
2106,321
2107,432
2108,454
2109,184
2110,196
2111,101
2112,93
2113,104
2114,228
2115,297
2116,430
2117,452
2118,121
2119,412
2120,173
2121,1074
2122,190
2123,418
2124,151
2125,536
2126,388
2127,352
2128,692
2129,334
2130,254
2131,422
2132,278
2133,324
2134,214
2135,30
2136,75
2137,54
2138,24
2139,145
2140,81
2141,133
2142,44
2143,306
2144,81
2145,320
2146,114
2147,122
2148,162
2149,252
2150,72
2151,124
2152,97
2153,72
2154,54
2155,41
2156,38
2157,158
2158,180
2159,259
2160,188
2161,530
2162,394
2163,1202
2164,542
2165,4564
2166,1090
2167,1704
2168,718
2169,1160
2170,984
2171,952
2172,544
2173,794
2174,755
2175,898
2176,306
2177,212
2178,464
2179,150
2180,254
2181,246
2182,200
2183,218
2184,241
2185,584
2186,266
2187,1535
2188,204
2189,561
2190,222
2191,617
2192,588
2193,407
2194,632
2195,298
2196,328
2197,482
2198,94
2199,248
2200,350
2201,116
2202,268
2203,224
2204,78
2205,255
2206,326
2207,635
2208,218
2209,1640
2210,225
2211,834
2212,272
2213,692
2214,624
2215,718
2216,488
2217,273
2218,410
2219,331
2220,98
2221,168
2222,216
2223,108
2224,16
2225,22
2226,172
2227,30
2228,39
2229,164
2230,60
2231,488
2232,18
2233,208
2234,22
2235,164
2236,92
2237,252
2238,38
2239,24
2240,38
2241,77
2242,16
2243,24
2244,30
2245,124
2246,196
2247,88
2248,86
2249,252
2250,156
2251,328
2252,137
2253,1590
2254,179
2255,474
2256,174
2257,334
2258,304
2259,530
2260,294
2261,244
2262,414
2263,212
2264,88
2265,106
2266,130
2267,229
2268,89
2269,128
2270,299
2271,214
2272,152
2273,592
2274,234
2275,1390
2276,84
2277,604
2278,114
2279,530
2280,359
2281,780
2282,274
2283,274
2284,360
2285,620
2286,82
2287,131
2288,282
2289,162
2290,46
2291,36
2292,250
2293,146
2294,66
2295,137
2296,30
2297,258
2298,32
2299,150
2300,42
2301,101
2302,68
2303,82
2304,74
2305,78
2306,60
2307,57
2308,80
2309,94
2310,39
2311,62
2312,42
2313,32
2314,13
2315,79
2316,172
2317,208
2318,52
2319,187
2320,26
2321,354
2322,128
2323,170
2324,227
2325,334
2326,103
2327,85
2328,91
2329,30
2330,18
2331,39
2332,20
2333,24
2334,36
2335,26
2336,20
2337,51
2338,66
2339,148
2340,15
2341,37
2342,13
2343,138
2344,48
2345,123
2346,100
2347,118
2348,82
2349,82
2350,30
2351,40
2352,15
2353,43
2354,24
2355,148
2356,54
2357,30
2358,72
2359,296
2360,322
2361,348
2362,64
2363,446
2364,82
2365,909
2366,208
2367,254
2368,624
2369,560
2370,210
2371,212
2372,232
2373,77
2374,142
2375,100
2376,36
2377,28
2378,70
2379,168
2380,13
2381,201
2382,108
2383,642
2384,296
2385,176
2386,108
2387,206
2388,55
2389,860
2390,370
2391,268
2392,59
2393,104
2394,100
2395,267
2396,30
2397,124
2398,170
2399,146
2400,168
2401,107
2402,130
2403,288
2404,390
2405,374
2406,106
2407,240
2408,68
2409,559
2410,250
2411,432
2412,572
2413,664
2414,266
2415,212
2416,150
2417,74
2418,96
2419,158
2420,43
2421,114
2422,103
2423,24
2424,26
2425,197
2426,195
2427,338
2428,36
2429,244
2430,70
2431,558
2432,98
2433,322
2434,285
2435,340
2436,94
2437,89
2438,138
2439,37
2440,76
2441,88
2442,26
2465,190
2466,128
2467,38
2468,36
2469,362
2470,406
2471,265
2472,40
2473,636
2474,119
2475,759
2476,180
2477,240
2478,334
2479,570
2480,246
2481,206
2482,332
2483,57
2484,206
2485,92
2486,38
2487,190
2488,230
2489,126
2490,268
2491,385
2492,144
2493,392
2494,90
2495,615
2496,114
2497,370
2498,90
2499,362
2500,353
2501,232
2502,182
2503,232
2504,104
2505,144
2506,241
2507,156
2508,173
2509,114
2510,136
2511,84
2512,27
2513,356
2514,526
2515,424
2516,150
2517,408
2518,245
2519,760
2520,196
2521,421
2522,814
2523,264
2524,160
2525,364
2526,196
2527,70
2528,151
2529,300
2530,44
2531,15
2532,45
2533,74
2534,13
2535,62
2536,70
2537,174
2538,43
2539,16
2540,14
2541,52
2542,49
2543,112
2544,136
2545,28
2546,67
2547,224
2548,14
2549,31
2550,37
2551,138
2552,41
2553,45
2554,253
2555,191
2556,42
2557,652
2558,200
2559,304
2560,330
2561,323
2562,124
2563,344
2564,156
2565,531
2566,392
2567,202
2568,134
2569,240
2570,96
2571,94
2572,341
2573,282
2574,88
2575,142
2576,469
2577,446
2578,139
2579,948
2580,344
2581,471
2582,311
2583,644
2584,172
2585,759
2586,210
2587,676
2588,760
2589,566
2590,284
2591,554
2592,210
2593,153
2594,807
2595,418
2596,142
2597,22
2598,706
2599,49
2600,62
2601,347
2602,102
2603,256
2604,73
2605,319
2606,26
2607,476
2608,44
2609,416
2610,450
2611,266
2612,237
2613,176
2614,76
2615,120
2616,380
2617,87
2618,24
2619,34
2620,86
2621,50
2622,38
2623,318
2624,71
2625,173
2626,80
2627,136
2628,74
2629,205
2630,46
2631,307
2632,194
2633,90
2634,26
2635,107
2636,46
2637,16
2638,254
2639,176
2640,14
2641,220
2642,31
2643,36
2644,36
2645,150
2646,185
2647,144
2648,82
2649,178
2650,68
2651,430
2652,144
2653,150
2654,326
2655,174
2656,140
2657,142
2658,56
2659,26
2660,26
2661,84
2662,16
2663,72
2664,71
2665,44
2666,42
2667,144
2668,108
2669,88
2670,30
2671,352
2672,120
2673,246
2674,62
2675,79
2676,78
2677,220
2678,130
2679,210
2680,70
2681,55
2682,82
2683,168
2684,40
2685,244
2686,227
2687,146
2688,336
2689,274
2690,114
2691,434
2692,174
2693,2496
2694,295
2695,663
2696,130
2697,319
2698,282
2699,587
2700,345
2701,240
2702,246
2703,698
2704,84
2705,290
2706,288
2707,426
2708,426
2709,293
2710,334
2711,770
2712,408
2713,1223
2714,412
2715,9332
2716,1074
2717,1920
2718,531
2719,1112
2720,1079
2721,1811
2722,736
2723,770
2724,1580
2725,1778
2726,276
2727,454
2728,1118
2729,136
2730,248
2731,210
2732,372
2733,330
2734,100
2735,330
2736,150
2737,1668
2738,146
2739,398
2740,104
2741,422
2742,306
2743,358
2744,228
2745,230
2746,75
2747,495
2748,135
2749,254
2750,225
2751,116
2752,202
2753,132
2754,85
2755,339
2756,178
2757,349
2758,158
2759,4398
2760,429
2761,1089
2762,300
2763,566
2764,580
2765,1480
2766,417
2767,502
2768,580
2769,485
2770,110
2771,227
2772,239
2773,168
2774,2548
2775,600
2776,74
2777,1458
2778,1445
2779,2561
2780,1320
2781,1824
2782,1442
2783,2060
2784,592
2785,3065
2786,2366
2787,1743
2788,1088
2789,1100
2790,528
2791,1135
2792,204
2793,1066
2794,613
2795,247
2796,480
2797,474
2798,56
2799,790
2800,904
2801,1694
2802,566
2803,5341
2804,564
2805,1608
2806,608
2807,2378
2808,2477
2809,886
2810,880
2811,1374
2812,348
2813,384
2814,384
2815,446
2816,480
2817,1380
2818,256
2819,228
2820,1778
2821,378
2822,457
2823,1796
2824,436
2825,1341
2826,146
2827,1504
2828,222
2829,1052
2830,996
2831,1133
2832,340
2833,267
2834,304
2835,496
2836,181
2837,424
2838,362
2839,314
2840,46
2841,30
2842,45
2843,194
2844,294
2845,312
2846,34
2847,188
2848,48
2849,866
2850,167
2851,124
2852,256
2853,548
2854,170
2855,156
2856,85
2857,44
2858,46
2859,74
2860,14
2861,792
2862,266
2863,274
2864,444
2865,734
2866,637
2867,916
2868,378
2869,812
2870,262
2871,1250
2872,680
2873,630
2874,896
2875,826
2876,868
2877,830
2878,372
2879,267
2880,314
2881,320
2882,160
2883,1004
2884,384
2885,329
2886,156
2887,1348
2888,1862
2889,4078
2890,742
2891,1282
2892,768
2893,4704
2894,1799
2895,2696
2896,3304
2897,1756
2898,1151
2899,1353
2900,1004
2901,438
2902,422
2903,718
2904,224
2905,60
2906,322
2907,176
2908,746
2909,826
2910,512
2911,1152
2912,356
2913,822
2914,529
2915,789
2916,474
2917,856
2918,1126
2919,1337
2920,432
2921,494
2922,568
2923,176
2924,412
2925,848
2926,96
2927,34
2928,296
2929,210
2930,36
2931,580
2932,368
2933,800
2934,633
2935,684
2936,402
2937,516
2938,303
2939,1045
2940,786
2941,484
2942,331
2943,408
2944,252
2945,332
2946,244
2947,504
2948,222
2949,76
2950,726
2951,514
2952,58
2953,1312
2954,766
2955,1651
2956,700
2957,801
2958,564
2959,1250
2960,492
2961,2616
2962,1412
2963,710
2964,621
2965,590
2966,490
2967,370
2968,330
2969,465
