id,forecastVolum
409,1588
410,1475
411,756
412,501
413,453
414,369
415,594
416,334
417,468
418,744
419,271
420,179
421,52
422,56
423,286
424,343
425,421
426,49
427,353
428,88
429,586
430,223
431,243
432,241
433,558
434,234
435,302
436,150
437,95
438,114
439,83
440,78
441,398
442,474
443,431
444,256
445,1725
446,1035
447,1678
448,482
449,911
450,282
451,1969
452,471
453,2224
454,2058
455,1405
456,685
457,533
458,500
459,563
460,323
461,501
462,512
463,515
464,213
465,190
466,362
467,496
468,458
469,1209
470,176
471,494
472,149
473,1402
474,245
475,1151
476,963
477,1197
478,274
479,278
480,218
481,196
482,94
483,272
484,190
485,27
486,43
487,41
488,21
489,125
490,317
491,538
492,182
493,69
494,70
495,174
496,59
497,518
498,274
499,59
500,129
501,139
502,29
503,112
504,59
505,92
506,69
507,497
508,180
509,64
510,513
511,505
512,261
513,423
514,94
515,1022
516,118
517,1251
518,173
519,282
520,248
521,1126
522,275
523,232
524,326
525,186
526,196
527,174
528,47
529,272
530,138
531,76
532,192
533,324
534,174
535,262
536,85
537,525
538,107
539,660
540,130
541,175
542,166
543,622
544,231
545,173
546,220
547,115
548,117
549,115
550,41
551,467
552,206
553,83
554,573
555,398
556,212
557,364
558,110
559,855
560,114
561,884
562,145
563,227
564,218
565,820
566,287
567,214
568,259
569,188
570,174
571,164
572,52
573,138
574,34
575,16
576,118
577,85
578,86
579,157
580,16
581,127
582,19
583,333
584,27
585,124
586,69
587,336
588,58
589,48
590,30
591,43
592,24
593,40
594,11
595,443
596,158
597,118
598,413
599,459
600,293
601,426
602,123
603,689
604,102
605,1051
606,199
607,342
608,297
609,1132
610,286
611,275
612,205
613,320
614,135
615,229
616,102
617,323
618,140
619,111
620,182
621,282
622,203
623,380
624,113
625,521
626,103
627,679
628,158
629,236
630,223
631,849
632,282
633,222
634,186
635,122
636,99
637,124
638,59
639,408
640,184
641,124
642,719
643,440
644,267
645,522
646,125
647,1130
648,140
649,1061
650,212
651,348
652,329
653,1071
654,403
655,332
656,228
657,309
658,142
659,229
660,112
661,444
662,209
663,56
664,396
665,422
666,291
667,352
668,62
669,1064
670,120
671,1037
672,151
673,293
674,252
675,1371
676,234
677,285
678,257
679,175
680,167
681,163
682,56
683,202
684,652
685,131
686,65
687,434
688,1084
689,1788
690,471
691,2373
692,1763
693,1424
694,439
695,1267
696,3965
697,801
698,539
699,890
700,289
701,459
702,138
703,623
704,350
705,540
706,207
707,323
708,59
709,671
710,353
711,867
712,195
713,160
714,95
715,1150
716,321
717,688
718,579
719,543
720,202
721,415
722,217
723,78
724,111
725,690
726,86
727,398
728,144
729,59
730,83
731,181
732,149
733,272
734,69
735,123
736,32
737,405
738,73
739,198
740,207
741,289
742,84
743,135
744,85
745,37
746,85
747,123
748,23
749,154
750,60
751,72
752,335
753,341
754,186
755,575
756,158
757,1471
758,257
759,720
760,204
761,366
762,253
763,594
764,441
765,347
766,455
767,201
768,237
769,139
770,58
771,177
772,299
773,426
774,432
775,706
776,217
777,640
778,262
779,1527
780,265
781,543
782,243
783,827
784,628
785,541
786,1095
787,490
788,285
789,573
790,395
791,454
792,295
793,95
794,155
795,120
796,51
797,344
798,186
799,291
800,126
801,898
802,187
803,501
804,263
805,275
806,399
807,477
808,199
809,324
810,190
811,163
812,122
813,112
814,86
815,243
816,262
817,397
818,208
819,1007
820,574
821,2201
822,1058
823,5272
824,1440
825,1965
826,1154
827,1990
828,1674
829,1351
830,1105
831,1343
832,1110
833,1382
834,454
835,366
836,799
837,173
838,278
839,259
840,256
841,346
842,331
843,1002
844,367
845,2159
846,246
847,821
848,257
849,794
850,1004
851,698
852,1135
853,481
854,452
855,652
856,153
857,318
858,454
859,141
860,266
861,176
862,115
863,298
864,332
865,519
866,228
867,1472
868,235
869,748
870,266
871,432
872,584
873,687
874,673
875,278
876,352
877,327
878,119
879,210
880,218
881,131
882,6
883,13
884,155
885,28
886,45
887,230
888,71
889,684
890,11
891,252
892,20
893,207
894,121
895,284
896,38
897,21
898,43
899,90
900,9
901,14
902,23
903,186
904,245
905,110
906,127
907,333
908,237
909,543
910,170
911,2354
912,236
913,567
914,239
915,451
916,337
917,698
918,454
919,328
920,443
921,316
922,132
923,141
924,140
925,270
926,111
927,166
928,321
929,299
930,304
931,829
932,307
933,2150
934,113
935,880
936,190
937,743
938,559
939,1197
940,437
941,424
942,360
943,819
944,125
945,196
946,327
947,196
948,48
949,40
950,220
951,180
952,93
953,149
954,31
955,258
956,21
957,162
958,49
959,104
960,98
961,87
962,96
963,91
964,72
965,69
966,81
967,82
968,38
969,99
970,76
971,47
972,8
973,184
974,371
975,368
976,87
977,351
978,49
979,553
980,268
981,251
982,525
983,628
984,228
985,200
986,143
987,33
988,23
989,64
990,23
991,14
992,60
993,37
994,16
995,211
996,253
997,399
998,18
999,124
1000,10
1001,343
1002,174
1003,354
1004,416
1005,430
1006,228
1007,258
1008,80
1009,80
1010,20
1011,133
1012,35
1013,287
1014,103
1015,38
1016,102
1017,635
1018,665
1019,710
1020,124
1021,986
1022,169
1023,1847
1024,430
1025,476
1026,1501
1027,1284
1028,457
1029,444
1030,365
1031,133
1032,260
1033,222
1034,60
1035,38
1036,151
1037,289
1038,22
1039,466
1040,225
1041,1341
1042,734
1043,349
1044,220
1045,278
1046,164
1047,1585
1048,800
1049,401
1050,164
1051,212
1052,206
1053,595
1054,72
1055,279
1056,309
1057,333
1058,289
1059,180
1060,164
1061,600
1062,860
1063,804
1064,195
1065,707
1066,160
1067,1096
1068,580
1069,848
1070,1301
1071,1423
1072,557
1073,497
1074,299
1075,143
1076,237
1077,341
1078,105
1079,160
1080,156
1081,31
1082,51
1083,254
1084,234
1085,446
1086,80
1087,326
1088,114
1089,617
1090,154
1091,440
1092,378
1093,388
1094,182
1095,147
1096,171
1097,63
1098,100
1099,129
1100,36
1123,326
1124,190
1125,36
1126,72
1127,565
1128,548
1129,393
1130,55
1131,1145
1132,198
1133,1161
1134,273
1135,356
1136,507
1137,954
1138,349
1139,339
1140,438
1141,76
1142,270
1143,145
1144,47
1145,241
1146,252
1147,138
1148,298
1149,458
1150,197
1151,503
1152,122
1153,997
1154,132
1155,449
1156,134
1157,428
1158,392
1159,316
1160,241
1161,288
1162,150
1163,166
1164,296
1165,192
1166,175
1167,192
1168,285
1169,151
1170,69
1171,712
1172,1081
1173,981
1174,276
1175,830
1176,359
1177,1225
1178,403
1179,775
1180,1658
1181,516
1182,366
1183,783
1184,376
1185,134
1186,342
1187,675
1188,90
1189,29
1190,62
1191,115
1192,17
1193,120
1194,162
1195,326
1196,68
1197,34
1198,9
1199,84
1200,107
1201,171
1202,317
1203,55
1204,151
1205,452
1206,13
1207,49
1208,76
1209,269
1210,70
1211,92
1212,437
1213,389
1214,83
1215,1321
1216,442
1217,791
1218,807
1219,565
1220,210
1221,681
1222,321
1223,1382
1224,1084
1225,423
1226,274
1227,512
1228,190
1229,154
1230,657
1231,704
1232,127
1233,260
1234,758
1235,644
1236,160
1237,1773
1238,767
1239,983
1240,486
1241,1119
1242,302
1243,1470
1244,405
1245,1359
1246,1725
1247,1059
1248,493
1249,1106
1250,334
1251,200
1252,1291
1253,879
1254,189
1255,15
1256,628
1257,25
1258,98
1259,289
1260,86
1261,247
1262,75
1263,294
1264,16
1265,319
1266,42
1267,376
1268,381
1269,225
1270,232
1271,166
1272,61
1273,112
1274,364
1275,111
1276,21
1277,81
1278,154
1279,117
1280,55
1281,483
1282,208
1283,315
1284,158
1285,240
1286,151
1287,388
1288,148
1289,550
1290,446
1291,181
1292,67
1293,269
1294,109
1295,29
1296,834
1297,377
1298,12
1299,968
1300,78
1301,78
1302,30
1303,532
1304,467
1305,472
1306,199
1307,475
1308,169
1309,864
1310,336
1311,394
1312,977
1313,381
1314,333
1315,433
1316,136
1317,47
1318,71
1319,177
1320,11
1321,108
1322,84
1323,52
1324,55
1325,206
1326,157
1327,136
1328,26
1329,492
1330,159
1331,316
1332,82
1333,103
1334,115
1335,287
1336,193
1337,258
1338,91
1339,74
1340,94
1341,205
1342,40
1343,169
1344,196
1345,108
1346,198
1347,226
1348,106
1349,280
1350,125
1351,1664
1352,211
1353,504
1354,101
1355,217
1356,212
1357,471
1358,230
1359,186
1360,171
1361,490
1362,75
1363,203
1364,193
1365,303
1366,264
1367,211
1368,197
1369,592
1370,340
1371,997
1372,286
1373,4709
1374,649
1375,1557
1376,345
1377,677
1378,651
1379,1341
1380,605
1381,468
1382,1170
1383,1338
1384,196
1385,320
1386,595
1387,104
1388,197
1389,129
1390,217
1391,220
1392,88
1393,220
1394,109
1395,1210
1396,119
1397,293
1398,72
1399,232
1400,190
1401,269
1402,146
1403,129
1404,76
1405,314
1406,99
1407,153
1408,157
1409,117
1410,179
1411,116
1412,83
1413,240
1414,161
1415,249
1416,128
1417,2026
1418,255
1419,737
1420,192
1421,309
1422,321
1423,1011
1424,309
1425,287
1426,336
1427,307
1428,100
1429,166
1430,156
1431,150
1432,2028
1433,401
1434,63
1435,1279
1436,1282
1437,2288
1438,1292
1439,1269
1440,1553
1441,1869
1442,693
1443,2800
1444,2801
1445,1277
1446,1021
1447,1064
1448,400
1449,894
1450,195
1451,1202
1452,472
1453,213
1454,348
1455,370
1456,53
1457,835
1458,890
1459,1164
1460,386
1461,3051
1462,443
1463,1258
1464,519
1465,1647
1466,1718
1467,804
1468,877
1469,971
1470,241
1471,254
1472,353
1473,353
1474,320
1475,1031
1476,157
1477,130
1478,1082
1479,236
1480,245
1481,982
1482,218
1483,889
1484,100
1485,1030
1486,138
1487,527
1488,567
1489,658
1490,181
1491,139
1492,157
1493,253
1494,125
1495,244
1496,157
1497,264
1498,65
1499,27
1500,64
1501,162
1502,274
1503,221
1504,46
1505,196
1506,74
1507,846
1508,146
1509,133
1510,197
1511,375
1512,153
1513,148
1514,92
1515,47
1516,63
1517,103
1518,17
1519,645
1520,212
1521,211
1522,289
1523,639
1524,574
1525,893
1526,288
1527,721
1528,203
1529,1130
1530,568
1531,547
1532,909
1533,758
1534,747
1535,706
1536,288
1537,230
1538,250
1539,227
1540,123
1541,718
1542,269
1543,258
1544,54
1545,1236
1546,1562
1547,1981
1548,531
1549,1138
1550,593
1551,3091
1552,1310
1553,1488
1554,2014
1555,1702
1556,1124
1557,1100
1558,758
1559,303
1560,302
1561,479
1562,143
1563,85
1564,244
1565,173
1566,84
1567,922
1568,507
1569,1069
1570,403
1571,941
1572,464
1573,910
1574,533
1575,1112
1576,1473
1577,1272
1578,498
1579,686
1580,421
1581,175
1582,358
1583,928
1584,102
1585,45
1586,323
1587,226
1588,40
1589,595
1590,402
1591,1019
1592,604
1593,814
1594,369
1595,477
1596,360
1597,1288
1598,1079
1599,481
1600,339
1601,484
1602,218
1603,321
1604,239
1605,663
1606,226
1607,66
1608,674
1609,376
1610,41
1611,1189
1612,875
1613,1275
1614,590
1615,776
1616,453
1617,1311
1618,582
1619,1421
1620,1353
1621,773
1622,694
1623,591
1624,360
1625,238
1626,307
1627,554
1628,391
1629,207
1630,1033
1631,632
1632,142
1633,1464
1634,1122
1635,1742
1636,622
1637,1426
1638,576
1639,2040
1640,852
1641,1796
1642,2284
1643,1381
1644,1002
1645,994
1646,552
1647,795
1648,591
1649,642
1650,479
1651,367
1652,292
1653,330
1654,601
1655,470
1656,535
1657,1015
1658,482
1659,265
1660,90
1661,1252
1662,213
1663,1189
1664,888
1665,464
1666,189
1667,296
1668,155
1669,125
1670,259
1671,338
1672,53
1673,35
1674,877
1675,475
1676,168
1677,1542
1678,273
1679,1792
1680,641
1681,1211
1682,273
1683,525
1684,225
1685,1920
1686,1190
1687,424
1688,280
1689,735
1690,308
1691,916
1692,133
1693,432
1694,1107
1695,1102
1696,904
1697,367
1698,343
1699,1415
1700,1249
1701,1548
1702,932
1703,980
1704,344
1705,2214
1706,939
1707,1786
1708,1763
1709,1202
1710,795
1711,1011
1712,811
1713,366
1714,591
1715,768
1716,205
1717,216
1718,492
1719,503
1720,57
1721,990
1722,846
1723,2019
1724,1142
1725,317
1726,165
1727,1160
1728,264
1729,2210
1730,1425
1731,511
1732,155
1733,293
1734,190
1735,657
1736,190
1737,605
1738,405
1739,202
1740,301
1741,342
1742,754
1743,652
1744,367
1745,1209
1746,317
1747,592
1748,160
1749,1108
1750,217
1751,1275
1752,1207
1753,572
1754,343
1755,309
1756,263
1757,536
1758,232
1759,331
1760,673
1761,225
1762,148
1763,50
1764,61
1765,226
1766,238
1767,315
1768,40
1769,271
1770,71
1771,423
1772,161
1773,210
1774,204
1775,402
1776,156
1777,215
1778,134
1779,85
1780,84
1781,68
1782,71
1783,309
1784,356
1785,355
1786,253
1787,1253
1788,912
1789,1236
1790,358
1791,741
1792,246
1793,1690
1794,361
1795,1714
1796,1536
1797,1135
1798,453
1799,387
1800,409
1801,485
1802,265
1803,371
1804,449
1805,453
1806,190
1807,173
1808,361
1809,448
1810,375
1811,1206
1812,160
1813,422
1814,127
1815,1665
1816,200
1817,1220
1818,981
1819,1304
1820,241
1821,243
1822,223
1823,194
1824,92
1825,238
1826,185
1827,19
1828,30
1829,35
1830,18
1831,98
1832,209
1833,344
1834,143
1835,56
1836,47
1837,132
1838,35
1839,335
1840,170
1841,44
1842,86
1843,96
1844,18
1845,94
1846,42
1847,58
1848,61
1849,431
1850,141
1851,52
1852,436
1853,350
1854,205
1855,335
1856,77
1857,879
1858,98
1859,1127
1860,137
1861,230
1862,207
1863,983
1864,206
1865,162
1866,245
1867,153
1868,159
1869,134
1870,41
1871,190
1872,106
1873,65
1874,150
1875,197
1876,130
1877,184
1878,64
1879,351
1880,80
1881,490
1882,92
1883,135
1884,126
1885,458
1886,148
1887,121
1888,153
1889,91
1890,85
1891,85
1892,31
1893,339
1894,147
1895,73
1896,480
1897,298
1898,145
1899,282
1900,88
1901,691
1902,91
1903,730
1904,110
1905,173
1906,164
1907,605
1908,195
1909,145
1910,196
1911,143
1912,125
1913,122
1914,49
1915,120
1916,29
1917,12
1918,95
1919,80
1920,69
1921,139
1922,12
1923,117
1924,13
1925,317
1926,20
1927,101
1928,68
1929,304
1930,48
1931,39
1932,23
1933,33
1934,16
1935,33
1936,8
1937,326
1938,117
1939,99
1940,317
1941,333
1942,218
1943,333
1944,94
1945,530
1946,72
1947,945
1948,126
1949,284
1950,224
1951,985
1952,192
1953,195
1954,141
1955,242
1956,106
1957,169
1958,86
1959,246
1960,117
1961,98
1962,160
1963,223
1964,162
1965,294
1966,94
1967,386
1968,86
1969,580
1970,119
1971,205
1972,179
1973,666
1974,209
1975,165
1976,148
1977,108
1978,81
1979,100
1980,48
1981,274
1982,126
1983,97
1984,513
1985,304
1986,174
1987,320
1988,86
1989,845
1990,94
1991,840
1992,125
1993,252
1994,236
1995,848
1996,251
1997,197
1998,150
1999,203
2000,104
2001,150
2002,89
2003,349
2004,156
2005,46
2006,313
2007,319
2008,230
2009,301
2010,57
2011,890
2012,100
2013,996
2014,116
2015,227
2016,214
2017,1166
2018,169
2019,200
2020,199
2021,142
2022,140
2023,129
2024,47
2025,147
2026,479
2027,122
2028,59
2029,325
2030,806
2031,1306
2032,330
2033,1711
2034,1273
2035,1066
2036,312
2037,1053
2038,2486
2039,553
2040,348
2041,578
2042,265
2043,350
2044,119
2045,444
2046,321
2047,372
2048,161
2049,246
2050,51
2051,441
2052,238
2053,606
2054,147
2055,139
2056,65
2057,1010
2058,205
2059,478
2060,372
2061,380
2062,134
2063,239
2064,162
2065,61
2066,88
2067,452
2068,73
2069,217
2070,105
2071,46
2072,66
2073,134
2074,102
2075,204
2076,47
2077,93
2078,21
2079,296
2080,52
2081,145
2082,147
2083,199
2084,57
2085,91
2086,59
2087,31
2088,63
2089,92
2090,18
2091,118
2092,52
2093,60
2094,257
2095,218
2096,129
2097,420
2098,116
2099,1090
2100,162
2101,562
2102,132
2103,281
2104,173
2105,453
2106,289
2107,271
2108,328
2109,156
2110,176
2111,101
2112,60
2113,131
2114,223
2115,322
2116,331
2117,515
2118,144
2119,459
2120,193
2121,1143
2122,194
2123,434
2124,169
2125,588
2126,422
2127,375
2128,823
2129,302
2130,220
2131,455
2132,299
2133,338
2134,238
2135,66
2136,115
2137,92
2138,43
2139,233
2140,132
2141,215
2142,90
2143,593
2144,123
2145,377
2146,167
2147,206
2148,263
2149,333
2150,120
2151,200
2152,138
2153,123
2154,86
2155,80
2156,68
2157,211
2158,231
2159,324
2160,188
2161,846
2162,422
2163,1680
2164,939
2165,4305
2166,1280
2167,1833
2168,1035
2169,1673
2170,1333
2171,1305
2172,935
2173,1088
2174,1129
2175,1208
2176,359
2177,296
2178,681
2179,114
2180,151
2181,138
2182,160
2183,157
2184,154
2185,612
2186,194
2187,1260
2188,129
2189,431
2190,147
2191,482
2192,682
2193,365
2194,594
2195,239
2196,239
2197,386
2198,90
2199,154
2200,246
2201,133
2202,225
2203,173
2204,97
2205,231
2206,282
2207,488
2208,196
2209,1178
2210,207
2211,687
2212,234
2213,411
2214,476
2215,618
2216,514
2217,213
2218,345
2219,273
2220,107
2221,171
2222,204
2223,110
2224,4
2225,9
2226,125
2227,21
2228,35
2229,156
2230,57
2231,508
2232,9
2233,202
2234,14
2235,153
2236,97
2237,212
2238,29
2239,16
2240,31
2241,73
2242,9
2243,10
2244,20
2245,145
2246,187
2247,93
2248,101
2249,235
2250,167
2251,386
2252,134
2253,1596
2254,179
2255,481
2256,162
2257,344
2258,264
2259,564
2260,295
2261,219
2262,352
2263,250
2264,110
2265,108
2266,125
2267,208
2268,88
2269,127
2270,278
2271,207
2272,195
2273,543
2274,234
2275,1471
2276,90
2277,669
2278,114
2279,548
2280,332
2281,920
2282,282
2283,272
2284,300
2285,625
2286,100
2287,144
2288,249
2289,158
2290,39
2291,27
2292,187
2293,143
2294,76
2295,128
2296,21
2297,191
2298,19
2299,132
2300,41
2301,95
2302,78
2303,78
2304,82
2305,83
2306,60
2307,61
2308,72
2309,81
2310,34
2311,72
2312,53
2313,31
2314,8
2315,112
2316,239
2317,267
2318,59
2319,200
2320,28
2321,436
2322,159
2323,179
2324,300
2325,388
2326,128
2327,112
2328,105
2329,27
2330,14
2331,46
2332,19
2333,11
2334,40
2335,24
2336,11
2337,119
2338,140
2339,277
2340,10
2341,62
2342,6
2343,242
2344,106
2345,235
2346,222
2347,279
2348,129
2349,155
2350,46
2351,51
2352,12
2353,78
2354,22
2355,185
2356,71
2357,33
2358,75
2359,376
2360,411
2361,479
2362,87
2363,608
2364,111
2365,1305
2366,269
2367,314
2368,983
2369,896
2370,277
2371,270
2372,243
2373,107
2374,170
2375,134
2376,51
2377,23
2378,105
2379,207
2380,18
2381,250
2382,141
2383,816
2384,416
2385,212
2386,127
2387,195
2388,103
2389,948
2390,451
2391,263
2392,94
2393,125
2394,128
2395,356
2396,53
2397,164
2398,192
2399,206
2400,202
2401,126
2402,121
2403,383
2404,554
2405,578
2406,135
2407,422
2408,106
2409,936
2410,348
2411,607
2412,944
2413,1048
2414,324
2415,305
2416,203
2417,110
2418,150
2419,226
2420,80
2421,114
2422,124
2423,26
2424,38
2425,198
2426,193
2427,340
2428,54
2429,244
2430,85
2431,530
2432,111
2433,339
2434,303
2435,318
2436,127
2437,107
2438,137
2439,51
2440,81
2441,109
2442,32
2465,214
2466,141
2467,26
2468,55
2469,365
2470,368
2471,292
2472,48
2473,924
2474,138
2475,1033
2476,187
2477,254
2478,341
2479,753
2480,240
2481,218
2482,324
2483,66
2484,201
2485,116
2486,37
2487,177
2488,195
2489,111
2490,231
2491,312
2492,137
2493,333
2494,98
2495,723
2496,108
2497,336
2498,102
2499,314
2500,303
2501,223
2502,161
2503,195
2504,109
2505,128
2506,205
2507,137
2508,145
2509,151
2510,200
2511,115
2512,49
2513,469
2514,789
2515,536
2516,203
2517,451
2518,239
2519,908
2520,255
2521,542
2522,1086
2523,349
2524,215
2525,425
2526,239
2527,101
2528,216
2529,416
2530,67
2531,19
2532,44
2533,85
2534,13
2535,79
2536,95
2537,207
2538,48
2539,23
2540,8
2541,69
2542,68
2543,126
2544,182
2545,41
2546,88
2547,253
2548,8
2549,34
2550,45
2551,160
2552,55
2553,64
2554,290
2555,237
2556,48
2557,900
2558,261
2559,460
2560,489
2561,343
2562,137
2563,442
2564,178
2565,961
2566,700
2567,261
2568,154
2569,271
2570,124
2571,118
2572,428
2573,386
2574,105
2575,167
2576,533
2577,455
2578,116
2579,1093
2580,440
2581,612
2582,338
2583,757
2584,194
2585,1107
2586,241
2587,1019
2588,1075
2589,777
2590,280
2591,754
2592,226
2593,150
2594,963
2595,552
2596,154
2597,16
2598,553
2599,28
2600,72
2601,265
2602,80
2603,232
2604,63
2605,281
2606,10
2607,327
2608,36
2609,355
2610,338
2611,215
2612,197
2613,145
2614,64
2615,108
2616,341
2617,96
2618,15
2619,53
2620,112
2621,82
2622,41
2623,320
2624,131
2625,211
2626,104
2627,162
2628,94
2629,269
2630,87
2631,357
2632,272
2633,116
2634,38
2635,141
2636,72
2637,19
2638,580
2639,225
2640,9
2641,529
2642,50
2643,52
2644,20
2645,288
2646,256
2647,280
2648,119
2649,262
2650,96
2651,494
2652,160
2653,238
2654,529
2655,209
2656,175
2657,223
2658,79
2659,31
2660,43
2661,116
2662,9
2663,87
2664,73
2665,43
2666,49
2667,143
2668,111
2669,105
2670,21
2671,334
2672,112
2673,221
2674,62
2675,81
2676,89
2677,201
2678,127
2679,177
2680,71
2681,63
2682,76
2683,143
2684,33
2685,244
2686,259
2687,146
2688,234
2689,287
2690,134
2691,358
2692,171
2693,2249
2694,275
2695,620
2696,144
2697,272
2698,284
2699,563
2700,309
2701,255
2702,247
2703,584
2704,96
2705,258
2706,264
2707,395
2708,345
2709,276
2710,245
2711,739
2712,409
2713,1190
2714,387
2715,6042
2716,908
2717,1812
2718,458
2719,881
2720,916
2721,1702
2722,737
2723,650
2724,1381
2725,1591
2726,258
2727,397
2728,881
2729,134
2730,242
2731,163
2732,272
2733,276
2734,108
2735,277
2736,143
2737,1478
2738,153
2739,359
2740,90
2741,279
2742,254
2743,318
2744,203
2745,178
2746,90
2747,390
2748,124
2749,206
2750,232
2751,139
2752,201
2753,146
2754,102
2755,317
2756,198
2757,318
2758,163
2759,2887
2760,358
2761,904
2762,258
2763,433
2764,468
2765,1311
2766,429
2767,393
2768,486
2769,441
2770,132
2771,205
2772,206
2773,188
2774,2014
2775,493
2776,81
2777,1253
2778,1247
2779,2189
2780,1288
2781,1538
2782,1576
2783,1749
2784,718
2785,2470
2786,2577
2787,1315
2788,1039
2789,1180
2790,453
2791,1026
2792,210
2793,1236
2794,554
2795,298
2796,432
2797,494
2798,65
2799,895
2800,1051
2801,1480
2802,525
2803,4870
2804,585
2805,1489
2806,621
2807,1967
2808,2156
2809,937
2810,1034
2811,1211
2812,313
2813,317
2814,461
2815,476
2816,435
2817,1161
2818,219
2819,164
2820,1242
2821,296
2822,307
2823,1233
2824,284
2825,1138
2826,126
2827,1254
2828,192
2829,676
2830,737
2831,824
2832,237
2833,198
2834,214
2835,340
2836,152
2837,302
2838,246
2839,291
2840,71
2841,28
2842,69
2843,181
2844,280
2845,271
2846,50
2847,222
2848,83
2849,760
2850,178
2851,141
2852,216
2853,416
2854,176
2855,178
2856,103
2857,47
2858,65
2859,113
2860,17
2861,770
2862,278
2863,274
2864,373
2865,753
2866,679
2867,1119
2868,378
2869,924
2870,267
2871,1333
2872,687
2873,663
2874,1095
2875,900
2876,888
2877,895
2878,379
2879,275
2880,308
2881,288
2882,157
2883,963
2884,333
2885,328
2886,71
2887,1454
2888,1872
2889,2607
2890,731
2891,1546
2892,779
2893,3505
2894,1490
2895,1744
2896,2377
2897,2029
2898,1334
2899,1450
2900,986
2901,435
2902,369
2903,638
2904,196
2905,94
2906,300
2907,217
2908,174
2909,973
2910,605
2911,1326
2912,508
2913,1182
2914,550
2915,1034
2916,623
2917,1204
2918,1463
2919,1404
2920,551
2921,727
2922,603
2923,227
2924,450
2925,923
2926,116
2927,47
2928,378
2929,269
2930,45
2931,638
2932,454
2933,1099
2934,650
2935,939
2936,435
2937,542
2938,418
2939,1305
2940,1133
2941,553
2942,402
2943,523
2944,266
2945,387
2946,276
2947,639
2948,239
2949,87
2950,800
2951,523
2952,49
2953,1348
2954,1013
2955,1457
2956,697
2957,1046
2958,621
2959,1426
2960,684
