id,forecastVolum
571,258
572,130
573,124
574,63
575,36
576,94
577,100
578,83
579,126
580,38
581,138
582,41
583,290
584,54
585,88
586,82
587,329
588,74
589,70
590,57
591,66
592,53
593,70
594,28
595,493
596,188
597,163
598,409
599,502
600,338
601,416
602,118
603,722
604,122
605,1174
606,186
607,405
608,345
609,1321
610,319
611,265
612,234
613,320
614,182
615,245
616,130
617,324
618,168
619,125
620,144
621,212
622,206
623,363
624,84
625,442
626,108
627,723
628,143
629,264
630,154
631,850
632,262
633,170
634,212
635,93
636,104
637,133
638,72
639,431
640,251
641,172
642,633
643,360
644,304
645,436
646,124
647,1041
648,171
649,800
650,211
651,363
652,332
653,1048
654,435
655,303
656,242
657,193
658,193
659,249
660,95
661,566
662,266
663,89
664,476
665,587
666,380
667,492
668,92
669,1355
670,162
671,1076
672,205
673,472
674,393
675,1287
676,342
677,372
678,342
679,251
680,264
681,229
682,96
683,156
684,686
685,141
686,133
687,363
688,1119
689,1888
690,501
691,1616
692,1288
693,1695
694,455
695,1293
696,4117
697,592
698,479
699,837
700,212
701,475
702,149
703,618
704,394
705,232
706,153
707,224
708,88
709,509
710,267
711,492
712,103
713,145
714,97
715,620
716,197
717,415
718,398
719,317
720,146
721,281
722,168
723,94
724,113
725,378
726,98
727,465
728,144
729,63
730,97
731,137
732,118
733,213
734,46
735,92
736,51
737,326
738,69
739,178
740,188
741,212
742,100
743,98
744,81
745,53
746,92
747,103
748,43
749,230
750,76
751,117
752,291
753,409
754,217
755,832
756,184
757,1772
758,250
759,792
760,219
761,525
762,304
763,675
764,490
765,432
766,649
767,227
768,320
769,170
770,109
771,152
772,303
773,436
774,449
775,665
776,207
777,626
778,258
779,1703
780,273
781,534
782,273
783,747
784,580
785,517
786,1257
787,531
788,352
789,476
790,461
791,449
792,239
793,88
794,119
795,77
796,54
797,260
798,154
799,219
800,93
801,582
802,140
803,429
804,218
805,183
806,343
807,342
808,222
809,262
810,129
811,132
812,129
813,89
814,79
815,102
816,249
817,391
818,112
819,928
820,500
821,1914
822,908
823,6245
824,1902
825,2388
826,1301
827,2015
828,1678
829,1498
830,1089
831,1419
832,1000
833,920
834,540
835,284
836,750
837,189
838,312
839,244
840,247
841,385
842,218
843,548
844,271
845,1370
846,202
847,527
848,240
849,520
850,319
851,437
852,1058
853,422
854,352
855,545
856,195
857,274
858,353
859,147
860,375
861,296
862,113
863,334
864,438
865,697
866,282
867,1831
868,309
869,853
870,366
871,694
872,686
873,844
874,665
875,377
876,503
877,397
878,171
879,212
880,282
881,130
882,11
883,31
884,199
885,42
886,60
887,245
888,95
889,571
890,20
891,276
892,32
893,241
894,143
895,382
896,59
897,30
898,67
899,121
900,21
901,16
902,36
903,167
904,265
905,125
906,127
907,340
908,211
909,526
910,151
911,1962
912,189
913,546
914,209
915,429
916,391
917,716
918,354
919,290
920,543
921,244
922,135
923,166
924,120
925,196
926,135
927,200
928,327
929,275
930,276
931,823
932,240
933,1620
934,132
935,627
936,206
937,497
938,525
939,1378
940,417
941,426
942,481
943,664
944,119
945,158
946,167
947,223
948,69
949,64
950,297
951,233
952,107
953,167
954,48
955,450
956,47
957,223
958,72
959,147
960,116
961,136
962,123
963,111
964,103
965,83
966,141
967,140
968,56
969,104
970,101
971,74
972,28
973,214
974,488
975,482
976,124
977,444
978,63
979,525
980,348
981,236
982,619
983,568
984,283
985,256
986,119
987,54
988,40
989,90
990,39
991,80
992,83
993,67
994,59
995,169
996,233
997,425
998,54
999,130
1000,41
1001,421
1002,166
1003,378
1004,443
1005,404
1006,249
1007,277
1008,113
1009,108
1010,56
1011,137
1012,64
1013,287
1014,102
1015,56
1016,166
1017,585
1018,615
1019,590
1020,106
1021,483
1022,141
1023,1379
1024,407
1025,329
1026,1264
1027,1071
1028,407
1029,382
1030,363
1031,93
1032,251
1033,226
1034,56
1035,38
1036,128
1037,274
1038,27
1039,486
1040,266
1041,1174
1042,634
1043,352
1044,201
1045,378
1046,149
1047,1240
1048,827
1049,486
1050,173
1051,278
1052,254
1053,584
1054,73
1055,302
1056,359
1057,291
1058,268
1059,164
1060,316
1061,489
1062,807
1063,538
1064,160
1065,682
1066,163
1067,787
1068,530
1069,656
1070,1129
1071,1040
1072,519
1073,396
1074,240
1075,137
1076,247
1077,268
1078,102
1079,180
1080,120
1081,49
1082,63
1083,171
1084,198
1085,363
1086,87
1087,200
1088,116
1089,510
1090,154
1091,347
1092,234
1093,323
1094,130
1095,162
1096,122
1097,73
1098,157
1099,175
1100,45
1123,305
1124,192
1125,64
1126,101
1127,570
1128,600
1129,387
1130,70
1131,899
1132,198
1133,1041
1134,283
1135,349
1136,505
1137,836
1138,426
1139,326
1140,493
1141,94
1142,310
1143,157
1144,63
1145,256
1146,333
1147,190
1148,369
1149,586
1150,229
1151,590
1152,134
1153,875
1154,163
1155,517
1156,147
1157,493
1158,494
1159,322
1160,287
1161,338
1162,150
1163,185
1164,361
1165,209
1166,229
1167,214
1168,262
1169,149
1170,107
1171,645
1172,991
1173,644
1174,266
1175,376
1176,424
1177,659
1178,331
1179,577
1180,1435
1181,561
1182,404
1183,673
1184,375
1185,176
1186,449
1187,568
1188,87
1189,37
1190,73
1191,136
1192,33
1193,144
1194,183
1195,305
1196,82
1197,38
1198,18
1199,105
1200,130
1201,150
1202,277
1203,71
1204,178
1205,404
1206,22
1207,69
1208,102
1209,238
1210,88
1211,116
1212,374
1213,336
1214,114
1215,976
1216,344
1217,572
1218,703
1219,448
1220,213
1221,539
1222,299
1223,1142
1224,879
1225,283
1226,262
1227,391
1228,148
1229,113
1230,495
1231,596
1232,123
1233,256
1234,753
1235,745
1236,311
1237,1581
1238,687
1239,911
1240,522
1241,813
1242,295
1243,1372
1244,411
1245,1337
1246,1749
1247,1111
1248,555
1249,972
1250,418
1251,216
1252,1384
1253,841
1254,196
1255,34
1256,687
1257,52
1258,138
1259,285
1260,111
1261,251
1262,103
1263,188
1264,30
1265,365
1266,56
1267,381
1268,339
1269,184
1270,186
1271,220
1272,83
1273,130
1274,285
1275,82
1276,41
1277,92
1278,123
1279,93
1280,100
1281,396
1282,189
1283,382
1284,107
1285,158
1286,136
1287,454
1288,138
1289,415
1290,472
1291,220
1292,65
1293,242
1294,84
1295,39
1296,808
1297,279
1298,27
1299,827
1300,74
1301,99
1302,87
1303,445
1304,501
1305,398
1306,203
1307,432
1308,183
1309,761
1310,387
1311,357
1312,923
1313,358
1314,330
1315,405
1316,143
1317,56
1318,73
1319,183
1320,23
1321,103
1322,105
1323,74
1324,65
1325,195
1326,175
1327,112
1328,40
1329,431
1330,181
1331,312
1332,96
1333,127
1334,121
1335,330
1336,205
1337,308
1338,112
1339,72
1340,152
1341,223
1342,54
1343,194
1344,212
1345,97
1346,281
1347,186
1348,77
1349,296
1350,129
1351,2253
1352,242
1353,582
1354,94
1355,244
1356,201
1357,526
1358,238
1359,165
1360,211
1361,494
1362,39
1363,242
1364,194
1365,311
1366,346
1367,211
1368,220
1369,569
1370,373
1371,881
1372,292
1373,7764
1374,758
1375,1869
1376,430
1377,808
1378,796
1379,1646
1380,682
1381,547
1382,1311
1383,1529
1384,228
1385,333
1386,664
1387,78
1388,226
1389,161
1390,279
1391,289
1392,77
1393,294
1394,105
1395,1442
1396,126
1397,357
1398,72
1399,328
1400,256
1401,326
1402,189
1403,165
1404,56
1405,415
1406,102
1407,189
1408,157
1409,56
1410,174
1411,87
1412,97
1413,149
1414,158
1415,155
1416,89
1417,3219
1418,243
1419,803
1420,182
1421,284
1422,302
1423,1036
1424,322
1425,350
1426,524
1427,299
1428,36
1429,155
1430,106
1431,111
1432,2435
1433,414
1434,104
1435,1229
1436,1295
1437,2042
1438,1305
1439,1551
1440,893
1441,1933
1442,480
1443,3227
1444,2363
1445,1516
1446,910
1447,876
1448,443
1449,945
1450,182
1451,948
1452,383
1453,154
1454,408
1455,328
1456,116
1457,512
1458,690
1459,1519
1460,460
1461,3520
1462,451
1463,1037
1464,348
1465,1890
1466,1998
1467,757
1468,604
1469,572
1470,292
1471,314
1472,260
1473,360
1474,305
1475,1126
1476,170
1477,127
1478,1551
1479,255
1480,318
1481,1294
1482,232
1483,1037
1484,77
1485,1133
1486,162
1487,702
1488,774
1489,760
1490,219
1491,159
1492,153
1493,341
1494,94
1495,307
1496,197
1497,174
1498,34
1499,34
1500,38
1501,122
1502,182
1503,112
1504,29
1505,136
1506,17
1507,332
1508,103
1509,86
1510,106
1511,278
1512,99
1513,98
1514,65
1515,45
1516,32
1517,28
1518,18
1519,637
1520,216
1521,150
1522,314
1523,561
1524,551
1525,604
1526,262
1527,436
1528,187
1529,1095
1530,532
1531,469
1532,669
1533,507
1534,618
1535,601
1536,240
1537,116
1538,249
1539,237
1540,65
1541,591
1542,266
1543,195
1544,153
1545,1006
1546,1348
1547,2610
1548,681
1549,1235
1550,600
1551,3200
1552,1163
1553,1562
1554,2405
1555,1649
1556,1002
1557,731
1558,859
1559,366
1560,294
1561,645
1562,128
1563,76
1564,305
1565,133
1566,266
1567,804
1568,432
1569,975
1570,206
1571,634
1572,487
1573,462
1574,346
1575,825
1576,1056
1577,1126
1578,344
1579,339
1580,402
1581,109
1582,387
1583,864
1584,54
1585,39
1586,315
1587,160
1588,77
1589,529
1590,300
1591,618
1592,587
1593,714
1594,387
1595,450
1596,197
1597,1114
1598,767
1599,427
1600,285
1601,218
1602,211
1603,268
1604,199
1605,427
1606,200
1607,58
1608,683
1609,427
1610,89
1611,1030
1612,551
1613,1411
1614,538
1615,606
1616,550
1617,1067
1618,281
1619,1504
1620,1091
1621,467
1622,567
1623,449
1624,382
1625,251
1626,257
1627,368
1628,487
1629,122
1630,576
1631,412
1632,180
1633,718
1634,501
1635,1504
1636,297
1637,876
1638,460
1639,1633
1640,321
1641,1042
1642,1129
1643,803
1644,778
1645,642
1646,382
1647,582
1648,312
1649,370
1650,524
1651,351
1652,351
1653,417
1654,638
1655,510
1656,569
1657,877
1658,432
1659,325
1660,64
1661,897
1662,121
1663,1075
1664,656
1665,377
1666,162
1667,295
1668,126
1669,137
1670,224
1671,444
1672,39
1673,62
1674,823
1675,518
1676,209
1677,2102
1678,245
1679,1833
1680,631
1681,1464
1682,335
1683,547
1684,168
1685,2426
1686,1082
1687,351
1688,166
1689,433
1690,210
1691,855
1692,46
1693,399
1694,1419
1695,1418
1696,842
1697,419
1698,473
1699,1210
1700,1010
1701,1264
1702,989
1703,655
1704,309
1705,2000
1706,644
1707,2342
1708,2086
1709,1055
1710,447
1711,1005
1712,658
1713,344
1714,485
1715,975
1716,226
1717,273
1718,376
1719,499
1720,76
1721,920
1722,598
1723,1747
1724,780
1725,393
1726,99
1727,972
1728,82
1729,2250
1730,1130
1731,266
1732,33
1733,111
1734,118
1735,673
1736,84
1737,643
1738,543
1739,230
1740,317
1741,470
1742,847
1743,776
1744,493
1745,1105
1746,410
1747,721
1748,180
1749,1044
1750,254
1751,1710
1752,1398
1753,630
1754,435
1755,368
1756,266
1757,725
1758,310
1759,463
1760,837
1761,135
1762,162
1763,126
1764,244
1765,151
1766,153
1767,261
1768,93
1769,150
1770,49
1771,388
1772,50
1773,233
1774,129
1775,379
1776,163
1777,138
1778,41
1779,40
1780,22
1781,65
1782,57
1783,280
1784,271
1785,316
1786,385
1787,1356
1788,949
1789,1369
1790,366
1791,605
1792,211
1793,1823
1794,407
1795,2604
1796,1840
1797,1287
1798,484
1799,482
1800,283
1801,508
1802,270
1803,326
1804,388
1805,609
1806,94
1807,149
1808,242
1809,436
1810,385
1811,1108
1812,115
1813,383
1814,80
1815,1638
1816,123
1817,1286
1818,728
1819,1471
1820,224
1821,192
1822,187
1823,98
1824,51
1825,205
1826,148
1827,34
1828,34
1829,47
1830,39
1831,110
1832,259
1833,219
1834,130
1835,89
1836,44
1837,149
1838,50
1839,157
1840,142
1841,55
1842,116
1843,98
1844,29
1845,95
1846,57
1847,91
1848,93
1849,635
1850,166
1851,40
1852,562
1853,545
1854,294
1855,453
1856,80
1857,1100
1858,108
1859,1236
1860,182
1861,285
1862,248
1863,1266
1864,283
1865,241
1866,373
1867,210
1868,204
1869,163
1870,51
1871,204
1872,89
1873,34
1874,124
1875,203
1876,125
1877,178
1878,34
1879,375
1880,44
1881,530
1882,79
1883,112
1884,109
1885,529
1886,152
1887,112
1888,158
1889,65
1890,55
1891,60
1892,35
1893,541
1894,191
1895,77
1896,649
1897,434
1898,194
1899,392
1900,104
1901,1026
1902,120
1903,881
1904,134
1905,238
1906,236
1907,815
1908,309
1909,211
1910,283
1911,206
1912,154
1913,156
1914,51
1915,79
1916,29
1917,21
1918,49
1919,37
1920,35
1921,86
1922,1
1923,79
1924,1
1925,262
1926,35
1927,53
1928,38
1929,285
1930,42
1931,41
1932,41
1933,43
1934,33
1935,38
1936,20
1937,394
1938,130
1939,98
1940,322
1941,357
1942,251
1943,362
1944,70
1945,600
1946,63
1947,1017
1948,112
1949,324
1950,276
1951,1170
1952,224
1953,196
1954,146
1955,287
1956,100
1957,175
1958,70
1959,275
1960,103
1961,66
1962,83
1963,160
1964,153
1965,305
1966,35
1967,417
1968,63
1969,724
1970,96
1971,214
1972,115
1973,833
1974,207
1975,135
1976,146
1977,29
1978,44
1979,72
1980,34
1981,313
1982,156
1983,88
1984,541
1985,241
1986,203
1987,264
1988,52
1989,688
1990,99
1991,636
1992,108
1993,280
1994,225
1995,940
1996,317
1997,216
1998,145
1999,156
2000,90
2001,165
2002,31
2003,498
2004,197
2005,27
2006,416
2007,450
2008,325
2009,373
2010,40
2011,1100
2012,97
2013,984
2014,122
2015,328
2016,283
2017,1283
2018,236
2019,275
2020,254
2021,159
2022,170
2023,156
2024,26
2025,45
2026,423
2027,107
2028,116
2029,120
2030,641
2031,1104
2032,306
2033,1227
2034,707
2035,1194
2036,222
2037,940
2038,1628
2039,346
2040,204
2041,436
2042,151
2043,398
2044,73
2045,350
2046,319
2047,160
2048,103
2049,92
2050,68
2051,361
2052,90
2053,263
2054,38
2055,71
2056,62
2057,470
2058,48
2059,297
2060,229
2061,278
2062,34
2063,81
2064,83
2065,69
2066,39
2067,269
2068,75
2069,265
2070,109
2071,25
2072,33
2073,78
2074,57
2075,161
2076,4
2077,44
2078,27
2079,292
2080,30
2081,122
2082,132
2083,162
2084,37
2085,48
2086,28
2087,31
2088,41
2089,57
2090,31
2091,121
2092,34
2093,53
2094,227
2095,245
2096,127
2097,692
2098,127
2099,1357
2100,146
2101,678
2102,114
2103,472
2104,193
2105,574
2106,377
2107,414
2108,494
2109,177
2110,162
2111,109
2112,28
2113,79
2114,239
2115,300
2116,373
2117,417
2118,113
2119,437
2120,180
2121,1188
2122,195
2123,405
2124,134
2125,562
2126,414
2127,359
2128,740
2129,304
2130,262
2131,417
2132,230
2133,288
2134,200
2135,50
2136,55
2137,22
2138,30
2139,57
2140,48
2141,78
2142,51
2143,375
2144,57
2145,146
2146,58
2147,77
2148,109
2149,151
2150,119
2151,65
2152,44
2153,77
2154,56
2155,50
2156,40
2157,61
2158,208
2159,322
2160,72
2161,724
2162,478
2163,1401
2164,694
2165,5680
2166,1690
2167,2485
2168,1073
2169,1733
2170,1349
2171,1534
2172,878
2173,1142
2174,1011
2175,921
2176,334
2177,208
2178,714
2179,77
2180,108
2181,135
2182,113
2183,153
2184,100
2185,243
2186,132
2187,896
2188,100
2189,259
2190,142
2191,429
2192,215
2193,164
2194,720
2195,323
2196,224
2197,302
2198,84
2199,112
2200,212
2201,65
2202,268
2203,202
2204,79
2205,229
2206,315
2207,513
2208,210
2209,1849
2210,218
2211,729
2212,236
2213,596
2214,579
2215,701
2216,482
2217,253
2218,394
2219,325
2220,77
2221,115
2222,187
2223,46
2224,13
2225,1
2226,109
2227,22
2228,29
2229,127
2230,40
2231,326
2232,16
2233,202
2234,26
2235,155
2236,70
2237,244
2238,24
2239,21
2240,26
2241,51
2242,14
2243,26
2244,36
2245,104
2246,194
2247,72
2248,62
2249,184
2250,103
2251,406
2252,103
2253,1287
2254,116
2255,468
2256,92
2257,362
2258,317
2259,587
2260,176
2261,168
2262,427
2263,200
2264,64
2265,112
2266,99
2267,170
2268,67
2269,129
2270,205
2271,145
2272,42
2273,590
2274,195
2275,1243
2276,63
2277,496
2278,80
2279,472
2280,335
2281,1054
2282,185
2283,197
2284,345
2285,576
2286,60
2287,115
2288,215
2289,170
2290,21
2291,12
2292,216
2293,117
2294,35
2295,100
2296,3
2297,284
2298,8
2299,151
2300,12
2301,90
2302,46
2303,70
2304,61
2305,47
2306,42
2307,31
2308,79
2309,79
2310,30
2311,45
2312,68
2313,59
2314,28
2315,137
2316,273
2317,310
2318,85
2319,348
2320,41
2321,112
2322,162
2323,103
2324,387
2325,183
2326,140
2327,160
2328,26
2329,48
2330,27
2331,69
2332,27
2333,39
2334,56
2335,37
2336,31
2337,63
2338,96
2339,178
2340,12
2341,19
2342,7
2343,146
2344,74
2345,125
2346,98
2347,105
2348,116
2349,118
2350,35
2351,58
2352,17
2353,61
2354,28
2355,139
2356,36
2357,45
2358,135
2359,223
2360,236
2361,201
2362,41
2363,313
2364,59
2365,906
2366,121
2367,121
2368,527
2369,570
2370,165
2371,155
2372,187
2373,29
2374,104
2375,130
2376,33
2377,4
2378,44
2379,113
2380,10
2381,147
2382,68
2383,402
2384,217
2385,209
2386,65
2387,123
2388,47
2389,496
2390,188
2391,237
2392,45
2393,52
2394,69
2395,270
2396,28
2397,74
2398,123
2399,124
2400,101
2401,61
2402,254
2403,107
2404,387
2405,199
2406,63
2407,489
2408,78
2409,439
2410,209
2411,339
2412,518
2413,580
2414,185
2415,112
2416,31
2417,76
2418,72
2419,119
2420,64
2421,52
2422,57
2423,32
2424,43
2425,81
2426,136
2427,207
2428,58
2429,145
2430,66
2431,393
2432,99
2433,224
2434,146
2435,264
2436,44
2437,119
2438,59
2439,42
2440,124
2441,140
2442,29
2465,156
2466,120
2467,13
2468,70
2469,376
2470,448
2471,242
2472,32
2473,655
2474,119
2475,779
2476,181
2477,267
2478,367
2479,713
2480,294
2481,212
2482,337
2483,40
2484,186
2485,79
2486,33
2487,146
2488,232
2489,114
2490,242
2491,351
2492,115
2493,325
2494,71
2495,366
2496,78
2497,355
2498,46
2499,354
2500,297
2501,204
2502,157
2503,222
2504,47
2505,85
2506,199
2507,110
2508,166
2509,146
2510,107
2511,41
2512,68
2513,236
2514,438
2515,245
2516,95
2517,239
2518,205
2519,180
2520,64
2521,180
2522,823
2523,383
2524,248
2525,273
2526,189
2527,132
2528,232
2529,195
2530,54
2531,22
2532,38
2533,54
2534,22
2535,95
2536,123
2537,130
2538,43
2539,25
2540,12
2541,76
2542,70
2543,24
2544,98
2545,45
2546,112
2547,117
2548,15
2549,47
2550,66
2551,62
2552,62
2553,80
2554,231
2555,185
2556,80
2557,646
2558,86
2559,219
2560,433
2561,246
2562,117
2563,231
2564,109
2565,659
2566,417
2567,103
2568,79
2569,80
2570,76
2571,58
2572,159
2573,323
2574,86
2575,76
2576,556
2577,548
2578,280
2579,816
2580,304
2581,508
2582,402
2583,388
2584,166
2585,758
2586,207
2587,913
2588,952
2589,687
2590,291
2591,466
2592,241
2593,161
2594,699
2595,409
2596,155
2597,20
2598,425
2599,24
2600,91
2601,231
2602,46
2603,165
2604,45
2605,189
2606,28
2607,354
2608,53
2609,362
2610,212
2611,168
2612,112
2613,110
2614,31
2615,92
2616,260
2617,28
2618,25
2619,58
2620,61
2621,41
2622,84
2623,136
2624,98
2625,303
2626,31
2627,65
2628,33
2629,275
2630,86
2631,174
2632,297
2633,183
2634,47
2635,154
2636,40
2637,21
2638,237
2639,78
2640,13
2641,417
2642,47
2643,73
2644,81
2645,258
2646,332
2647,259
2648,180
2649,329
2650,128
2651,584
2652,266
2653,226
2654,566
2655,280
2656,281
2657,221
2658,103
2659,42
2660,40
2661,144
2662,19
2663,52
2664,50
2665,38
2666,27
2667,104
2668,91
2669,51
2670,3
2671,342
2672,95
2673,240
2674,42
2675,64
2676,66
2677,216
2678,130
2679,192
2680,47
2681,22
2682,53
2683,182
2684,27
2685,271
2686,282
2687,170
2688,340
2689,271
2690,149
2691,442
2692,205
2693,2798
2694,316
2695,696
2696,170
2697,351
2698,296
2699,640
2700,383
2701,263
2702,280
2703,675
2704,104
2705,321
2706,285
2707,440
2708,454
2709,309
2710,307
2711,738
2712,477
2713,1263
2714,439
2715,9338
2716,1062
2717,2110
2718,568
2719,1164
2720,1119
2721,2109
2722,830
2723,788
2724,1593
2725,1928
2726,308
2727,481
2728,969
2729,163
2730,297
2731,256
2732,382
2733,401
2734,142
2735,387
2736,186
2737,1795
2738,189
2739,451
2740,148
2741,461
2742,367
2743,409
2744,282
2745,286
2746,111
2747,547
2748,177
2749,288
2750,249
2751,124
2752,271
2753,156
2754,124
2755,330
2756,220
2757,384
2758,182
2759,4273
2760,484
2761,1110
2762,358
2763,548
2764,631
2765,1579
2766,480
2767,596
2768,807
2769,561
2770,105
2771,268
2772,267
2773,170
2774,2658
2775,559
2776,120
2777,1287
2778,1336
2779,2159
2780,1429
2781,1752
2782,1188
2783,1954
2784,543
2785,3314
2786,2415
2787,1552
2788,997
2789,991
2790,476
2791,1151
2792,223
2793,1203
2794,540
2795,268
2796,544
2797,474
2798,107
2799,645
2800,856
2801,2178
2802,616
2803,5165
2804,562
2805,1472
2806,587
2807,2834
2808,2748
2809,1038
2810,890
2811,1121
2812,421
2813,417
2814,389
2815,499
2816,473
2817,1342
2818,244
2819,226
2820,1676
2821,386
2822,461
2823,1661
2824,393
2825,1447
2826,157
2827,1522
2828,233
2829,971
2830,1020
2831,1155
2832,330
2833,274
2834,290
2835,498
2836,188
2837,450
2838,340
2839,389
2840,83
2841,55
2842,74
2843,220
2844,315
2845,268
2846,70
2847,256
2848,72
2849,695
2850,198
2851,166
2852,267
2853,508
2854,180
2855,189
2856,129
2857,75
2858,84
2859,88
2860,46
2861,882
2862,267
2863,252
2864,453
2865,701
2866,706
2867,1003
2868,378
2869,828
2870,264
2871,1318
2872,764
2873,671
2874,980
2875,790
2876,914
2877,877
2878,358
2879,249
2880,343
2881,343
2882,152
2883,881
2884,415
2885,356
2886,136
2887,1530
2888,2309
2889,3789
2890,917
2891,1673
2892,881
2893,4005
2894,2295
2895,2380
2896,3700
2897,2156
2898,1548
2899,1597
2900,1147
2901,542
2902,439
2903,886
2904,239
2905,121
2906,374
2907,204
2908,537
2909,921
2910,578
2911,1215
2912,372
2913,1102
2914,646
2915,673
2916,576
2917,1038
2918,1355
2919,1961
2920,497
2921,521
2922,682
2923,179
2924,476
2925,1193
2926,114
2927,66
2928,377
2929,247
2930,82
2931,627
2932,422
2933,867
2934,728
2935,1043
2936,503
2937,578
2938,316
2939,1261
2940,926
2941,597
2942,402
2943,361
2944,296
2945,381
2946,277
2947,542
2948,272
2949,89
2950,812
2951,539
2952,90
2953,1154
2954,707
2955,1768
2956,718
2957,966
2958,682
2959,1239
2960,449
2961,2226
2962,1322
2963,647
2964,755
2965,679
2966,517
2967,380
2968,348
2969,493
2970,759
