id,forecastVolum
252,694
253,694
254,708
255,1579
256,1620
257,841
258,688
259,986
260,288
261,458
262,426
263,1148
264,296
265,88
266,967
267,508
268,44
269,1598
270,1192
271,1958
272,814
273,1146
274,711
275,1368
276,1048
277,1926
278,2339
279,1063
280,1243
281,1198
282,444
283,281
284,408
285,787
286,414
287,294
288,1534
289,996
290,234
291,2350
292,2232
293,3155
294,934
295,2029
296,1046
297,2953
298,1610
299,2444
300,4424
301,1908
302,1910
303,2297
304,826
305,1082
306,1052
307,1176
308,641
309,532
310,373
311,400
312,678
313,738
314,1030
315,1254
316,629
317,398
318,125
319,1450
320,324
321,1432
322,1223
323,719
324,300
325,446
326,242
327,166
328,346
329,498
330,71
331,42
332,1107
333,758
334,249
335,1676
336,350
337,1886
338,915
339,1394
340,460
341,708
342,370
343,2030
344,1483
345,588
346,442
347,1257
348,371
349,930
350,202
351,713
352,1000
353,1453
354,1019
355,481
356,463
357,1660
358,1522
359,1946
360,935
361,997
362,488
363,2104
364,1136
365,2051
366,2472
367,1266
368,1128
369,1458
370,929
371,566
372,950
373,978
374,268
375,266
376,802
377,808
378,101
379,1340
380,1086
381,2706
382,1493
383,550
384,365
385,1413
386,498
387,2328
388,1996
389,758
390,267
391,558
392,326
393,888
394,294
395,993
396,662
397,273
398,414
399,470
400,918
401,1121
402,656
403,1788
404,442
405,955
406,264
407,1265
408,336
409,1786
410,1536
411,862
412,571
413,536
414,414
415,690
416,360
417,524
418,768
419,251
420,181
421,59
422,76
423,254
424,332
425,442
426,48
427,337
428,90
429,478
430,230
431,238
432,240
433,480
434,211
435,290
436,143
437,106
438,130
439,98
440,84
441,436
442,496
443,494
444,300
445,1408
446,1054
447,1478
448,517
449,883
450,296
451,1580
452,548
453,1796
454,1624
455,1231
456,837
457,696
458,547
459,686
460,357
461,628
462,635
463,490
464,210
465,210
466,379
467,454
468,482
469,1004
470,183
471,496
472,167
473,1224
474,238
475,976
476,826
477,992
478,262
479,272
480,234
481,209
482,100
483,259
484,192
485,32
486,45
487,50
488,31
489,146
490,364
491,612
492,216
493,72
494,71
495,217
496,64
497,592
498,306
499,60
500,160
501,157
502,34
503,146
504,62
505,106
506,86
507,594
508,219
509,80
510,583
511,600
512,332
513,500
514,98
515,1104
516,140
517,1457
518,206
519,334
520,292
521,1334
522,316
523,275
524,408
525,216
526,226
527,200
528,56
529,312
530,154
531,87
532,248
533,400
534,211
535,318
536,86
537,630
538,126
539,794
540,148
541,194
542,196
543,784
544,264
545,200
546,248
547,138
548,136
549,136
550,52
551,548
552,234
553,100
554,615
555,496
556,260
557,446
558,119
559,1004
560,128
561,1008
562,175
563,267
564,259
565,936
566,346
567,259
568,312
569,192
570,200
571,179
572,58
573,150
574,44
575,22
576,126
577,88
578,98
579,187
580,24
581,152
582,27
583,311
584,30
585,122
586,81
587,318
588,55
589,46
590,27
591,49
592,25
593,48
594,22
595,539
596,174
597,137
598,459
599,529
600,346
601,514
602,140
603,808
604,120
605,1217
606,222
607,377
608,340
609,1316
610,322
611,312
612,238
613,365
614,164
615,265
616,120
617,317
618,141
619,115
620,202
621,301
622,224
623,408
624,110
625,534
626,106
627,770
628,166
629,257
630,228
631,916
632,314
633,232
634,202
635,123
636,100
637,118
638,60
639,440
640,200
641,130
642,790
643,492
644,269
645,566
646,129
647,1152
648,152
649,1144
650,246
651,360
652,350
653,1122
654,412
655,340
656,238
657,310
658,156
659,234
660,119
661,513
662,212
663,63
664,493
665,480
666,336
667,418
668,64
669,1240
670,138
671,1321
672,168
673,362
674,292
675,1689
676,276
677,346
678,286
679,202
680,187
681,192
682,71
683,211
684,696
685,142
686,88
687,453
688,1236
689,2059
690,518
691,2460
692,2074
693,1554
694,476
695,1321
696,3653
697,1008
698,554
699,1104
700,304
701,473
702,150
703,767
704,356
705,668
706,226
707,354
708,70
709,780
710,410
711,924
712,220
713,200
714,93
715,1114
716,322
717,840
718,742
719,646
720,232
721,460
722,236
723,78
724,126
725,767
726,88
727,512
728,140
729,64
730,86
731,180
732,144
733,284
734,64
735,116
736,34
737,409
738,76
739,198
740,222
741,290
742,92
743,135
744,80
745,39
746,83
747,122
748,28
749,180
750,76
751,90
752,385
753,382
754,228
755,717
756,170
757,1566
758,294
759,824
760,246
761,438
762,276
763,704
764,552
765,382
766,588
767,235
768,284
769,174
770,64
771,177
772,309
773,426
774,466
775,738
776,220
777,704
778,280
779,1574
780,270
781,560
782,261
783,900
784,692
785,612
786,1208
787,572
788,310
789,576
790,422
791,494
792,284
793,84
794,164
795,124
796,50
797,346
798,206
799,290
800,122
801,914
802,219
803,572
804,265
805,264
806,411
807,511
808,222
809,338
810,212
811,188
812,132
813,111
814,94
815,222
816,268
817,376
818,240
819,926
820,563
821,1886
822,954
823,4863
824,1363
825,1591
826,1088
827,1682
828,1498
829,1090
830,1108
831,1304
832,1002
833,1226
834,456
835,334
836,755
837,191
838,364
839,306
840,306
841,426
842,350
843,1149
844,356
845,2596
846,300
847,848
848,306
849,962
850,1050
851,756
852,1256
853,518
854,482
855,727
856,162
857,342
858,512
859,128
860,262
861,166
862,128
863,312
864,334
865,490
866,218
867,1537
868,221
869,766
870,255
871,423
872,636
873,730
874,725
875,306
876,357
877,290
878,112
879,202
880,201
881,144
882,18
883,26
884,197
885,36
886,52
887,289
888,92
889,751
890,24
891,310
892,31
893,215
894,137
895,336
896,43
897,43
898,51
899,102
900,20
901,26
902,34
903,196
904,250
905,110
906,140
907,368
908,244
909,540
910,178
911,2266
912,244
913,662
914,242
915,420
916,360
917,777
918,448
919,374
920,468
921,299
922,132
923,142
924,150
925,260
926,107
927,178
928,346
929,327
930,326
931,892
932,293
933,2032
934,124
935,945
936,212
937,762
938,654
939,1278
940,500
941,478
942,393
943,836
944,130
945,205
946,340
947,196
948,46
949,34
950,232
951,184
952,86
953,154
954,30
955,259
956,22
957,170
958,44
959,96
960,84
961,76
962,82
963,83
964,72
965,60
966,74
967,76
968,38
969,137
970,95
971,64
972,20
973,260
974,537
975,476
976,112
977,456
978,63
979,850
980,410
981,321
982,700
983,952
984,348
985,280
986,200
987,42
988,36
989,78
990,34
991,22
992,98
993,62
994,42
995,291
996,435
997,592
998,18
999,186
1000,27
1001,562
1002,244
1003,492
1004,584
1005,704
1006,354
1007,452
1008,109
1009,113
1010,23
1011,182
1012,57
1013,311
1014,100
1015,45
1016,142
1017,784
1018,720
1019,807
1020,120
1021,938
1022,166
1023,1864
1024,476
1025,504
1026,1685
1027,1132
1028,499
1029,504
1030,376
1031,134
1032,268
1033,236
1034,70
1035,39
1036,192
1037,334
1038,26
1039,703
1040,282
1041,1700
1042,1040
1043,477
1044,277
1045,458
1046,199
1047,1842
1048,1202
1049,585
1050,225
1051,285
1052,282
1053,848
1054,100
1055,445
1056,398
1057,305
1058,320
1059,198
1060,230
1061,707
1062,944
1063,920
1064,200
1065,814
1066,172
1067,1185
1068,753
1069,892
1070,1343
1071,1370
1072,691
1073,501
1074,300
1075,160
1076,262
1077,320
1078,110
1079,194
1080,176
1081,39
1082,50
1083,246
1084,254
1085,558
1086,76
1087,324
1088,130
1089,732
1090,182
1091,478
1092,354
1093,412
1094,212
1095,162
1096,206
1097,68
1098,113
1099,154
1100,46
1123,420
1124,201
1125,43
1126,84
1127,706
1128,691
1129,463
1130,60
1131,1192
1132,226
1133,1224
1134,329
1135,380
1136,586
1137,939
1138,396
1139,384
1140,541
1141,88
1142,306
1143,166
1144,57
1145,256
1146,288
1147,155
1148,350
1149,516
1150,225
1151,549
1152,128
1153,1098
1154,144
1155,462
1156,152
1157,464
1158,426
1159,356
1160,254
1161,308
1162,161
1163,185
1164,334
1165,204
1166,192
1167,206
1168,286
1169,170
1170,94
1171,890
1172,1194
1173,978
1174,272
1175,977
1176,475
1177,1244
1178,408
1179,856
1180,1559
1181,596
1182,376
1183,1002
1184,375
1185,155
1186,383
1187,834
1188,96
1189,31
1190,64
1191,142
1192,24
1193,140
1194,164
1195,368
1196,74
1197,37
1198,18
1199,90
1200,122
1201,194
1202,326
1203,58
1204,164
1205,512
1206,20
1207,62
1208,82
1209,290
1210,76
1211,88
1212,392
1213,363
1214,100
1215,1232
1216,458
1217,842
1218,748
1219,611
1220,228
1221,676
1222,336
1223,1220
1224,1116
1225,406
1226,306
1227,536
1228,180
1229,154
1230,718
1231,754
1232,132
1233,289
1234,864
1235,756
1236,230
1237,1888
1238,907
1239,1052
1240,524
1241,1164
1242,335
1243,1324
1244,482
1245,1280
1246,1900
1247,1026
1248,684
1249,1288
1250,420
1251,219
1252,1450
1253,992
1254,202
1255,24
1256,704
1257,35
1258,118
1259,350
1260,88
1261,308
1262,80
1263,350
1264,24
1265,369
1266,48
1267,436
1268,470
1269,230
1270,260
1271,202
1272,70
1273,124
1274,420
1275,122
1276,27
1277,77
1278,154
1279,118
1280,80
1281,686
1282,264
1283,385
1284,168
1285,290
1286,170
1287,568
1288,140
1289,695
1290,646
1291,209
1292,68
1293,314
1294,107
1295,32
1296,937
1297,522
1298,20
1299,686
1300,78
1301,81
1302,34
1303,663
1304,500
1305,432
1306,210
1307,452
1308,179
1309,908
1310,354
1311,393
1312,1060
1313,371
1314,350
1315,456
1316,123
1317,48
1318,74
1319,204
1320,20
1321,114
1322,82
1323,54
1324,58
1325,206
1326,166
1327,136
1328,28
1329,520
1330,163
1331,340
1332,76
1333,103
1334,109
1335,316
1336,197
1337,271
1338,97
1339,76
1340,88
1341,221
1342,47
1343,153
1344,190
1345,98
1346,205
1347,242
1348,90
1349,314
1350,111
1351,1832
1352,214
1353,541
1354,88
1355,206
1356,220
1357,498
1358,236
1359,183
1360,158
1361,518
1362,65
1363,194
1364,182
1365,305
1366,286
1367,198
1368,233
1369,630
1370,368
1371,930
1372,296
1373,6010
1374,668
1375,1716
1376,340
1377,794
1378,689
1379,1478
1380,751
1381,504
1382,1142
1383,1444
1384,197
1385,329
1386,644
1387,96
1388,202
1389,128
1390,249
1391,253
1392,78
1393,261
1394,96
1395,1242
1396,116
1397,314
1398,66
1399,264
1400,210
1401,289
1402,137
1403,128
1404,64
1405,362
1406,93
1407,156
1408,157
1409,122
1410,212
1411,112
1412,100
1413,296
1414,172
1415,280
1416,130
1417,2165
1418,287
1419,830
1420,198
1421,351
1422,369
1423,1000
1424,362
1425,327
1426,378
1427,358
1428,93
1429,166
1430,170
1431,156
1432,2876
1433,476
1434,69
1435,1334
1436,1616
1437,2930
1438,1418
1439,1508
1440,1614
1441,2064
1442,714
1443,3182
1444,3112
1445,1570
1446,1133
1447,1276
1448,433
1449,1084
1450,204
1451,1224
1452,476
1453,198
1454,356
1455,388
1456,62
1457,837
1458,808
1459,1154
1460,420
1461,2836
1462,460
1463,1181
1464,554
1465,1638
1466,1647
1467,842
1468,804
1469,992
1470,262
1471,293
1472,370
1473,356
1474,342
1475,1010
1476,150
1477,104
1478,1098
1479,238
1480,256
1481,1034
1482,212
1483,979
1484,76
1485,985
1486,122
1487,592
1488,624
1489,786
1490,189
1491,122
1492,140
1493,260
1494,106
1495,227
1496,129
1497,245
1498,60
1499,26
1500,62
1501,160
1502,276
1503,212
1504,42
1505,190
1506,60
1507,836
1508,130
1509,134
1510,214
1511,506
1512,146
1513,155
1514,78
1515,39
1516,60
1517,82
1518,26
1519,712
1520,226
1521,193
1522,349
1523,734
1524,632
1525,832
1526,292
1527,787
1528,196
1529,1099
1530,656
1531,570
1532,860
1533,830
1534,768
1535,751
1536,280
1537,226
1538,272
1539,262
1540,132
1541,732
1542,291
1543,234
1544,58
1545,1046
1546,1354
1547,1732
1548,566
1549,1025
1550,570
1551,2450
1552,1007
1553,1252
1554,1664
1555,1414
1556,918
1557,939
1558,900
1559,304
1560,308
1561,512
1562,128
1563,75
1564,320
1565,188
1566,141
1567,1018
1568,620
1569,1248
1570,498
1571,868
1572,532
1573,946
1574,582
1575,1067
1576,1318
1577,1158
1578,588
1579,676
1580,504
1581,198
1582,465
1583,942
1584,103
1585,46
1586,356
1587,220
1588,50
1589,728
1590,442
1591,970
1592,712
1593,897
1594,436
1595,555
1596,392
1597,1240
1598,1001
1599,590
1600,388
1601,538
1602,230
1603,356
1604,252
1605,727
1606,252
1607,67
1608,760
1609,378
1610,46
1611,1251
1612,840
1613,1374
1614,632
1615,806
1616,445
1617,1213
1618,632
1619,1512
1620,1409
1621,878
1622,738
1623,695
1624,367
1625,228
1626,298
1627,509
1628,401
1629,220
1630,1012
1631,659
1632,186
1633,1282
1634,1112
1635,1742
1636,634
1637,1132
1638,595
1639,1978
1640,830
1641,1576
1642,1884
1643,1260
1644,867
1645,1056
1646,575
1647,862
1648,555
1649,637
1650,524
1651,424
1652,306
1653,320
1654,632
1655,544
1656,642
1657,972
1658,478
1659,294
1660,76
1661,1170
1662,210
1663,1172
1664,878
1665,472
1666,182
1667,308
1668,148
1669,111
1670,244
1671,371
1672,54
1673,34
1674,930
1675,641
1676,230
1677,1853
1678,312
1679,1828
1680,810
1681,1333
1682,346
1683,669
1684,268
1685,2002
1686,1230
1687,538
1688,308
1689,840
1690,340
1691,958
1692,146
1693,546
1694,1216
1695,826
1696,864
1697,391
1698,356
1699,1288
1700,1052
1701,1534
1702,793
1703,872
1704,328
1705,2072
1706,736
1707,1752
1708,1652
1709,1079
1710,712
1711,920
1712,809
1713,414
1714,664
1715,836
1716,246
1717,264
1718,538
1719,536
1720,76
1721,1028
1722,828
1723,1918
1724,1054
1725,439
1726,203
1727,1223
1728,263
1729,2157
1730,1340
1731,584
1732,175
1733,318
1734,254
1735,728
1736,218
1737,706
1738,515
1739,196
1740,334
1741,376
1742,839
1743,788
1744,441
1745,1196
1746,350
1747,658
1748,174
1749,1092
1750,218
1751,1481
1752,1219
1753,580
1754,367
1755,336
1756,284
1757,598
1758,241
1759,391
1760,710
1761,229
1762,142
1763,44
1764,72
1765,218
1766,248
1767,406
1768,39
1769,321
1770,66
1771,490
1772,164
1773,222
1774,210
1775,456
1776,162
1777,225
1778,123
1779,92
1780,90
1781,76
1782,82
1783,348
1784,395
1785,380
1786,294
1787,1222
1788,867
1789,1281
1790,405
1791,734
1792,240
1793,1614
1794,404
1795,1671
1796,1323
1797,1112
1798,548
1799,509
1800,420
1801,667
1802,302
1803,434
1804,589
1805,544
1806,190
1807,184
1808,418
1809,482
1810,487
1811,1197
1812,170
1813,482
1814,138
1815,1657
1816,209
1817,1172
1818,830
1819,1375
1820,260
1821,276
1822,243
1823,224
1824,100
1825,270
1826,210
1827,24
1828,32
1829,43
1830,28
1831,88
1832,231
1833,393
1834,158
1835,56
1836,52
1837,145
1838,33
1839,410
1840,197
1841,43
1842,83
1843,92
1844,22
1845,99
1846,44
1847,63
1848,72
1849,491
1850,150
1851,56
1852,492
1853,438
1854,246
1855,394
1856,74
1857,982
1858,96
1859,1160
1860,132
1861,253
1862,223
1863,1109
1864,238
1865,200
1866,278
1867,156
1868,168
1869,135
1870,44
1871,226
1872,104
1873,66
1874,177
1875,219
1876,143
1877,224
1878,57
1879,438
1880,80
1881,604
1882,88
1883,138
1884,133
1885,558
1886,173
1887,128
1888,170
1889,97
1890,81
1891,87
1892,36
1893,422
1894,160
1895,68
1896,518
1897,352
1898,158
1899,339
1900,79
1901,884
1902,90
1903,814
1904,105
1905,186
1906,177
1907,679
1908,222
1909,174
1910,205
1911,138
1912,128
1913,120
1914,54
1915,128
1916,34
1917,20
1918,97
1919,79
1920,74
1921,152
1922,18
1923,122
1924,22
1925,298
1926,26
1927,96
1928,74
1929,294
1930,46
1931,38
1932,30
1933,37
1934,24
1935,40
1936,20
1937,391
1938,128
1939,94
1940,364
1941,392
1942,254
1943,393
1944,91
1945,608
1946,74
1947,999
1948,139
1949,318
1950,277
1951,1046
1952,216
1953,220
1954,153
1955,306
1956,114
1957,200
1958,100
1959,288
1960,102
1961,94
1962,178
1963,247
1964,174
1965,338
1966,82
1967,414
1968,83
1969,709
1970,130
1971,226
1972,188
1973,852
1974,240
1975,184
1976,142
1977,106
1978,76
1979,88
1980,51
1981,274
1982,134
1983,86
1984,562
1985,350
1986,190
1987,362
1988,76
1989,808
1990,94
1991,836
1992,134
1993,292
1994,258
1995,861
1996,255
1997,254
1998,147
1999,236
2000,100
2001,150
2002,89
2003,397
2004,174
2005,50
2006,398
2007,388
2008,275
2009,346
2010,62
2011,902
2012,97
2013,1102
2014,108
2015,300
2016,249
2017,1308
2018,198
2019,250
2020,203
2021,150
2022,136
2023,146
2024,56
2025,145
2026,556
2027,114
2028,72
2029,350
2030,982
2031,1534
2032,442
2033,1812
2034,1336
2035,1360
2036,380
2037,1174
2038,2468
2039,737
2040,390
2041,721
2042,277
2043,396
2044,111
2045,468
2046,358
2047,516
2048,185
2049,280
2050,60
2051,564
2052,294
2053,784
2054,170
2055,160
2056,61
2057,984
2058,240
2059,626
2060,476
2061,468
2062,142
2063,267
2064,184
2065,69
2066,84
2067,521
2068,85
2069,247
2070,111
2071,48
2072,64
2073,144
2074,95
2075,224
2076,44
2077,77
2078,28
2079,339
2080,52
2081,152
2082,167
2083,238
2084,50
2085,86
2086,58
2087,36
2088,63
2089,89
2090,26
2091,116
2092,60
2093,61
2094,295
2095,242
2096,139
2097,540
2098,102
2099,1024
2100,183
2101,624
2102,143
2103,338
2104,186
2105,543
2106,328
2107,328
2108,363
2109,164
2110,188
2111,107
2112,77
2113,112
2114,228
2115,272
2116,414
2117,499
2118,123
2119,474
2120,184
2121,985
2122,188
2123,438
2124,156
2125,660
2126,404
2127,415
2128,741
2129,316
2130,221
2131,466
2132,290
2133,323
2134,232
2135,59
2136,116
2137,87
2138,44
2139,252
2140,125
2141,217
2142,88
2143,588
2144,120
2145,448
2146,165
2147,213
2148,283
2149,391
2150,121
2151,206
2152,142
2153,144
2154,81
2155,80
2156,70
2157,182
2158,250
2159,338
2160,241
2161,780
2162,448
2163,1598
2164,850
2165,4988
2166,1162
2167,1846
2168,922
2169,1550
2170,1313
2171,1290
2172,833
2173,1020
2174,936
2175,1354
2176,355
2177,270
2178,682
2179,146
2180,226
2181,201
2182,230
2183,235
2184,238
2185,904
2186,259
2187,1652
2188,192
2189,650
2190,206
2191,702
2192,824
2193,522
2194,784
2195,338
2196,322
2197,538
2198,99
2199,238
2200,365
2201,122
2202,206
2203,155
2204,107
2205,238
2206,279
2207,508
2208,182
2209,1465
2210,165
2211,772
2212,197
2213,474
2214,535
2215,700
2216,504
2217,232
2218,345
2219,274
2220,76
2221,140
2222,180
2223,104
2224,14
2225,21
2226,154
2227,28
2228,46
2229,167
2230,77
2231,464
2232,18
2233,226
2234,24
2235,138
2236,91
2237,232
2238,44
2239,25
2240,34
2241,80
2242,18
2243,18
2244,29
2245,165
2246,178
2247,84
2248,101
2249,264
2250,166
2251,432
2252,146
2253,1662
2254,171
2255,603
2256,158
2257,371
2258,293
2259,691
2260,282
2261,239
2262,400
2263,271
2264,100
2265,104
2266,145
2267,200
2268,76
2269,125
2270,310
2271,237
2272,182
2273,602
2274,228
2275,1345
2276,80
2277,701
2278,113
2279,564
2280,406
2281,850
2282,274
2283,258
2284,282
2285,648
2286,89
2287,140
2288,284
2289,118
2290,34
2291,26
2292,162
2293,114
2294,54
2295,104
2296,23
2297,160
2298,23
2299,114
2300,28
2301,73
2302,60
2303,58
2304,56
2305,60
2306,50
2307,50
2308,58
2309,58
2310,32
2311,80
2312,64
2313,44
2314,18
2315,132
2316,264
2317,354
2318,66
2319,250
2320,38
2321,642
2322,197
2323,219
2324,400
2325,673
2326,153
2327,130
2328,112
2329,40
2330,22
2331,52
2332,30
2333,21
2334,60
2335,34
2336,29
2337,138
2338,155
2339,278
2340,20
2341,82
2342,18
2343,242
2344,107
2345,222
2346,212
2347,268
2348,126
2349,171
2350,51
2351,72
2352,20
2353,98
2354,44
2355,200
2356,62
2357,34
2358,95
2359,394
2360,415
2361,450
2362,76
2363,536
2364,96
2365,1187
2366,238
2367,334
2368,910
2369,827
2370,250
2371,258
2372,262
2373,90
2374,166
2375,130
2376,52
2377,24
2378,119
2379,216
2380,23
2381,383
2382,166
2383,964
2384,500
2385,241
2386,152
2387,244
2388,98
2389,1169
2390,623
2391,340
2392,101
2393,156
2394,161
2395,534
2396,58
2397,204
2398,264
2399,190
2400,200
2401,120
2402,158
2403,382
2404,528
2405,612
2406,123
2407,396
2408,97
2409,876
2410,342
2411,648
2412,797
2413,942
2414,328
2415,262
2416,184
2417,105
2418,150
2419,198
2420,75
2421,118
2422,126
2423,31
2424,37
2425,211
2426,204
2427,459
2428,52
2429,295
2430,92
2431,642
2432,125
2433,424
2434,338
2435,418
2436,131
2437,114
2438,144
2439,55
2440,88
2441,111
2442,40
2465,230
2466,146
2467,36
2468,64
2469,454
2470,508
2471,323
2472,50
2473,858
2474,140
2475,994
2476,207
2477,318
2478,403
2479,806
2480,280
2481,241
2482,378
2483,74
2484,216
2485,110
2486,46
2487,166
2488,196
2489,100
2490,262
2491,364
2492,130
2493,354
2494,86
2495,800
2496,88
2497,374
2498,88
2499,382
2500,340
2501,217
2502,148
2503,196
2504,88
2505,120
2506,208
2507,122
2508,145
2509,146
2510,186
2511,107
2512,64
2513,596
2514,722
2515,614
2516,194
2517,596
2518,245
2519,950
2520,222
2521,650
2522,1018
2523,397
2524,196
2525,516
2526,230
2527,103
2528,209
2529,455
2530,66
2531,24
2532,48
2533,84
2534,23
2535,78
2536,86
2537,214
2538,58
2539,22
2540,16
2541,66
2542,73
2543,127
2544,172
2545,40
2546,81
2547,245
2548,18
2549,44
2550,45
2551,176
2552,61
2553,60
2554,289
2555,224
2556,61
2557,867
2558,226
2559,443
2560,461
2561,355
2562,129
2563,477
2564,180
2565,808
2566,652
2567,278
2568,152
2569,256
2570,116
2571,124
2572,496
2573,357
2574,124
2575,160
2576,586
2577,494
2578,156
2579,1052
2580,471
2581,666
2582,342
2583,786
2584,194
2585,876
2586,238
2587,908
2588,976
2589,680
2590,332
2591,715
2592,234
2593,146
2594,856
2595,590
2596,157
2597,22
2598,596
2599,35
2600,93
2601,320
2602,75
2603,273
2604,62
2605,385
2606,19
2607,414
2608,40
2609,419
2610,411
2611,238
2612,211
2613,152
2614,66
2615,104
2616,367
2617,92
2618,26
2619,58
2620,92
2621,70
2622,57
2623,452
2624,124
2625,218
2626,92
2627,153
2628,76
2629,341
2630,68
2631,454
2632,318
2633,118
2634,35
2635,141
2636,68
2637,22
2638,404
2639,250
2640,18
2641,383
2642,60
2643,54
2644,31
2645,349
2646,294
2647,281
2648,133
2649,255
2650,99
2651,720
2652,212
2653,256
2654,662
2655,258
2656,222
2657,229
2658,79
2659,37
2660,43
2661,128
2662,22
2663,74
2664,64
2665,38
2666,44
2667,126
2668,92
2669,84
2670,24
2671,325
2672,93
2673,224
2674,55
2675,70
2676,72
2677,192
2678,120
2679,168
2680,62
2681,60
2682,68
2683,146
2684,34
2685,207
2686,230
2687,121
2688,206
2689,277
2690,122
2691,333
2692,147
2693,1979
2694,258
2695,635
2696,125
2697,247
2698,253
2699,538
2700,325
2701,240
2702,203
2703,559
2704,87
2705,227
2706,236
2707,371
2708,319
2709,262
2710,258
2711,676
2712,379
2713,1037
2714,359
2715,5627
2716,904
2717,1728
2718,434
2719,918
2720,876
2721,1612
2722,786
2723,618
2724,1331
2725,1549
2726,234
2727,361
2728,857
2729,127
2730,231
2731,148
2732,275
2733,300
2734,97
2735,295
2736,128
2737,1389
2738,143
2739,361
2740,92
2741,304
2742,262
2743,307
2744,174
2745,183
2746,77
2747,432
2748,117
2749,194
2750,214
2751,141
2752,227
2753,140
2754,110
2755,342
2756,200
2757,359
2758,169
2759,2911
2760,406
2761,910
2762,265
2763,442
2764,486
2765,1205
2766,465
2767,432
2768,542
2769,490
2770,120
2771,206
2772,230
2773,184
2774,2227
2775,515
2776,86
2777,1153
2778,1251
2779,2230
2780,1240
2781,1525
2782,1572
2783,1605
2784,621
2785,2496
2786,2453
2787,1302
2788,1064
2789,1137
2790,424
2791,1138
2792,202
2793,1220
2794,511
2795,284
2796,400
2797,437
2798,74
2799,834
2800,882
2801,1447
2802,540
2803,4460
2804,598
2805,1370
2806,682
2807,1809
2808,2003
2809,904
2810,994
2811,1209
2812,314
2813,340
2814,434
2815,468
2816,407
2817,1067
2818,222
2819,141
2820,1226
2821,264
2822,323
2823,1236
2824,273
2825,1123
2826,113
2827,1159
2828,161
2829,746
2830,786
2831,881
2832,255
2833,193
2834,184
2835,334
2836,137
2837,294
2838,204
2839,299
2840,74
2841,30
2842,64
2843,194
2844,286
2845,299
2846,42
2847,254
2848,72
2849,800
2850,166
2851,164
2852,262
2853,509
2854,193
2855,203
2856,107
2857,47
2858,75
2859,108
2860,23
2861,861
2862,250
2863,243
2864,384
2865,744
2866,762
2867,1059
2868,376
2869,942
2870,241
2871,1284
2872,800
2873,654
2874,1028
2875,965
2876,949
2877,946
2878,361
2879,268
2880,299
2881,309
2882,162
2883,965
2884,359
2885,299
2886,64
2887,1345
2888,1663
2889,2305
2890,738
2891,1514
2892,795
2893,3037
2894,1425
2895,1498
2896,2128
2897,1745
2898,1257
2899,1348
2900,1051
2901,427
2902,387
2903,650
2904,174
2905,87
2906,341
2907,214
2908,238
2909,994
2910,596
2911,1244
2912,527
2913,1122
2914,601
2915,876
2916,583
2917,984
2918,1305
2919,1235
2920,587
2921,723
2922,612
2923,206
2924,458
2925,909
2926,109
2927,50
2928,362
2929,246
2930,55
2931,718
2932,453
2933,1043
2934,753
2935,1002
2936,471
2937,568
2938,395
2939,1121
2940,1071
2941,658
2942,404
2943,582
2944,276
2945,367
2946,291
2947,657
2948,255
2949,86
2950,797
2951,487
2952,47
2953,1171
2954,839
2955,1452
2956,678
2957,980
