id,forecastVolum
520,336
521,1333
522,356
523,324
524,469
525,257
526,252
527,236
528,84
529,306
530,180
531,95
532,219
533,390
534,219
535,317
536,104
537,582
538,128
539,744
540,156
541,222
542,208
543,679
544,283
545,223
546,261
547,130
548,149
549,149
550,65
551,666
552,308
553,133
554,803
555,652
556,328
557,576
558,159
559,1143
560,178
561,1193
562,236
563,358
564,363
565,1039
566,462
567,328
568,428
569,275
570,267
571,276
572,99
573,119
574,40
575,21
576,88
577,100
578,76
579,136
580,22
581,133
582,26
583,284
584,30
585,99
586,71
587,284
588,58
589,53
590,37
591,39
592,28
593,51
594,17
595,525
596,219
597,161
598,456
599,580
600,412
601,549
602,142
603,740
604,130
605,1179
606,236
607,423
608,398
609,1254
610,397
611,364
612,268
613,360
614,201
615,308
616,140
617,317
618,149
619,110
620,188
621,273
622,220
623,380
624,97
625,465
626,102
627,674
628,152
629,250
630,218
631,708
632,294
633,220
634,207
635,114
636,98
637,134
638,61
639,456
640,255
641,166
642,568
643,532
644,342
645,568
646,128
647,1034
648,170
649,1013
650,250
651,368
652,379
653,984
654,472
655,388
656,280
657,296
658,200
659,272
660,116
661,514
662,255
663,68
664,478
665,483
666,373
667,479
668,78
669,1093
670,159
671,1118
672,203
673,402
674,360
675,1370
676,311
677,368
678,339
679,203
680,232
681,220
682,71
683,221
684,637
685,169
686,80
687,440
688,1105
689,1906
690,509
691,2378
692,1869
693,1440
694,483
695,1234
696,3964
697,708
698,548
699,830
700,344
701,446
702,164
703,659
704,395
705,380
706,194
707,265
708,60
709,541
710,311
711,642
712,148
713,176
714,84
715,852
716,241
717,489
718,456
719,416
720,160
721,303
722,186
723,61
724,106
725,444
726,66
727,434
728,149
729,61
730,98
731,204
732,140
733,271
734,62
735,126
736,38
737,380
738,78
739,180
740,194
741,259
742,98
743,126
744,85
745,44
746,83
747,127
748,32
749,191
750,83
751,96
752,373
753,430
754,202
755,630
756,166
757,1391
758,276
759,674
760,238
761,412
762,290
763,600
764,491
765,410
766,540
767,225
768,322
769,161
770,134
771,184
772,336
773,461
774,546
775,770
776,215
777,662
778,268
779,1612
780,302
781,563
782,289
783,724
784,642
785,574
786,1108
787,536
788,366
789,554
790,484
791,495
792,313
793,71
794,142
795,99
796,43
797,280
798,157
799,243
800,93
801,533
802,148
803,442
804,220
805,202
806,302
807,385
808,186
809,260
810,171
811,104
812,118
813,99
814,68
815,265
816,268
817,364
818,230
819,855
820,539
821,1715
822,767
823,5821
824,1489
825,1748
826,1004
827,1516
828,1470
829,1184
830,858
831,1290
832,932
833,1060
834,458
835,382
836,613
837,202
838,375
839,299
840,314
841,375
842,374
843,912
844,420
845,2010
846,317
847,664
848,328
849,737
850,869
851,623
852,1050
853,573
854,541
855,592
856,172
857,401
858,439
859,164
860,338
861,252
862,120
863,397
864,400
865,633
866,263
867,1664
868,302
869,868
870,322
871,562
872,690
873,797
874,749
875,390
876,472
877,345
878,160
879,257
880,249
881,170
882,16
883,22
884,208
885,41
886,60
887,274
888,92
889,686
890,23
891,318
892,36
893,242
894,151
895,336
896,58
897,36
898,70
899,103
900,20
901,32
902,40
903,181
904,306
905,132
906,125
907,467
908,286
909,554
910,219
911,2372
912,293
913,636
914,303
915,461
916,446
917,710
918,534
919,411
920,557
921,297
922,166
923,173
924,158
925,237
926,131
927,178
928,348
929,345
930,304
931,721
932,282
933,1778
934,139
935,760
936,209
937,624
938,518
939,1051
940,466
941,430
942,406
943,654
944,137
945,204
946,310
947,227
948,63
949,50
950,322
951,266
952,109
953,217
954,42
955,372
956,41
957,228
958,67
959,142
960,126
961,118
962,128
963,138
964,97
965,86
966,116
967,131
968,55
969,104
970,84
971,68
972,23
973,199
974,386
975,403
976,98
977,380
978,60
979,594
980,293
981,274
982,537
983,602
984,240
985,193
986,157
987,46
988,40
989,84
990,32
991,32
992,76
993,52
994,40
995,154
996,169
997,365
998,21
999,65
1000,31
1001,297
1002,134
1003,208
1004,281
1005,264
1006,195
1007,207
1008,72
1009,61
1010,28
1011,108
1012,40
1013,226
1014,108
1015,53
1016,119
1017,658
1018,613
1019,643
1020,116
1021,686
1022,146
1023,1538
1024,440
1025,402
1026,1400
1027,963
1028,442
1029,423
1030,370
1031,122
1032,268
1033,216
1034,68
1035,29
1036,154
1037,270
1038,28
1039,439
1040,220
1041,1063
1042,549
1043,312
1044,217
1045,335
1046,161
1047,1061
1048,662
1049,414
1050,166
1051,226
1052,187
1053,482
1054,75
1055,218
1056,248
1057,244
1058,295
1059,185
1060,193
1061,622
1062,776
1063,686
1064,182
1065,550
1066,152
1067,914
1068,558
1069,712
1070,1132
1071,1110
1072,525
1073,448
1074,289
1075,128
1076,212
1077,303
1078,88
1079,137
1080,137
1081,38
1082,50
1083,239
1084,202
1085,350
1086,62
1087,270
1088,100
1089,568
1090,134
1091,352
1092,298
1093,321
1094,138
1095,129
1096,189
1097,47
1098,99
1099,118
1100,34
1123,326
1124,226
1125,45
1126,74
1127,571
1128,583
1129,445
1130,64
1131,960
1132,208
1133,1039
1134,289
1135,353
1136,522
1137,796
1138,395
1139,354
1140,485
1141,84
1142,323
1143,172
1144,53
1145,293
1146,347
1147,189
1148,366
1149,524
1150,255
1151,590
1152,148
1153,938
1154,185
1155,538
1156,173
1157,514
1158,510
1159,388
1160,313
1161,378
1162,190
1163,208
1164,369
1165,258
1166,233
1167,197
1168,276
1169,154
1170,87
1171,590
1172,957
1173,860
1174,258
1175,594
1176,386
1177,1058
1178,420
1179,670
1180,1503
1181,479
1182,398
1183,708
1184,391
1185,121
1186,372
1187,625
1188,87
1189,38
1190,85
1191,142
1192,33
1193,159
1194,174
1195,366
1196,85
1197,50
1198,27
1199,108
1200,126
1201,206
1202,337
1203,64
1204,171
1205,478
1206,24
1207,54
1208,104
1209,299
1210,80
1211,90
1212,394
1213,342
1214,89
1215,1033
1216,384
1217,621
1218,569
1219,517
1220,212
1221,579
1222,300
1223,1028
1224,848
1225,346
1226,270
1227,494
1228,166
1229,134
1230,597
1231,591
1232,116
1233,273
1234,723
1235,656
1236,198
1237,1624
1238,748
1239,860
1240,476
1241,973
1242,338
1243,1200
1244,440
1245,1041
1246,1415
1247,872
1248,580
1249,1028
1250,382
1251,215
1252,1400
1253,797
1254,193
1255,22
1256,644
1257,49
1258,89
1259,392
1260,147
1261,324
1262,97
1263,324
1264,32
1265,428
1266,68
1267,442
1268,532
1269,240
1270,308
1271,244
1272,80
1273,140
1274,405
1275,139
1276,28
1277,58
1278,127
1279,85
1280,59
1281,460
1282,138
1283,283
1284,122
1285,215
1286,116
1287,280
1288,101
1289,440
1290,376
1291,146
1292,56
1293,196
1294,84
1295,28
1296,506
1297,305
1298,16
1299,407
1300,64
1301,73
1302,54
1303,372
1304,365
1305,317
1306,131
1307,265
1308,126
1309,640
1310,272
1311,247
1312,613
1313,260
1314,274
1315,290
1316,101
1317,43
1318,67
1319,140
1320,19
1321,104
1322,97
1323,64
1324,58
1325,240
1326,165
1327,135
1328,34
1329,503
1330,174
1331,347
1332,89
1333,108
1334,114
1335,317
1336,206
1337,298
1338,106
1339,75
1340,121
1341,240
1342,52
1343,174
1344,207
1345,108
1346,237
1347,241
1348,92
1349,282
1350,134
1351,1636
1352,235
1353,532
1354,95
1355,216
1356,218
1357,447
1358,238
1359,181
1360,195
1361,489
1362,68
1363,204
1364,189
1365,268
1366,292
1367,191
1368,230
1369,492
1370,296
1371,770
1372,265
1373,5371
1374,618
1375,1258
1376,330
1377,672
1378,596
1379,1219
1380,528
1381,463
1382,921
1383,1184
1384,196
1385,294
1386,552
1387,96
1388,206
1389,156
1390,294
1391,252
1392,84
1393,250
1394,105
1395,1184
1396,122
1397,323
1398,75
1399,274
1400,225
1401,296
1402,170
1403,161
1404,80
1405,343
1406,102
1407,178
1408,165
1409,86
1410,152
1411,87
1412,68
1413,236
1414,158
1415,224
1416,97
1417,2126
1418,243
1419,745
1420,184
1421,305
1422,319
1423,840
1424,319
1425,302
1426,356
1427,286
1428,80
1429,143
1430,130
1431,146
1432,2393
1433,458
1434,63
1435,1302
1436,1482
1437,2493
1438,1270
1439,1370
1440,1351
1441,1801
1442,703
1443,2950
1444,2825
1445,1197
1446,1016
1447,1102
1448,458
1449,873
1450,206
1451,1033
1452,481
1453,150
1454,328
1455,326
1456,52
1457,584
1458,782
1459,991
1460,378
1461,2921
1462,384
1463,1064
1464,447
1465,1502
1466,1580
1467,567
1468,689
1469,846
1470,217
1471,218
1472,300
1473,301
1474,272
1475,1062
1476,158
1477,128
1478,1234
1479,245
1480,264
1481,1012
1482,210
1483,766
1484,93
1485,1039
1486,146
1487,643
1488,650
1489,689
1490,190
1491,156
1492,166
1493,275
1494,100
1495,264
1496,184
1497,158
1498,40
1499,22
1500,36
1501,130
1502,192
1503,153
1504,28
1505,124
1506,42
1507,509
1508,97
1509,84
1510,137
1511,278
1512,113
1513,97
1514,60
1515,24
1516,36
1517,60
1518,11
1519,536
1520,235
1521,182
1522,306
1523,515
1524,499
1525,494
1526,247
1527,475
1528,188
1529,800
1530,442
1531,437
1532,614
1533,583
1534,574
1535,558
1536,264
1537,173
1538,229
1539,211
1540,102
1541,492
1542,210
1543,180
1544,66
1545,768
1546,943
1547,1434
1548,405
1549,678
1550,409
1551,2255
1552,737
1553,1010
1554,1224
1555,1146
1556,578
1557,592
1558,548
1559,220
1560,207
1561,360
1562,126
1563,48
1564,222
1565,147
1566,200
1567,793
1568,454
1569,1019
1570,385
1571,586
1572,390
1573,672
1574,408
1575,802
1576,986
1577,892
1578,402
1579,458
1580,399
1581,125
1582,297
1583,609
1584,79
1585,40
1586,279
1587,182
1588,44
1589,483
1590,329
1591,812
1592,472
1593,517
1594,311
1595,438
1596,289
1597,1058
1598,784
1599,380
1600,320
1601,384
1602,183
1603,237
1604,201
1605,430
1606,164
1607,68
1608,587
1609,344
1610,48
1611,1082
1612,673
1613,1180
1614,482
1615,496
1616,374
1617,1020
1618,410
1619,1340
1620,1125
1621,587
1622,505
1623,470
1624,318
1625,212
1626,258
1627,428
1628,402
1629,186
1630,780
1631,502
1632,140
1633,1130
1634,1002
1635,1504
1636,458
1637,918
1638,410
1639,1764
1640,588
1641,1404
1642,1834
1643,1018
1644,763
1645,922
1646,426
1647,511
1648,442
1649,430
1650,452
1651,417
1652,286
1653,321
1654,620
1655,450
1656,464
1657,804
1658,490
1659,249
1660,81
1661,1016
1662,181
1663,1040
1664,633
1665,402
1666,191
1667,272
1668,161
1669,129
1670,244
1671,354
1672,70
1673,45
1674,752
1675,501
1676,161
1677,1447
1678,265
1679,1640
1680,589
1681,1032
1682,299
1683,571
1684,216
1685,1933
1686,1034
1687,402
1688,263
1689,661
1690,299
1691,748
1692,116
1693,423
1694,1000
1695,660
1696,633
1697,325
1698,186
1699,960
1700,1008
1701,1384
1702,709
1703,505
1704,270
1705,1697
1706,584
1707,1606
1708,1398
1709,843
1710,513
1711,716
1712,509
1713,286
1714,424
1715,587
1716,207
1717,214
1718,383
1719,377
1720,56
1721,739
1722,506
1723,1609
1724,810
1725,293
1726,150
1727,853
1728,199
1729,1703
1730,1054
1731,358
1732,130
1733,241
1734,162
1735,476
1736,177
1737,462
1738,366
1739,192
1740,284
1741,369
1742,767
1743,700
1744,418
1745,1094
1746,345
1747,526
1748,148
1749,1009
1750,208
1751,1449
1752,1077
1753,510
1754,362
1755,310
1756,261
1757,559
1758,274
1759,378
1760,708
1761,243
1762,200
1763,63
1764,80
1765,304
1766,298
1767,394
1768,52
1769,323
1770,93
1771,558
1772,203
1773,304
1774,271
1775,536
1776,245
1777,276
1778,182
1779,103
1780,124
1781,116
1782,93
1783,267
1784,324
1785,297
1786,205
1787,1084
1788,724
1789,1103
1790,347
1791,478
1792,205
1793,1485
1794,340
1795,1713
1796,1207
1797,955
1798,445
1799,398
1800,337
1801,479
1802,227
1803,336
1804,459
1805,473
1806,155
1807,165
1808,342
1809,424
1810,392
1811,991
1812,144
1813,382
1814,96
1815,1340
1816,170
1817,988
1818,726
1819,1115
1820,233
1821,222
1822,204
1823,170
1824,68
1825,212
1826,176
1827,18
1828,26
1829,41
1830,20
1831,68
1832,153
1833,303
1834,125
1835,48
1836,36
1837,100
1838,32
1839,314
1840,136
1841,35
1842,56
1843,72
1844,18
1845,82
1846,39
1847,53
1848,55
1849,544
1850,156
1851,64
1852,501
1853,442
1854,238
1855,406
1856,90
1857,899
1858,105
1859,1214
1860,161
1861,268
1862,220
1863,1109
1864,237
1865,206
1866,312
1867,184
1868,180
1869,160
1870,62
1871,189
1872,109
1873,64
1874,147
1875,214
1876,126
1877,181
1878,59
1879,360
1880,73
1881,522
1882,89
1883,135
1884,120
1885,478
1886,159
1887,121
1888,153
1889,82
1890,82
1891,88
1892,40
1893,486
1894,178
1895,89
1896,626
1897,398
1898,184
1899,360
1900,104
1901,849
1902,118
1903,894
1904,135
1905,236
1906,224
1907,762
1908,270
1909,188
1910,260
1911,190
1912,158
1913,163
1914,73
1915,96
1916,32
1917,15
1918,53
1919,72
1920,56
1921,106
1922,16
1923,99
1924,17
1925,262
1926,20
1927,75
1928,60
1929,236
1930,45
1931,40
1932,26
1933,26
1934,20
1935,38
1936,12
1937,316
1938,127
1939,96
1940,306
1941,326
1942,212
1943,330
1944,83
1945,490
1946,70
1947,846
1948,113
1949,284
1950,236
1951,868
1952,203
1953,186
1954,146
1955,233
1956,104
1957,157
1958,88
1959,228
1960,103
1961,80
1962,130
1963,191
1964,146
1965,266
1966,66
1967,345
1968,66
1969,605
1970,101
1971,202
1972,146
1973,576
1974,188
1975,146
1976,141
1977,78
1978,62
1979,91
1980,42
1981,274
1982,163
1983,101
1984,451
1985,316
1986,186
1987,338
1988,72
1989,630
1990,93
1991,713
1992,121
1993,258
1994,239
1995,671
1996,248
1997,218
1998,157
1999,187
2000,108
2001,161
2002,75
2003,410
2004,176
2005,44
2006,308
2007,326
2008,250
2009,318
2010,60
2011,783
2012,96
2013,945
2014,122
2015,275
2016,237
2017,1096
2018,198
2019,223
2020,216
2021,150
2022,155
2023,142
2024,42
2025,124
2026,467
2027,130
2028,56
2029,329
2030,736
2031,1286
2032,346
2033,1599
2034,1090
2035,1156
2036,339
2037,1069
2038,2384
2039,455
2040,332
2041,562
2042,244
2043,337
2044,120
2045,373
2046,326
2047,283
2048,131
2049,179
2050,44
2051,324
2052,188
2053,413
2054,88
2055,104
2056,51
2057,666
2058,120
2059,350
2060,290
2061,306
2062,87
2063,164
2064,120
2065,45
2066,68
2067,306
2068,54
2069,235
2070,94
2071,38
2072,61
2073,125
2074,70
2075,154
2076,32
2077,68
2078,26
2079,263
2080,38
2081,111
2082,104
2083,136
2084,46
2085,65
2086,44
2087,29
2088,46
2089,70
2090,22
2091,112
2092,51
2093,65
2094,281
2095,251
2096,118
2097,470
2098,109
2099,872
2100,157
2101,571
2102,127
2103,318
2104,169
2105,459
2106,293
2107,302
2108,367
2109,161
2110,188
2111,100
2112,71
2113,111
2114,222
2115,295
2116,400
2117,527
2118,120
2119,434
2120,179
2121,1028
2122,182
2123,437
2124,154
2125,534
2126,386
2127,386
2128,638
2129,332
2130,242
2131,426
2132,296
2133,305
2134,217
2135,38
2136,83
2137,60
2138,28
2139,134
2140,81
2141,122
2142,52
2143,272
2144,80
2145,314
2146,106
2147,114
2148,155
2149,232
2150,81
2151,115
2152,94
2153,60
2154,62
2155,53
2156,44
2157,173
2158,178
2159,255
2160,166
2161,615
2162,377
2163,1396
2164,575
2165,4269
2166,1117
2167,1708
2168,710
2169,1369
2170,1035
2171,990
2172,580
2173,835
2174,743
2175,1026
2176,302
2177,232
2178,481
2179,118
2180,182
2181,167
2182,180
2183,196
2184,192
2185,573
2186,244
2187,1354
2188,147
2189,474
2190,177
2191,569
2192,552
2193,367
2194,582
2195,313
2196,290
2197,408
2198,90
2199,204
2200,276
2201,110
2202,212
2203,178
2204,74
2205,233
2206,234
2207,459
2208,173
2209,1168
2210,183
2211,684
2212,188
2213,434
2214,427
2215,559
2216,475
2217,228
2218,335
2219,237
2220,98
2221,155
2222,172
2223,108
2224,11
2225,16
2226,155
2227,29
2228,45
2229,161
2230,64
2231,486
2232,14
2233,233
2234,20
2235,162
2236,96
2237,228
2238,39
2239,24
2240,39
2241,75
2242,13
2243,19
2244,24
2245,123
2246,205
2247,92
2248,79
2249,243
2250,171
2251,363
2252,142
2253,1620
2254,174
2255,485
2256,168
2257,332
2258,290
2259,555
2260,292
2261,230
2262,380
2263,216
2264,108
2265,109
2266,116
2267,185
2268,91
2269,106
2270,279
2271,201
2272,158
2273,488
2274,211
2275,1067
2276,88
2277,575
2278,119
2279,463
2280,326
2281,695
2282,271
2283,244
2284,282
2285,510
2286,88
2287,121
2288,244
2289,142
2290,42
2291,28
2292,218
2293,117
2294,57
2295,116
2296,22
2297,194
2298,27
2299,146
2300,35
2301,87
2302,70
2303,73
2304,67
2305,72
2306,52
2307,48
2308,74
2309,78
2310,36
2311,50
2312,51
2313,36
2314,14
2315,92
2316,162
2317,192
2318,53
2319,167
2320,28
2321,326
2322,108
2323,168
2324,261
2325,292
2326,94
2327,84
2328,83
2329,29
2330,16
2331,46
2332,18
2333,15
2334,40
2335,24
2336,20
2337,57
2338,65
2339,131
2340,7
2341,12
2342,12
2343,117
2344,53
2345,91
2346,74
2347,89
2348,70
2349,76
2350,29
2351,31
2352,12
2353,44
2354,20
2355,114
2356,59
2357,32
2358,62
2359,306
2360,314
2361,347
2362,61
2363,360
2364,81
2365,1018
2366,202
2367,248
2368,726
2369,580
2370,210
2371,203
2372,202
2373,68
2374,136
2375,97
2376,33
2377,13
2378,77
2379,142
2380,16
2381,230
2382,87
2383,591
2384,302
2385,148
2386,98
2387,193
2388,60
2389,772
2390,304
2391,207
2392,59
2393,85
2394,78
2395,239
2396,40
2397,96
2398,131
2399,108
2400,159
2401,96
2402,100
2403,302
2404,384
2405,352
2406,94
2407,226
2408,77
2409,559
2410,208
2411,424
2412,565
2413,664
2414,234
2415,198
2416,132
2417,66
2418,90
2419,152
2420,46
2421,95
2422,95
2423,24
2424,34
2425,173
2426,168
2427,288
2428,35
2429,190
2430,63
2431,508
2432,78
2433,311
2434,226
2435,278
2436,87
2437,78
2438,145
2439,30
2440,65
2441,82
2442,24
2465,166
2466,118
2467,32
2468,42
2469,308
2470,344
2471,239
2472,42
2473,516
2474,114
2475,714
2476,151
2477,227
2478,294
2479,534
2480,205
2481,172
2482,277
2483,48
2484,177
2485,94
2486,36
2487,168
2488,218
2489,118
2490,233
2491,334
2492,139
2493,316
2494,93
2495,487
2496,113
2497,373
2498,89
2499,374
2500,303
2501,222
2502,168
2503,200
2504,104
2505,127
2506,223
2507,145
2508,158
2509,103
2510,132
2511,87
2512,46
2513,310
2514,492
2515,419
2516,137
2517,312
2518,172
2519,594
2520,189
2521,428
2522,809
2523,259
2524,177
2525,315
2526,186
2527,72
2528,158
2529,274
2530,49
2531,13
2532,50
2533,74
2534,14
2535,76
2536,74
2537,191
2538,46
2539,12
2540,11
2541,60
2542,52
2543,111
2544,148
2545,34
2546,72
2547,212
2548,12
2549,30
2550,42
2551,150
2552,48
2553,46
2554,231
2555,175
2556,42
2557,626
2558,176
2559,298
2560,327
2561,238
2562,106
2563,340
2564,140
2565,560
2566,417
2567,176
2568,121
2569,224
2570,89
2571,89
2572,310
2573,288
2574,76
2575,129
2576,377
2577,378
2578,103
2579,855
2580,360
2581,445
2582,284
2583,497
2584,166
2585,680
2586,207
2587,610
2588,662
2589,447
2590,252
2591,503
2592,188
2593,135
2594,698
2595,335
2596,113
2597,17
2598,618
2599,42
2600,52
2601,327
2602,102
2603,275
2604,77
2605,248
2606,21
2607,378
2608,46
2609,409
2610,404
2611,224
2612,230
2613,182
2614,68
2615,113
2616,345
2617,93
2618,19
2619,33
2620,88
2621,54
2622,33
2623,284
2624,63
2625,168
2626,76
2627,100
2628,66
2629,162
2630,52
2631,292
2632,176
2633,79
2634,30
2635,97
2636,46
2637,14
2638,170
2639,148
2640,10
2641,140
2642,33
2643,38
2644,18
2645,136
2646,152
2647,154
2648,72
2649,119
2650,56
2651,377
2652,121
2653,125
2654,244
2655,136
2656,122
2657,108
2658,49
2659,23
2660,29
2661,57
2662,11
2663,66
2664,66
2665,40
2666,43
2667,137
2668,95
2669,78
2670,24
2671,295
2672,104
2673,216
2674,49
2675,63
2676,70
2677,183
2678,112
2679,185
2680,56
2681,51
2682,73
2683,149
2684,34
2685,242
2686,259
2687,148
2688,278
2689,285
2690,122
2691,384
2692,182
2693,2504
2694,314
2695,642
2696,145
2697,300
2698,292
2699,562
2700,332
2701,264
2702,263
2703,624
2704,82
2705,274
2706,274
2707,366
2708,365
2709,269
2710,276
2711,647
2712,402
2713,1029
2714,365
2715,8204
2716,872
2717,1837
2718,453
2719,903
2720,842
2721,1676
2722,726
2723,644
2724,1278
2725,1602
2726,261
2727,380
2728,820
2729,131
2730,256
2731,206
2732,308
2733,313
2734,111
2735,321
2736,146
2737,1550
2738,172
2739,382
2740,100
2741,346
2742,283
2743,348
2744,226
2745,218
2746,91
2747,458
2748,134
2749,216
2750,226
2751,122
2752,203
2753,126
2754,83
2755,309
2756,205
2757,366
2758,153
2759,3884
2760,400
2761,994
2762,281
2763,439
2764,504
2765,1245
2766,438
2767,452
2768,562
2769,502
2770,114
2771,199
2772,218
2773,177
2774,2234
2775,542
2776,74
2777,1309
2778,1402
2779,2396
2780,1508
2781,1625
2782,1655
2783,1705
2784,697
2785,2963
2786,2636
2787,1307
2788,1126
2789,1307
2790,482
2791,1074
2792,220
2793,1242
2794,605
2795,218
2796,397
2797,431
2798,67
2799,730
2800,892
2801,1455
2802,492
2803,5262
2804,486
2805,1318
2806,586
2807,2107
2808,2127
2809,808
2810,920
2811,1180
2812,304
2813,313
2814,382
2815,384
2816,410
2817,1440
2818,213
2819,184
2820,1559
2821,348
2822,407
2823,1371
2824,372
2825,1181
2826,143
2827,1381
2828,223
2829,924
2830,896
2831,1026
2832,316
2833,252
2834,260
2835,436
2836,149
2837,386
2838,316
2839,266
2840,53
2841,34
2842,48
2843,158
2844,282
2845,246
2846,41
2847,206
2848,59
2849,732
2850,160
2851,123
2852,211
2853,432
2854,158
2855,162
2856,78
2857,44
2858,48
2859,75
2860,20
2861,820
2862,278
2863,250
2864,414
2865,728
2866,690
2867,895
2868,364
2869,815
2870,271
2871,1123
2872,710
2873,619
2874,957
2875,891
2876,897
2877,914
2878,365
2879,266
2880,306
2881,286
2882,148
2883,798
2884,300
2885,279
2886,100
2887,1218
2888,1656
2889,2684
2890,626
2891,1110
2892,664
2893,3580
2894,1413
2895,1638
2896,2143
2897,1501
2898,1136
2899,1196
2900,796
2901,395
2902,317
2903,542
2904,182
2905,74
2906,309
2907,219
2908,334
2909,903
2910,541
2911,1194
2912,506
2913,948
2914,563
2915,765
2916,562
2917,1023
2918,1192
2919,1263
2920,514
2921,633
2922,560
2923,194
2924,424
2925,809
2926,122
2927,56
2928,340
2929,267
2930,55
2931,569
2932,417
2933,994
2934,644
2935,802
2936,427
2937,542
2938,364
2939,1212
2940,918
2941,532
2942,405
2943,512
2944,263
2945,365
2946,260
2947,548
2948,241
2949,84
2950,716
2951,470
2952,64
2953,1147
2954,836
2955,1459
2956,657
2957,816
2958,550
2959,1218
2960,585
2961,1703
2962,1357
2963,782
2964,700
2965,678
2966,445
2967,333
2968,332
2969,531
2970,595
2971,276
2972,836
2973,750
2974,207
2975,1271
