id,forecastVolum
335,1860
336,374
337,1944
338,818
339,1354
340,495
341,660
342,310
343,2470
344,1226
345,404
346,326
347,977
348,306
349,890
350,139
351,576
352,1366
353,1873
354,1022
355,478
356,241
357,1632
358,1535
359,2369
360,1047
361,751
362,424
363,2790
364,994
365,2608
366,3078
367,1120
368,909
369,1189
370,732
371,465
372,697
373,1204
374,310
375,165
376,527
377,600
378,57
379,1007
380,810
381,2641
382,1098
383,571
384,289
385,1078
386,448
387,2933
388,1500
389,329
390,189
391,299
392,225
393,671
394,217
395,834
396,589
397,321
398,395
399,576
400,1065
401,1063
402,681
403,1609
404,467
405,788
406,247
407,1219
408,349
409,1954
410,1580
411,721
412,560
413,479
414,422
415,811
416,430
417,539
418,945
419,367
420,338
421,137
422,171
423,612
424,529
425,594
426,86
427,579
428,149
429,856
430,376
431,492
432,496
433,777
434,538
435,539
436,299
437,146
438,237
439,218
440,147
441,436
442,413
443,376
444,204
445,1811
446,1014
447,1565
448,471
449,788
450,292
451,1954
452,401
453,2520
454,1836
455,1336
456,782
457,607
458,457
459,665
460,414
461,509
462,563
463,664
464,188
465,232
466,408
467,573
468,508
469,1360
470,194
471,476
472,150
473,1634
474,231
475,1315
476,899
477,1479
478,318
479,287
480,236
481,210
482,120
483,277
484,232
485,43
486,45
487,75
488,42
489,137
490,308
491,504
492,245
493,71
494,60
495,156
496,61
497,536
498,280
499,58
500,139
501,152
502,36
503,184
504,70
505,111
506,86
507,746
508,225
509,98
510,630
511,662
512,373
513,586
514,144
515,1250
516,164
517,1540
518,257
519,360
520,334
521,1436
522,369
523,314
524,513
525,277
526,261
527,248
528,113
529,302
530,151
531,94
532,210
533,338
534,198
535,271
536,96
537,526
538,112
539,649
540,143
541,197
542,179
543,607
544,239
545,184
546,234
547,133
548,127
549,132
550,72
551,743
552,267
553,134
554,854
555,580
556,298
557,550
558,158
559,1189
560,169
561,1226
562,216
563,346
564,326
565,1130
566,419
567,291
568,426
569,294
570,236
571,264
572,122
573,152
574,60
575,26
576,91
577,140
578,97
579,145
580,35
581,171
582,35
583,349
584,45
585,110
586,97
587,346
588,80
589,72
590,53
591,50
592,45
593,72
594,24
595,536
596,197
597,160
598,432
599,503
600,347
601,456
602,130
603,758
604,127
605,1190
606,195
607,414
608,353
609,1262
610,332
611,285
612,252
613,373
614,185
615,251
616,145
617,349
618,172
619,130
620,174
621,301
622,214
623,382
624,102
625,506
626,114
627,726
628,155
629,274
630,198
631,903
632,278
633,208
634,223
635,122
636,109
637,146
638,76
639,462
640,262
641,178
642,652
643,460
644,316
645,520
646,130
647,1094
648,180
649,852
650,215
651,369
652,366
653,1065
654,453
655,335
656,267
657,276
658,207
659,263
660,114
661,575
662,271
663,79
664,501
665,570
666,388
667,521
668,94
669,1360
670,165
671,1239
672,208
673,465
674,399
675,1493
676,336
677,377
678,364
679,264
680,261
681,237
682,94
683,205
684,727
685,181
686,85
687,490
688,1150
689,2113
690,577
691,2080
692,1662
693,1806
694,517
695,1409
696,4183
697,696
698,577
699,947
700,285
701,482
702,158
703,704
704,437
705,332
706,205
707,280
708,60
709,518
710,311
711,622
712,152
713,173
714,74
715,763
716,238
717,531
718,460
719,425
720,172
721,322
722,203
723,62
724,116
725,417
726,64
727,501
728,158
729,67
730,124
731,209
732,133
733,236
734,56
735,112
736,45
737,367
738,71
739,194
740,207
741,236
742,98
743,112
744,88
745,55
746,89
747,117
748,44
749,237
750,75
751,116
752,346
753,412
754,224
755,760
756,194
757,1709
758,259
759,795
760,221
761,529
762,300
763,682
764,521
765,428
766,660
767,252
768,343
769,179
770,141
771,177
772,321
773,456
774,477
775,759
776,212
777,673
778,273
779,1837
780,284
781,551
782,283
783,697
784,620
785,541
786,1250
787,556
788,367
789,525
790,485
791,454
792,279
793,58
794,136
795,95
796,36
797,292
798,170
799,216
800,77
801,424
802,156
803,497
804,249
805,211
806,366
807,388
808,180
809,286
810,152
811,90
812,113
813,76
814,60
815,237
816,269
817,390
818,170
819,920
820,546
821,2236
822,901
823,6795
824,1873
825,2315
826,1292
827,1964
828,1647
829,1506
830,990
831,1388
832,926
833,1060
834,536
835,312
836,732
837,218
838,343
839,300
840,300
841,347
842,284
843,617
844,321
845,1514
846,246
847,637
848,291
849,724
850,698
851,489
852,857
853,426
854,373
855,556
856,172
857,319
858,390
859,164
860,385
861,307
862,101
863,397
864,453
865,728
866,290
867,2096
868,318
869,1019
870,404
871,744
872,667
873,931
874,784
875,437
876,565
877,403
878,176
879,277
880,306
881,163
882,17
883,23
884,236
885,42
886,67
887,248
888,92
889,734
890,22
891,292
892,35
893,245
894,147
895,375
896,54
897,35
898,68
899,124
900,21
901,36
902,44
903,194
904,309
905,151
906,126
907,464
908,272
909,567
910,210
911,2475
912,275
913,603
914,288
915,478
916,456
917,788
918,480
919,384
920,592
921,300
922,169
923,172
924,190
925,244
926,151
927,206
928,402
929,342
930,314
931,861
932,304
933,1939
934,145
935,828
936,240
937,606
938,566
939,1355
940,485
941,476
942,485
943,744
944,126
945,175
946,333
947,241
948,69
949,62
950,341
951,246
952,108
953,188
954,43
955,472
956,48
957,234
958,73
959,155
960,125
961,143
962,130
963,136
964,104
965,93
966,138
967,155
968,67
969,111
970,86
971,68
972,35
973,187
974,393
975,354
976,101
977,261
978,55
979,638
980,290
981,291
982,513
983,581
984,250
985,210
986,161
987,48
988,46
989,79
990,31
991,46
992,77
993,48
994,50
995,127
996,179
997,306
998,36
999,80
1000,29
1001,325
1002,119
1003,275
1004,339
1005,318
1006,184
1007,209
1008,72
1009,63
1010,42
1011,88
1012,39
1013,305
1014,109
1015,48
1016,99
1017,618
1018,648
1019,652
1020,110
1021,555
1022,154
1023,1566
1024,441
1025,392
1026,1345
1027,1043
1028,434
1029,415
1030,392
1031,113
1032,267
1033,198
1034,60
1035,31
1036,130
1037,252
1038,28
1039,336
1040,238
1041,939
1042,504
1043,214
1044,207
1045,392
1046,118
1047,974
1048,751
1049,475
1050,143
1051,276
1052,225
1053,521
1054,56
1055,223
1056,332
1057,299
1058,288
1059,199
1060,180
1061,555
1062,845
1063,693
1064,199
1065,358
1066,144
1067,922
1068,535
1069,837
1070,1164
1071,1145
1072,553
1073,444
1074,282
1075,120
1076,227
1077,305
1078,74
1079,206
1080,151
1081,43
1082,45
1083,267
1084,251
1085,411
1086,57
1087,295
1088,109
1089,596
1090,144
1091,371
1092,305
1093,377
1094,151
1095,130
1096,262
1097,56
1098,109
1099,120
1100,32
1123,335
1124,206
1125,59
1126,62
1127,588
1128,611
1129,422
1130,72
1131,879
1132,212
1133,1077
1134,292
1135,363
1136,510
1137,852
1138,435
1139,334
1140,509
1141,97
1142,322
1143,170
1144,56
1145,287
1146,361
1147,200
1148,390
1149,641
1150,247
1151,645
1152,151
1153,993
1154,189
1155,565
1156,159
1157,536
1158,547
1159,352
1160,313
1161,359
1162,178
1163,225
1164,381
1165,242
1166,238
1167,172
1168,276
1169,174
1170,81
1171,706
1172,1059
1173,769
1174,306
1175,589
1176,436
1177,942
1178,420
1179,769
1180,1630
1181,434
1182,396
1183,735
1184,390
1185,115
1186,347
1187,627
1188,76
1189,39
1190,89
1191,154
1192,36
1193,144
1194,190
1195,333
1196,84
1197,40
1198,28
1199,104
1200,118
1201,201
1202,287
1203,59
1204,180
1205,453
1206,27
1207,55
1208,98
1209,272
1210,72
1211,89
1212,393
1213,359
1214,71
1215,961
1216,387
1217,596
1218,715
1219,449
1220,228
1221,593
1222,325
1223,1114
1224,937
1225,320
1226,286
1227,459
1228,167
1229,170
1230,539
1231,624
1232,144
1233,316
1234,741
1235,753
1236,225
1237,1782
1238,755
1239,993
1240,543
1241,1163
1242,330
1243,1363
1244,460
1245,1339
1246,1670
1247,1046
1248,633
1249,1146
1250,441
1251,245
1252,1438
1253,845
1254,215
1255,30
1256,773
1257,68
1258,88
1259,380
1260,143
1261,361
1262,116
1263,236
1264,37
1265,493
1266,67
1267,508
1268,538
1269,249
1270,296
1271,249
1272,93
1273,158
1274,350
1275,123
1276,31
1277,61
1278,143
1279,95
1280,52
1281,519
1282,141
1283,301
1284,147
1285,190
1286,159
1287,321
1288,106
1289,562
1290,387
1291,130
1292,60
1293,217
1294,93
1295,32
1296,535
1297,341
1298,21
1299,769
1300,54
1301,84
1302,90
1303,245
1304,406
1305,265
1306,130
1307,228
1308,144
1309,584
1310,330
1311,256
1312,550
1313,225
1314,217
1315,269
1316,106
1317,39
1318,52
1319,81
1320,27
1321,113
1322,112
1323,73
1324,65
1325,237
1326,178
1327,135
1328,37
1329,458
1330,195
1331,320
1332,95
1333,126
1334,126
1335,336
1336,211
1337,346
1338,115
1339,88
1340,160
1341,245
1342,57
1343,209
1344,260
1345,141
1346,289
1347,279
1348,102
1349,322
1350,175
1351,2203
1352,294
1353,616
1354,106
1355,258
1356,275
1357,537
1358,324
1359,218
1360,228
1361,582
1362,85
1363,251
1364,228
1365,325
1366,366
1367,233
1368,278
1369,650
1370,375
1371,995
1372,316
1373,7658
1374,778
1375,1866
1376,443
1377,878
1378,821
1379,1681
1380,686
1381,552
1382,1285
1383,1544
1384,236
1385,350
1386,699
1387,108
1388,248
1389,184
1390,315
1391,292
1392,97
1393,293
1394,118
1395,1419
1396,137
1397,357
1398,90
1399,356
1400,281
1401,335
1402,208
1403,190
1404,93
1405,430
1406,126
1407,210
1408,201
1409,79
1410,178
1411,105
1412,53
1413,282
1414,185
1415,203
1416,109
1417,3074
1418,302
1419,879
1420,234
1421,372
1422,423
1423,1156
1424,370
1425,386
1426,583
1427,346
1428,63
1429,172
1430,127
1431,152
1432,2559
1433,452
1434,47
1435,1247
1436,1373
1437,2415
1438,1237
1439,1576
1440,1275
1441,1936
1442,530
1443,3090
1444,2720
1445,1486
1446,977
1447,947
1448,454
1449,977
1450,203
1451,1122
1452,442
1453,193
1454,452
1455,400
1456,36
1457,764
1458,970
1459,1465
1460,498
1461,3247
1462,506
1463,1245
1464,603
1465,1960
1466,2062
1467,735
1468,857
1469,1033
1470,310
1471,330
1472,349
1473,351
1474,358
1475,1123
1476,178
1477,154
1478,1496
1479,273
1480,342
1481,1271
1482,262
1483,1084
1484,108
1485,1121
1486,176
1487,738
1488,771
1489,822
1490,230
1491,178
1492,187
1493,352
1494,111
1495,328
1496,222
1497,162
1498,44
1499,27
1500,32
1501,171
1502,272
1503,185
1504,34
1505,113
1506,40
1507,591
1508,144
1509,98
1510,188
1511,365
1512,149
1513,137
1514,83
1515,25
1516,46
1517,69
1518,9
1519,686
1520,270
1521,224
1522,369
1523,734
1524,679
1525,698
1526,321
1527,616
1528,225
1529,1114
1530,519
1531,540
1532,818
1533,766
1534,783
1535,759
1536,353
1537,220
1538,288
1539,308
1540,109
1541,681
1542,301
1543,246
1544,103
1545,1336
1546,1539
1547,2410
1548,693
1549,1305
1550,671
1551,3358
1552,1532
1553,1590
1554,2429
1555,1730
1556,932
1557,833
1558,896
1559,371
1560,321
1561,620
1562,177
1563,30
1564,312
1565,178
1566,427
1567,868
1568,581
1569,1324
1570,502
1571,793
1572,518
1573,743
1574,549
1575,821
1576,1121
1577,1351
1578,439
1579,525
1580,490
1581,132
1582,369
1583,890
1584,106
1585,50
1586,325
1587,184
1588,29
1589,525
1590,320
1591,921
1592,586
1593,609
1594,391
1595,439
1596,317
1597,1056
1598,816
1599,427
1600,369
1601,412
1602,216
1603,247
1604,208
1605,451
1606,208
1607,80
1608,672
1609,426
1610,52
1611,1007
1612,835
1613,1558
1614,603
1615,592
1616,483
1617,1084
1618,404
1619,1714
1620,1352
1621,709
1622,587
1623,527
1624,389
1625,294
1626,276
1627,477
1628,546
1629,185
1630,719
1631,615
1632,166
1633,1480
1634,1217
1635,1801
1636,493
1637,1229
1638,545
1639,2087
1640,777
1641,1604
1642,2642
1643,1421
1644,981
1645,1144
1646,548
1647,662
1648,513
1649,498
1650,577
1651,502
1652,360
1653,418
1654,772
1655,527
1656,578
1657,953
1658,637
1659,352
1660,99
1661,1239
1662,220
1663,1263
1664,824
1665,462
1666,258
1667,356
1668,202
1669,177
1670,321
1671,455
1672,108
1673,69
1674,853
1675,538
1676,92
1677,2028
1678,324
1679,1937
1680,643
1681,1510
1682,401
1683,551
1684,241
1685,2385
1686,1161
1687,381
1688,205
1689,665
1690,274
1691,890
1692,64
1693,450
1694,1387
1695,1158
1696,842
1697,383
1698,130
1699,1248
1700,1245
1701,1837
1702,918
1703,608
1704,330
1705,2518
1706,756
1707,2120
1708,2347
1709,953
1710,666
1711,974
1712,681
1713,384
1714,507
1715,988
1716,247
1717,206
1718,375
1719,471
1720,22
1721,857
1722,606
1723,2225
1724,826
1725,381
1726,169
1727,872
1728,193
1729,2456
1730,1183
1731,260
1732,101
1733,166
1734,142
1735,609
1736,146
1737,601
1738,501
1739,229
1740,322
1741,476
1742,899
1743,823
1744,508
1745,1399
1746,422
1747,719
1748,191
1749,1050
1750,254
1751,1726
1752,1413
1753,617
1754,435
1755,364
1756,275
1757,731
1758,324
1759,454
1760,862
1761,255
1762,254
1763,79
1764,103
1765,409
1766,363
1767,481
1768,52
1769,356
1770,112
1771,725
1772,223
1773,394
1774,354
1775,608
1776,314
1777,359
1778,200
1779,108
1780,148
1781,161
1782,95
1783,314
1784,337
1785,297
1786,155
1787,1476
1788,869
1789,1526
1790,433
1791,716
1792,252
1793,1894
1794,353
1795,2403
1796,1597
1797,1161
1798,559
1799,511
1800,373
1801,659
1802,277
1803,389
1804,590
1805,606
1806,167
1807,198
1808,365
1809,535
1810,487
1811,1365
1812,166
1813,434
1814,110
1815,1670
1816,215
1817,1308
1818,923
1819,1493
1820,282
1821,275
1822,217
1823,176
1824,80
1825,256
1826,197
1827,13
1828,16
1829,45
1830,11
1831,62
1832,142
1833,318
1834,195
1835,34
1836,26
1837,84
1838,20
1839,353
1840,140
1841,25
1842,55
1843,84
1844,11
1845,155
1846,26
1847,53
1848,58
1849,647
1850,174
1851,64
1852,569
1853,540
1854,311
1855,466
1856,103
1857,1083
1858,121
1859,1267
1860,198
1861,304
1862,255
1863,1257
1864,294
1865,251
1866,373
1867,220
1868,209
1869,186
1870,69
1871,214
1872,120
1873,69
1874,157
1875,236
1876,140
1877,193
1878,64
1879,396
1880,71
1881,525
1882,90
1883,132
1884,125
1885,525
1886,169
1887,124
1888,167
1889,90
1890,78
1891,85
1892,52
1893,583
1894,198
1895,103
1896,686
1897,446
1898,220
1899,431
1900,122
1901,1061
1902,139
1903,980
1904,165
1905,266
1906,262
1907,905
1908,318
1909,228
1910,310
1911,228
1912,178
1913,184
1914,87
1915,119
1916,34
1917,14
1918,54
1919,109
1920,68
1921,112
1922,16
1923,138
1924,21
1925,314
1926,24
1927,85
1928,69
1929,294
1930,58
1931,53
1932,29
1933,26
1934,26
1935,48
1936,7
1937,395
1938,147
1939,116
1940,352
1941,391
1942,263
1943,366
1944,83
1945,614
1946,79
1947,1012
1948,118
1949,337
1950,292
1951,1057
1952,233
1953,203
1954,160
1955,305
1956,121
1957,185
1958,96
1959,283
1960,134
1961,98
1962,129
1963,254
1964,170
1965,311
1966,74
1967,462
1968,79
1969,704
1970,112
1971,228
1972,175
1973,814
1974,212
1975,178
1976,166
1977,90
1978,71
1979,106
1980,44
1981,346
1982,209
1983,135
1984,534
1985,356
1986,213
1987,444
1988,67
1989,791
1990,110
1991,699
1992,118
1993,286
1994,315
1995,907
1996,310
1997,273
1998,190
1999,240
2000,124
2001,202
2002,70
2003,499
2004,212
2005,49
2006,419
2007,443
2008,332
2009,398
2010,66
2011,1148
2012,118
2013,1174
2014,136
2015,353
2016,304
2017,1467
2018,247
2019,277
2020,270
2021,175
2022,183
2023,176
2024,46
2025,113
2026,531
2027,151
2028,44
2029,321
2030,795
2031,1525
2032,419
2033,1750
2034,1126
2035,1290
2036,334
2037,1142
2038,2524
2039,519
2040,372
2041,651
2042,223
2043,420
2044,96
2045,490
2046,386
2047,238
2048,160
2049,176
2050,22
2051,387
2052,174
2053,415
2054,81
2055,121
2056,38
2057,629
2058,110
2059,434
2060,314
2061,349
2062,84
2063,161
2064,130
2065,31
2066,65
2067,302
2068,40
2069,482
2070,118
2071,40
2072,83
2073,164
2074,68
2075,179
2076,21
2077,75
2078,27
2079,296
2080,41
2081,139
2082,146
2083,169
2084,58
2085,60
2086,54
2087,32
2088,55
2089,81
2090,29
2091,142
2092,40
2093,73
2094,262
2095,260
2096,140
2097,673
2098,137
2099,1250
2100,168
2101,659
2102,124
2103,478
2104,208
2105,584
2106,381
2107,407
2108,518
2109,208
2110,224
2111,122
2112,103
2113,109
2114,267
2115,326
2116,389
2117,588
2118,127
2119,467
2120,185
2121,1515
2122,198
2123,429
2124,199
2125,573
2126,434
2127,383
2128,840
2129,409
2130,279
2131,443
2132,302
2133,329
2134,236
2135,20
2136,83
2137,53
2138,10
2139,122
2140,90
2141,104
2142,37
2143,237
2144,84
2145,311
2146,130
2147,122
2148,189
2149,239
2150,70
2151,128
2152,84
2153,36
2154,52
2155,36
2156,27
2157,203
2158,216
2159,334
2160,115
2161,701
2162,495
2163,1774
2164,708
2165,6052
2166,1689
2167,2378
2168,1064
2169,1667
2170,1399
2171,1500
2172,817
2173,1152
2174,881
2175,949
2176,365
2177,234
2178,654
2179,115
2180,168
2181,152
2182,150
2183,204
2184,151
2185,422
2186,159
2187,1153
2188,124
2189,457
2190,207
2191,606
2192,519
2193,261
2194,637
2195,289
2196,252
2197,314
2198,78
2199,140
2200,251
2201,120
2202,301
2203,241
2204,66
2205,314
2206,347
2207,641
2208,224
2209,1936
2210,243
2211,905
2212,273
2213,633
2214,587
2215,747
2216,669
2217,353
2218,471
2219,330
2220,119
2221,220
2222,250
2223,113
2224,9
2225,12
2226,172
2227,20
2228,52
2229,170
2230,60
2231,508
2232,11
2233,231
2234,18
2235,171
2236,100
2237,270
2238,38
2239,19
2240,38
2241,84
2242,10
2243,18
2244,20
2245,135
2246,253
2247,123
2248,72
2249,363
2250,198
2251,466
2252,176
2253,2091
2254,215
2255,529
2256,227
2257,399
2258,419
2259,693
2260,349
2261,311
2262,494
2263,249
2264,136
2265,123
2266,166
2267,222
2268,110
2269,139
2270,269
2271,273
2272,178
2273,610
2274,276
2275,1372
2276,106
2277,717
2278,162
2279,548
2280,425
2281,1120
2282,339
2283,331
2284,354
2285,676
2286,88
2287,136
2288,342
2289,177
2290,44
2291,34
2292,275
2293,156
2294,65
2295,129
2296,24
2297,278
2298,25
2299,166
2300,47
2301,120
2302,92
2303,98
2304,81
2305,99
2306,58
2307,56
2308,94
2309,98
2310,45
2311,62
2312,40
2313,33
2314,7
2315,85
2316,164
2317,162
2318,55
2319,124
2320,20
2321,279
2322,119
2323,181
2324,226
2325,267
2326,111
2327,91
2328,93
2329,22
2330,14
2331,40
2332,9
2333,16
2334,30
2335,18
2336,12
2337,32
2338,41
2339,77
2340,4
2341,2
2342,2
2343,80
2344,31
2345,66
2346,35
2347,39
2348,59
2349,54
2350,13
2351,25
2352,8
2353,27
2354,9
2355,148
2356,65
2357,24
2358,37
2359,351
2360,346
2361,365
2362,60
2363,410
2364,90
2365,1112
2366,250
2367,230
2368,816
2369,708
2370,235
2371,240
2372,250
2373,59
2374,133
2375,93
2376,22
2377,2
2378,47
2379,128
2380,3
2381,88
2382,36
2383,360
2384,203
2385,72
2386,92
2387,193
2388,12
2389,440
2390,213
2391,262
2392,23
2393,62
2394,51
2395,196
2396,13
2397,50
2398,119
2399,127
2400,165
2401,118
2402,96
2403,282
2404,520
2405,426
2406,119
2407,203
2408,67
2409,631
2410,213
2411,612
2412,740
2413,805
2414,307
2415,223
2416,137
2417,62
2418,91
2419,187
2420,33
2421,134
2422,107
2423,14
2424,17
2425,196
2426,196
2427,311
2428,23
2429,235
2430,62
2431,506
2432,92
2433,287
2434,227
2435,314
2436,82
2437,86
2438,230
2439,26
2440,61
2441,68
2442,9
2465,214
2466,159
2467,39
2468,22
2469,376
2470,461
2471,314
2472,47
2473,680
2474,150
2475,881
2476,190
2477,273
2478,388
2479,693
2480,309
2481,215
2482,350
2483,64
2484,240
2485,119
2486,33
2487,217
2488,289
2489,151
2490,296
2491,463
2492,171
2493,451
2494,110
2495,620
2496,132
2497,433
2498,98
2499,451
2500,411
2501,265
2502,220
2503,273
2504,107
2505,159
2506,266
2507,180
2508,190
2509,88
2510,156
2511,93
2512,15
2513,375
2514,594
2515,437
2516,173
2517,452
2518,219
2519,558
2520,211
2521,474
2522,1073
2523,226
2524,192
2525,385
2526,212
2527,65
2528,116
2529,295
2530,38
2531,4
2532,38
2533,81
2534,6
2535,59
2536,72
2537,178
2538,41
2539,2
2540,5
2541,40
2542,49
2543,139
2544,135
2545,26
2546,71
2547,249
2548,6
2549,26
2550,35
2551,151
2552,38
2553,40
2554,262
2555,233
2556,15
2557,705
2558,205
2559,335
2560,446
2561,286
2562,149
2563,385
2564,185
2565,694
2566,581
2567,176
2568,144
2569,253
2570,106
2571,138
2572,319
2573,415
2574,106
2575,162
2576,544
2577,550
2578,134
2579,1230
2580,475
2581,700
2582,402
2583,791
2584,223
2585,903
2586,296
2587,946
2588,940
2589,753
2590,409
2591,727
2592,246
2593,199
2594,973
2595,436
2596,169
2597,12
2598,629
2599,49
2600,47
2601,338
2602,106
2603,304
2604,83
2605,224
2606,16
2607,473
2608,46
2609,487
2610,434
2611,230
2612,249
2613,196
2614,65
2615,132
2616,319
2617,89
2618,12
2619,23
2620,96
2621,55
2622,11
2623,342
2624,52
2625,186
2626,94
2627,111
2628,89
2629,160
2630,51
2631,388
2632,186
2633,66
2634,23
2635,117
2636,46
2637,10
2638,125
2639,184
2640,7
2641,328
2642,19
2643,33
2644,34
2645,137
2646,167
2647,76
2648,98
2649,83
2650,63
2651,396
2652,162
2653,93
2654,274
2655,107
2656,165
2657,94
2658,47
2659,11
2660,15
2661,62
2662,7
2663,80
2664,84
2665,49
2666,35
2667,182
2668,110
2669,101
2670,24
2671,350
2672,135
2673,270
2674,63
2675,83
2676,97
2677,216
2678,136
2679,267
2680,66
2681,56
2682,94
2683,188
2684,35
2685,272
2686,303
2687,175
2688,338
2689,327
2690,156
2691,444
2692,212
2693,2853
2694,339
2695,707
2696,174
2697,352
2698,327
2699,646
2700,412
2701,284
2702,288
2703,684
2704,113
2705,324
2706,299
2707,420
2708,452
2709,308
2710,329
2711,758
2712,467
2713,1272
2714,423
2715,9491
2716,1027
2717,2056
2718,566
2719,1136
2720,1138
2721,2055
2722,803
2723,778
2724,1564
2725,1934
2726,305
2727,476
2728,993
2729,158
2730,299
2731,256
2732,399
2733,399
2734,144
2735,385
2736,185
2737,1706
2738,187
2739,451
2740,146
2741,462
2742,361
2743,409
2744,282
2745,281
2746,120
2747,563
2748,176
2749,288
2750,260
2751,124
2752,263
2753,158
2754,77
2755,374
2756,228
2757,372
2758,181
2759,4374
2760,461
2761,1088
2762,355
2763,543
2764,618
2765,1506
2766,496
2767,590
2768,797
2769,536
2770,110
2771,263
2772,256
2773,184
2774,2708
2775,563
2776,76
2777,1301
2778,1406
2779,2412
2780,1386
2781,1785
2782,1457
2783,1936
2784,590
2785,3230
2786,2698
2787,1542
2788,1079
2789,1084
2790,488
2791,1194
2792,231
2793,1372
2794,566
2795,283
2796,551
2797,497
2798,61
2799,861
2800,1072
2801,1998
2802,642
2803,5148
2804,595
2805,1513
2806,735
2807,2660
2808,2891
2809,1012
2810,1031
2811,1362
2812,425
2813,413
2814,433
2815,504
2816,470
2817,1330
2818,250
2819,218
2820,1671
2821,372
2822,440
2823,1596
2824,382
2825,1388
2826,150
2827,1453
2828,228
2829,951
2830,995
2831,1119
2832,329
2833,271
2834,278
2835,488
2836,181
2837,437
2838,335
2839,338
2840,76
2841,47
2842,62
2843,237
2844,367
2845,300
2846,62
2847,247
2848,76
2849,846
2850,208
2851,167
2852,303
2853,538
2854,207
2855,201
2856,139
2857,60
2858,84
2859,105
2860,27
2861,888
2862,301
2863,283
2864,467
2865,844
2866,810
2867,1024
2868,401
2869,911
2870,283
2871,1349
2872,763
2873,707
2874,1044
2875,958
2876,996
2877,986
2878,429
2879,294
2880,366
2881,389
2882,161
2883,1012
2884,420
2885,364
2886,179
2887,1644
2888,2067
2889,3570
2890,916
2891,1693
2892,882
2893,4084
2894,2151
2895,2309
2896,3474
2897,2173
2898,1365
2899,1461
2900,1124
2901,527
2902,458
2903,884
2904,239
2905,74
2906,373
2907,227
2908,686
2909,987
2910,680
2911,1489
2912,639
2913,1218
2914,670
2915,926
2916,687
2917,1034
2918,1399
2919,2006
2920,558
2921,646
2922,718
2923,192
2924,460
2925,1252
2926,137
2927,71
2928,380
2929,262
2930,48
2931,625
2932,429
2933,1080
2934,734
2935,1018
2936,506
2937,577
2938,395
2939,1222
2940,960
2941,611
2942,453
2943,497
2944,289
2945,379
2946,280
2947,554
2948,274
2949,108
2950,787
2951,530
2952,79
2953,1114
2954,938
2955,1873
2956,745
2957,1078
2958,650
2959,1306
2960,534
2961,2227
2962,1583
2963,847
2964,783
